Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
488,auto-save.nvim,764,64,764,32,01/07/2021,03/05/2024,203.00 KB,🧶 Automatically save your changes in NeoVim,Lua,https://github.com/pocco81/auto-save.nvim,203.00 KB
489,colorbuddy.nvim,764,27,764,4,08/11/2017,08/05/2024,332.00 KB,Your color buddy for making cool neovim color schemes,Lua,https://github.com/tjdevries/colorbuddy.nvim,332.00 KB
490,dracula.nvim,763,120,763,24,03/06/2021,05/11/2025,1.10 MB,Dracula colorscheme for neovim written in Lua,Lua,https://github.com/Mofiqul/dracula.nvim,1.10 MB
491,workstation,761,29,761,1,30/05/2023,01/02/2026,80.11 MB,,Lua,https://github.com/bibjaw99/workstation,80.11 MB
492,tiefvision,760,179,760,22,27/03/2016,30/03/2017,27.11 MB,End-to-end deep learning image-similarity search engine,Lua,https://github.com/paucarre/tiefvision,27.11 MB
493,nvim-various-textobjs,756,25,756,0,19/12/2022,10/02/2026,717.00 KB,Bundle of more than 30 new text objects for Neovim.,Lua,https://github.com/chrisgrieser/nvim-various-textobjs,717.00 KB
494,MIDI2LR,755,82,755,28,04/09/2015,13/03/2026,276.16 MB,An application and plugin to remotely control Lightroom with a MIDI controller,Lua,https://github.com/rsjaffe/MIDI2LR,276.16 MB
495,game-engine-2d,754,70,754,4,18/10/2014,03/10/2022,30.17 MB,Planimeter Game Engine 2D - LÖVE-based game engine for Lua,Lua,https://github.com/Planimeter/game-engine-2d,30.17 MB
496,Discordia,753,149,753,51,18/04/2016,21/03/2026,4.03 MB,Discord API library written in Lua for the Luvit runtime environment,Lua,https://github.com/SinisterRectus/Discordia,4.03 MB
497,FluidNet,753,141,753,1,21/11/2016,08/11/2022,13.29 MB,Accelerating Eulerian Fluid Simulation With Convolutional Networks,Lua,https://github.com/google/FluidNet,13.29 MB
498,duck.nvim,753,10,753,3,18/11/2021,08/03/2024,30.00 KB,A duck that waddles arbitrarily in neovim.,Lua,https://github.com/tamton-aquib/duck.nvim,30.00 KB
499,venv-selector.nvim,753,73,753,2,26/02/2023,02/03/2026,1.98 MB,Allows selection of python virtual environment from within neovim,Lua,https://github.com/linux-cultist/venv-selector.nvim,1.98 MB
500,sketch_simplification,752,101,752,11,07/04/2017,13/01/2022,2.23 MB,Models and code related to sketch simplification of rough sketches.,Lua,https://github.com/bobbens/sketch_simplification,2.23 MB
501,nvim,750,57,750,0,30/08/2020,25/03/2026,1.86 MB,neovim configuration written in lua,Lua,https://github.com/glepnir/nvim,1.86 MB
502,ModernZ,750,31,750,7,29/09/2024,26/03/2026,3.65 MB,"A sleek and modern OSC for mpv designed to enhance functionality by adding more features, all while preserving the core standards of mpv's OSC.",Lua,https://github.com/Samillion/ModernZ,3.65 MB
503,redis-lua,750,239,750,38,24/03/2009,06/11/2023,638.00 KB,A Lua client library for the redis key value storage system.,Lua,https://github.com/nrk/redis-lua,638.00 KB
504,nvim-regexplainer,747,7,747,3,16/02/2022,22/12/2025,246.00 KB,Describe the regexp under the cursor,Lua,https://github.com/bennypowers/nvim-regexplainer,246.00 KB
505,calla,746,22,746,4,03/07/2021,22/06/2025,124.01 MB,Calla Desktop Environment,Lua,https://github.com/Stardust-kyun/calla,124.01 MB
506,mari0,745,117,745,14,10/03/2012,15/09/2023,4.86 MB,Mario + Portal platformer,Lua,https://github.com/Stabyourself/mari0,4.86 MB
507,fullmoon,744,35,744,8,02/12/2021,05/08/2024,356.00 KB,Fast and minimalistic Redbean-based Lua web framework in one file.,Lua,https://github.com/pkulchenko/fullmoon,356.00 KB
508,dotfiles,741,29,741,1,22/09/2021,12/07/2024,189.54 MB,My Awesomewm dotfile,Lua,https://github.com/ChocolateBread799/dotfiles,189.54 MB
509,tabby.nvim,739,26,739,7,24/09/2021,07/01/2026,992.00 KB,"A declarative, highly configurable, and neovim style tabline plugin. Use your nvim tabs as a workspace multiplexer!",Lua,https://github.com/nanozuki/tabby.nvim,992.00 KB
510,nabla.nvim,737,26,737,25,07/12/2020,21/04/2025,392.00 KB,take your scientific notes :pencil2: in Neovim,Lua,https://github.com/jbyuki/nabla.nvim,392.00 KB
511,arrow.nvim,735,42,735,34,03/01/2024,28/11/2025,176.00 KB,"Bookmark your files, separated by project, and quickly navigate through them.",Lua,https://github.com/otavioschwanck/arrow.nvim,176.00 KB
512,substitute.nvim,728,8,728,6,20/12/2021,17/02/2026,103.00 KB,Neovim plugin introducing a new operators motions to quickly replace and exchange text.,Lua,https://github.com/gbprod/substitute.nvim,103.00 KB
513,lua-resty-mysql,727,236,727,55,12/02/2012,14/01/2026,339.00 KB,Nonblocking Lua MySQL driver library for ngx_lua or OpenResty,Lua,https://github.com/openresty/lua-resty-mysql,339.00 KB
514,hover.nvim,727,54,727,19,16/03/2022,20/03/2026,134.00 KB,Hover plugin framework for Neovim,Lua,https://github.com/lewis6991/hover.nvim,134.00 KB
515,DeepDeblur_release,726,144,726,3,07/12/2016,08/09/2020,32.09 MB,Deep Multi-scale CNN for Dynamic Scene Deblurring,Lua,https://github.com/SeungjunNah/DeepDeblur_release,32.09 MB
516,norns,719,165,719,67,06/12/2016,01/03/2026,22.94 MB,norns is many sound instruments.,Lua,https://github.com/monome/norns,22.94 MB
517,paq-nvim,716,44,716,5,19/09/2020,30/03/2025,249.00 KB,🌚  Neovim package manager,Lua,https://github.com/savq/paq-nvim,249.00 KB
518,chat-censorship,716,104,716,3,15/04/2014,11/03/2026,342.49 MB,Data related to the investigation of realtime censorship,Lua,https://github.com/citizenlab/chat-censorship,342.49 MB
519,cmder-powerline-prompt,714,149,714,26,27/11/2016,30/12/2022,471.00 KB,Custom prompt for Cmder on Windows,Lua,https://github.com/AmrEldib/cmder-powerline-prompt,471.00 KB
520,videogan,713,140,713,9,31/08/2016,03/05/2018,20.00 KB,Generating Videos with Scene Dynamics. NIPS 2016.,Lua,https://github.com/cvondrick/videogan,20.00 KB
521,mpv_thumbnail_script,713,69,713,57,05/12/2017,07/08/2023,2.69 MB,"A Lua script to show preview thumbnails in mpv's OSC seekbar, sans external dependencies",Lua,https://github.com/TheAMM/mpv_thumbnail_script,2.69 MB
522,neovim-for-newbs,712,147,712,13,09/12/2023,16/04/2024,19.00 KB,a simple lua neovim configuration for newbs,Lua,https://github.com/cpow/neovim-for-newbs,19.00 KB
523,nvim,709,77,709,2,07/08/2021,26/03/2026,8.91 MB,"Minimal, blazingly fast, and pure Lua based Neovim configuration for my work as DevOps/Cloud Engineer with batteries included for Python, Golang, Terraform, and, of course, YAML",Lua,https://github.com/Allaman/nvim,8.91 MB
524,mason-tool-installer.nvim,708,31,708,14,16/07/2022,22/01/2026,68.00 KB,Install and upgrade third party tools automatically,Lua,https://github.com/WhoIsSethDaniel/mason-tool-installer.nvim,68.00 KB
525,nvim-dev-container,708,20,708,10,07/05/2022,13/02/2026,363.00 KB,Neovim dev container support - Mirror of https://codeberg.org/esensar/nvim-dev-container,Lua,https://github.com/esensar/nvim-dev-container,363.00 KB
526,satellite.nvim,707,29,707,16,10/05/2022,22/01/2026,1.49 MB,Decorate scrollbar for Neovim,Lua,https://github.com/lewis6991/satellite.nvim,1.49 MB
527,Sky-CotL-Scripts,707,154,707,1,05/09/2021,27/03/2026,716.91 MB,"A public collection of mods for Sky: Children of the Light, the latest game by thatgamecompany!",Lua,https://github.com/thatskymod/Sky-CotL-Scripts,716.91 MB
528,NormalNvim,706,358,706,3,12/05/2023,25/02/2026,2.13 MB,A normal Neovim distribution,Lua,https://github.com/NormalNvim/NormalNvim,2.13 MB
529,qb-core,703,984,703,5,03/04/2021,10/01/2026,1.90 MB,FiveM RP Framework Core :muscle:,Lua,https://github.com/qbcore-framework/qb-core,1.90 MB
530,nvim-dap-python,701,63,701,3,15/11/2020,20/12/2025,73.00 KB,Mirror of https://codeberg.org/mfussenegger/nvim-dap-python,Lua,https://github.com/mfussenegger/nvim-dap-python,73.00 KB
531,cheatsheet.nvim,699,27,699,23,01/06/2021,26/01/2024,152.00 KB,"A cheatsheet plugin for neovim with bundled cheatsheets for the editor, multiple vim plugins, nerd-fonts, regex, etc. with a Telescope fuzzy finder interface!",Lua,https://github.com/sudormrfbin/cheatsheet.nvim,152.00 KB
532,flatten.nvim,698,18,698,16,10/03/2023,27/05/2025,193.00 KB,"Pipe from wezterm, kitty, and neovim terminals into your current neovim instance. Like `code -r` on steroids.",Lua,https://github.com/willothy/flatten.nvim,193.00 KB
533,moonshine,697,41,697,18,11/01/2015,23/12/2023,591.00 KB,Postprocessing effect repository for LÖVE,Lua,https://github.com/vrld/moonshine,591.00 KB
534,opencode.nvim,697,50,697,13,27/06/2025,26/03/2026,16.83 MB,neovim frontend for opencode - a terminal-based AI coding agent,Lua,https://github.com/sudo-tee/opencode.nvim,16.83 MB
535,luajit-lang-toolkit,696,89,696,8,09/02/2014,29/08/2020,464.00 KB,A Lua bytecode compiler written in Lua itself for didactic purposes or for new language implementations,Lua,https://github.com/franko/luajit-lang-toolkit,464.00 KB
536,betaflight-tx-lua-scripts,696,160,696,12,25/01/2017,23/01/2026,1.03 MB,Collection of scripts to configure Betaflight from your TX (currently only supported in OpenTx),Lua,https://github.com/betaflight/betaflight-tx-lua-scripts,1.03 MB
537,mario-ai,695,142,695,3,03/05/2016,26/05/2016,538.00 KB,Playing Mario with Deep Reinforcement Learning,Lua,https://github.com/aleju/mario-ai,538.00 KB
538,trashnet,693,204,693,8,08/04/2017,02/06/2023,40.65 MB,Dataset of images of trash; Torch-based CNN for garbage image classification,Lua,https://github.com/garythung/trashnet,40.65 MB
539,grapple.nvim,692,26,692,24,24/10/2022,29/09/2024,618.00 KB,Neovim plugin for tagging important files,Lua,https://github.com/cbochs/grapple.nvim,618.00 KB
540,nvim-scrollview,689,13,689,4,10/12/2020,16/02/2026,1.92 MB,A Neovim plugin that displays interactive vertical scrollbars and signs.,Lua,https://github.com/dstein64/nvim-scrollview,1.92 MB
541,easy-dotnet.nvim,689,70,689,41,02/04/2024,26/03/2026,1.12 MB,"A fully self-contained Neovim plugin for .NET development. Ships with integrated Roslyn LSP and netcoredbg debugging, offering fast, dependency-free setup and smooth build/test workflows for C# across .NET Core and .NET Framework.",Lua,https://github.com/GustavEikaas/easy-dotnet.nvim,1.12 MB
542,nvim,688,64,688,1,22/04/2023,18/02/2026,853.00 KB,Neovim config,Lua,https://github.com/adibhanna/nvim,853.00 KB
543,cmp-path,688,75,688,38,03/08/2021,30/07/2025,60.00 KB,nvim-cmp source for path,Lua,https://github.com/hrsh7th/cmp-path,60.00 KB
544,material-awesome,687,234,687,17,02/10/2018,17/09/2019,33.91 MB,Material and Mouse driven config for AwesomeWM 4.3,Lua,https://github.com/material-shell/material-awesome,33.91 MB
545,mason-nvim-dap.nvim,684,54,684,0,25/09/2022,20/10/2025,107.00 KB,,Lua,https://github.com/jay-babu/mason-nvim-dap.nvim,107.00 KB
546,mind.nvim,683,42,683,20,17/10/2021,22/03/2023,238.00 KB,The power of trees at your fingertips.,Lua,https://github.com/hadronized/mind.nvim,238.00 KB
547,lstm,681,285,681,11,13/02/2015,21/08/2018,2.21 MB,,Lua,https://github.com/wojzaremba/lstm,2.21 MB
548,Rime_collections,681,142,681,10,03/11/2013,25/03/2026,14.76 MB,All collections for Rime IME,Lua,https://github.com/LEOYoon-Tsaw/Rime_collections,14.76 MB
549,cmp-nvim-lsp-signature-help,680,30,680,29,19/11/2021,14/11/2025,17.00 KB,cmp-nvim-lsp-signature-help,Lua,https://github.com/hrsh7th/cmp-nvim-lsp-signature-help,17.00 KB
550,NTIRE2017,680,147,680,8,21/02/2017,06/01/2018,15.89 MB,"Torch implementation of ""Enhanced Deep Residual Networks for Single Image Super-Resolution""",Lua,https://github.com/limbee/NTIRE2017,15.89 MB
551,code_runner.nvim,680,38,680,6,26/04/2021,21/03/2026,279.00 KB,"Neovim plugin.The best code runner you could have, it is like the one in vscode but with super powers, it manages projects like in intellij but without being slow",Lua,https://github.com/CRAG666/code_runner.nvim,279.00 KB
552,monokai-pro.nvim,678,72,678,19,20/11/2022,02/02/2026,2.56 MB,"Monokai Pro theme for Neovim written in Lua, with multiple filters: Pro, Classic, Machine, Octagon, Ristretto, Spectrum",Lua,https://github.com/loctvl842/monokai-pro.nvim,2.56 MB
553,nvim-luapad,677,6,677,5,31/03/2020,23/03/2026,5.03 MB,Interactive real time neovim scratchpad for embedded lua engine - type and watch!,Lua,https://github.com/rafcamlet/nvim-luapad,5.03 MB
554,mpv-playlistmanager,677,44,677,9,16/06/2016,16/03/2026,5.87 MB,Mpv lua script to create and manage playlists,Lua,https://github.com/jonniek/mpv-playlistmanager,5.87 MB
555,protoc-gen-lua,677,338,677,41,03/04/2014,04/02/2021,236.00 KB,"Google's Protocol Buffers project, ported to Lua",Lua,https://github.com/sean-lin/protoc-gen-lua,236.00 KB
556,ElvUI,675,222,675,17,09/09/2021,26/03/2026,69.14 MB,User Interface replacement AddOn for World of Warcraft.,Lua,https://github.com/tukui-org/ElvUI,69.14 MB
557,fyler.nvim,675,43,675,21,19/05/2025,19/03/2026,778.00 KB,A neovim file manager which can edit file system like a buffer with tree view,Lua,https://github.com/A7Lavinraj/fyler.nvim,778.00 KB
558,FS25_UniversalAutoload,670,46,670,25,15/11/2024,24/03/2026,1.35 MB,Mod for FS25. Please download latest release below.,Lua,https://github.com/loki79uk/FS25_UniversalAutoload,1.35 MB
559,smart-open.nvim,670,34,670,18,20/09/2022,16/11/2025,122.00 KB,Neovim plugin for fast file-finding,Lua,https://github.com/danielfalk/smart-open.nvim,122.00 KB
560,NeuralKart,670,56,670,8,10/05/2017,21/12/2021,10.32 MB,A Real-time Mario Kart 64 AI using ConvNets.,Lua,https://github.com/rameshvarun/NeuralKart,10.32 MB
561,cmp-buffer,667,48,667,38,03/08/2021,01/04/2025,48.00 KB,nvim-cmp source for buffer words,Lua,https://github.com/hrsh7th/cmp-buffer,48.00 KB
562,lua-filters,666,170,666,51,21/11/2017,01/12/2025,840.00 KB,A collection of lua filters for pandoc,Lua,https://github.com/pandoc/lua-filters,840.00 KB
563,telescope-project.nvim,666,57,666,42,12/12/2020,23/04/2025,2.50 MB,,Lua,https://github.com/nvim-telescope/telescope-project.nvim,2.50 MB
564,colorful-winsep.nvim,665,33,665,1,31/10/2022,19/02/2026,118.00 KB,Make your nvim window separators colorful,Lua,https://github.com/nvim-zh/colorful-winsep.nvim,118.00 KB
565,community-a4e-c,665,96,665,88,17/12/2018,17/10/2025,1.37 GB,The Community Repo for A-4E-C and its Official Submods,Lua,https://github.com/Community-A-4E/community-a4e-c,1.37 GB
566,tween.lua,664,80,664,7,25/04/2011,02/02/2023,4.21 MB,Tweening/Easing/Interpolating functions for lua. Inspired on jQuery's animate method.,Lua,https://github.com/kikito/tween.lua,4.21 MB
567,compiler.nvim,660,48,660,9,16/06/2023,14/08/2025,3.00 MB,Neovim compiler for building and running your code without having to configure anything,Lua,https://github.com/Zeioth/compiler.nvim,3.00 MB
568,lsp-status.nvim,659,43,659,26,18/05/2020,31/08/2022,315.00 KB,"Utility functions for getting diagnostic status and progress messages from LSP servers, for use in the Neovim statusline",Lua,https://github.com/nvim-lua/lsp-status.nvim,315.00 KB
569,menu,655,14,655,3,11/09/2024,01/06/2025,55.00 KB,Menu plugin for neovim ( supports nested menus ) made using volt,Lua,https://github.com/nvzone/menu,55.00 KB
570,Moses,654,103,654,5,24/07/2012,18/12/2019,1.41 MB,Utility library for functional programming  in Lua,Lua,https://github.com/Yonaba/Moses,1.41 MB
571,GTA5-Stand-LuaAIO,651,377,651,32,25/01/2023,27/12/2024,327.55 MB,GTA5 Mod Stand Lua All in One:快捷任务、crash、模组(人物|车辆|地图|模型)、娱乐等多种拓展功能玩法的lua脚本,Lua,https://github.com/xhcherry/GTA5-Stand-LuaAIO,327.55 MB
572,vimade,651,11,651,8,07/01/2019,22/03/2026,809.00 KB,"Vimade let's you dim, fade, tint, animate, and customize colors in your windows and buffers for (Neo)vim",Lua,https://github.com/TaDaa/vimade,809.00 KB
573,mini.surround,650,17,650,0,24/10/2022,21/02/2026,170.00 KB,Neovim Lua plugin with fast and feature-rich surround actions. Part of 'mini.nvim' library.,Lua,https://github.com/nvim-mini/mini.surround,170.00 KB
574,.vim,648,184,648,5,19/07/2013,26/03/2026,1.33 MB,My .vim dotfiles and configurations.,Lua,https://github.com/jessfraz/.vim,1.33 MB
575,nv-ide,648,57,648,2,10/01/2020,23/03/2026,15.10 MB,"Neovim custom configuration, oriented for full stack developers (Ruby on Rails, ruby, php, html, css, SCSS, javascript)",Lua,https://github.com/crivotz/nv-ide,15.10 MB
576,Jumper,647,127,647,38,10/10/2012,21/10/2022,553.00 KB,"Fast, lightweight and easy-to-use pathfinding library for grid-based games",Lua,https://github.com/Yonaba/Jumper,553.00 KB
577,gh.nvim,645,31,645,33,05/04/2022,21/01/2025,341.00 KB,A fully featured GitHub integration for performing code reviews in Neovim.,Lua,https://github.com/ldelossa/gh.nvim,341.00 KB
578,dotfiles,644,88,644,2,14/07/2015,19/11/2025,590.00 KB,$HOME sweet $HOME,Lua,https://github.com/jessarcher/dotfiles,590.00 KB
579,dotfiles,643,95,643,0,15/06/2013,01/03/2026,4.99 MB,A collection of my personal dotfiles,Lua,https://github.com/hamvocke/dotfiles,4.99 MB
580,FloorplanTransformation,641,199,641,32,04/08/2017,21/06/2022,10.47 MB,Raster-to-Vector: Revisiting Floorplan Transformation,Lua,https://github.com/art-programmer/FloorplanTransformation,10.47 MB
581,windows.nvim,639,21,639,22,02/08/2022,08/07/2023,127.00 KB,Automatically expand width of the current window. Maximizes and restore it. And all this with nice animations!,Lua,https://github.com/anuvyklack/windows.nvim,127.00 KB
582,multicursors.nvim,639,17,639,13,01/07/2023,26/02/2025,248.00 KB,A multi cursor plugin for Neovim.,Lua,https://github.com/smoka7/multicursors.nvim,248.00 KB
583,sqlite-page-explorer,638,8,638,0,08/12/2024,09/12/2024,3.18 MB,"Visual tool to explore SQLite databases page-by-page, the way they're stored on disk and the way SQLite sees them.",Lua,https://github.com/QuadrupleA/sqlite-page-explorer,3.18 MB
584,autoclose.nvim,636,22,636,13,07/02/2022,22/03/2026,10.87 MB,A minimalist Neovim plugin that auto pairs & closes brackets,Lua,https://github.com/m4xshen/autoclose.nvim,10.87 MB
585,luaradio,635,67,635,11,30/01/2016,19/11/2025,18.28 MB,"A lightweight, embeddable software-defined radio framework built on LuaJIT",Lua,https://github.com/vsergeev/luaradio,18.28 MB
586,onenord.nvim,631,52,631,0,17/10/2021,25/12/2025,181.00 KB,🏔️ A Neovim theme that combines the Nord and Atom One Dark color palettes for a more vibrant programming experience.,Lua,https://github.com/rmehri01/onenord.nvim,181.00 KB
587,dqn,627,167,627,4,06/04/2017,06/04/2017,18.00 KB,"Lua/Torch implementation of DQN (Nature, 2015)",Lua,https://github.com/google-deepmind/dqn,18.00 KB
588,ProjectTemplate,626,141,626,8,13/11/2023,31/05/2024,1.69 MB,A little quick-start project template for C++ projects which utilise a Core/App project architecture,Lua,https://github.com/TheCherno/ProjectTemplate,1.69 MB
589,nmap-nse-vulnerability-scripts,626,59,626,2,18/05/2021,04/03/2022,16.00 KB,NMAP Vulnerability Scanning Scripts,Lua,https://github.com/nccgroup/nmap-nse-vulnerability-scripts,16.00 KB
590,base16-nvim,625,92,625,4,12/03/2021,05/03/2026,320.00 KB,Neovim plugin for building a sync base16 colorscheme. Includes support for Treesitter and LSP highlight groups.,Lua,https://github.com/RRethy/base16-nvim,320.00 KB
591,push,624,144,624,16,16/08/2015,25/09/2023,136.00 KB,A simple resolution-handling library for LÖVE,Lua,https://github.com/Ulydev/push,136.00 KB
592,nvim-cokeline,623,41,623,13,29/04/2021,24/01/2025,4.86 MB,:nose: A Neovim bufferline for people with addictive personalities,Lua,https://github.com/willothy/nvim-cokeline,4.86 MB
593,beacon.nvim,622,15,622,21,23/06/2020,25/06/2024,9.79 MB,"Whenever cursor jumps some distance or moves between windows, it will flash so you can see where it is",Lua,https://github.com/DanilaMihailov/beacon.nvim,9.79 MB
594,dotfiles,621,106,621,0,28/10/2014,10/10/2025,21.72 MB,,Lua,https://github.com/mhartington/dotfiles,21.72 MB
595,luaunit,621,138,621,5,26/07/2012,26/03/2026,2.30 MB,"LuaUnit is a popular unit-testing framework for Lua, with an interface typical of xUnit libraries (Python unittest, Junit, NUnit, ...). It supports several output formats (Text, TAP, JUnit, ...) to be used directly or work with Continuous Integration platforms (Jenkins, Maven, ...).",Lua,https://github.com/bluebird75/luaunit,2.30 MB
596,nvim,620,12,620,0,13/09/2023,21/03/2026,12.39 MB,:rose: a comfy neovim colorscheme for cozy morning coding.,Lua,https://github.com/everviolet/nvim,12.39 MB
597,registers.nvim,619,24,619,11,11/02/2021,20/11/2025,766.00 KB,📑 Neovim plugin to preview the contents of the registers,Lua,https://github.com/tversteeg/registers.nvim,766.00 KB
598,x-waf,619,216,619,2,05/08/2016,22/01/2018,29.00 KB,适用于中小企业的云waf,Lua,https://github.com/xsec-lab/x-waf,29.00 KB
599,mpv_sponsorblock,618,31,618,28,11/11/2019,01/05/2024,53.00 KB,mpv script to skip sponsored segments of YouTube videos,Lua,https://github.com/po5/mpv_sponsorblock,53.00 KB
600,cmp-cmdline,616,58,616,66,21/10/2021,18/05/2025,27.00 KB,nvim-cmp source for vim's cmdline,Lua,https://github.com/hrsh7th/cmp-cmdline,27.00 KB
601,neovim-session-manager,615,59,615,16,17/04/2021,26/01/2026,171.00 KB,A simple wrapper around :mksession.,Lua,https://github.com/Shatur/neovim-session-manager,171.00 KB
602,roact,615,140,615,70,03/11/2017,13/12/2023,1.06 MB,A view management library for Roblox Lua similar to React,Lua,https://github.com/Roblox/roact,1.06 MB
603,1808,615,49,615,2,13/03/2019,12/11/2019,6.64 MB,,Lua,https://github.com/Cocos-BCX/1808,6.64 MB
604,pandoc_docx_template,614,79,614,2,14/12/2023,25/01/2026,15.54 MB,Template for exporting Markdown to docx (Word) using pandoc丨使用pandoc将markdown导出为docx的模板，适用于obsidian、typora、思源笔记等Markdown笔记软件,Lua,https://github.com/Achuan-2/pandoc_docx_template,15.54 MB
605,factorio-data,613,40,613,0,24/04/2018,06/03/2026,9.38 MB,Tracks changes of the lua prototype definitions in factorio inbetween releases.,Lua,https://github.com/wube/factorio-data,9.38 MB
606,serpent,613,80,613,12,02/06/2012,21/05/2022,100.00 KB,Lua serializer and pretty printer.,Lua,https://github.com/pkulchenko/serpent,100.00 KB
607,guess-indent.nvim,612,21,612,16,19/02/2022,25/03/2025,64.00 KB,Automatic indentation style detection for Neovim,Lua,https://github.com/NMAC427/guess-indent.nvim,64.00 KB
608,surreal,612,105,612,17,13/04/2017,04/06/2021,12.92 MB,"Learning from Synthetic Humans, CVPR 2017",Lua,https://github.com/gulvarol/surreal,12.92 MB
609,nvim-dap-go,610,97,610,6,26/09/2021,11/07/2025,233.00 KB,An extension for nvim-dap providing configurations for launching go debugger (delve) and debugging individual tests,Lua,https://github.com/leoluz/nvim-dap-go,233.00 KB
610,fblualib,608,171,608,63,10/07/2014,19/02/2018,508.00 KB,Facebook libraries and utilities for Lua,Lua,https://github.com/facebookarchive/fblualib,508.00 KB
611,UniversalStyleTransfer,606,86,606,11,20/08/2017,05/04/2022,59.03 MB,The source code of NIPS17 'Universal Style Transfer via Feature Transforms'.,Lua,https://github.com/Yijunmaverick/UniversalStyleTransfer,59.03 MB
612,FS25_AutoDrive,605,33,605,56,12/11/2024,25/03/2026,5.26 MB,FS25 version of the AutoDrive mod,Lua,https://github.com/Stephan-S/FS25_AutoDrive,5.26 MB
613,torch-Video-Tutorials,604,97,604,0,02/09/2016,29/12/2025,16.25 MB,Light your way in Deep Learning with Torch 🔦,Lua,https://github.com/Atcold/torch-Video-Tutorials,16.25 MB
614,statuscol.nvim,603,31,603,9,21/11/2022,02/06/2025,110.00 KB,Status column plugin that provides a configurable 'statuscolumn' and click handlers.,Lua,https://github.com/luukvbaal/statuscol.nvim,110.00 KB
615,gitlinker.nvim,602,45,602,30,12/04/2021,02/05/2024,107.00 KB,A lua neovim plugin to generate shareable file permalinks (with line ranges) for several git web frontend hosts. Inspired by tpope/vim-fugitive's :GBrowse,Lua,https://github.com/ruifm/gitlinker.nvim,107.00 KB
616,mason-null-ls.nvim,601,28,601,0,08/09/2022,05/11/2025,122.00 KB,,Lua,https://github.com/jay-babu/mason-null-ls.nvim,122.00 KB
617,lsp-format.nvim,599,29,599,9,27/10/2020,08/05/2025,59.00 KB,A wrapper around Neovims native LSP formatting.,Lua,https://github.com/lukas-reineke/lsp-format.nvim,59.00 KB
618,eyescream,599,141,599,3,18/06/2015,16/10/2017,59.00 KB,natural image generation using ConvNets,Lua,https://github.com/facebookarchive/eyescream,59.00 KB
619,gluon,594,326,594,95,11/02/2013,23/03/2026,14.48 MB,a modular framework for creating OpenWrt-based firmwares for wireless mesh nodes,Lua,https://github.com/freifunk-gluon/gluon,14.48 MB
620,pragtical,594,29,594,26,20/05/2023,26/03/2026,15.00 MB,The practical and pragmatic code editor.,Lua,https://github.com/pragtical/pragtical,15.00 MB
621,treewalker.nvim,594,15,594,1,29/11/2024,26/03/2026,3.20 MB,A neovim plugin for moving around your code in a syntax tree aware manner,Lua,https://github.com/aaronik/treewalker.nvim,3.20 MB
622,tokyodark.nvim,593,23,593,3,20/04/2021,13/11/2025,63.00 KB,A clean dark theme written in lua for neovim.,Lua,https://github.com/tiagovla/tokyodark.nvim,63.00 KB
623,config.nvim,593,19,593,7,08/05/2024,29/12/2025,157.00 KB,my nvim config,Lua,https://github.com/tjdevries/config.nvim,157.00 KB
624,wtf.nvim,592,16,592,2,14/08/2023,02/03/2026,2.35 MB,Delicious diagnostic debugging in Neovim 🤤,Lua,https://github.com/piersolenski/wtf.nvim,2.35 MB
625,GameFrameX,592,80,592,4,10/03/2023,07/11/2025,135.69 MB,Unity前后端+管理端一体化解决方案-HybridCLR+YooAssets+LuBan+ProtoBuff+FairyGUI+DoTween+GameAnalytics+LitJson+UniTask+GameFramework+GeekServer+Admin.Net。,Lua,https://github.com/GameFrameX/GameFrameX,135.69 MB
626,typedlua,589,48,589,28,27/05/2013,11/03/2020,11.63 MB,An Optional Type System for Lua,Lua,https://github.com/andremm/typedlua,11.63 MB
627,package-info.nvim,589,39,589,26,01/08/2021,27/12/2025,356.00 KB,✍️ All the npm/yarn/pnpm commands I don't want to type,Lua,https://github.com/vuki656/package-info.nvim,356.00 KB
628,vaststars,589,64,589,0,06/02/2024,22/07/2024,625.45 MB,A game demo for Ant engine,Lua,https://github.com/ejoy/vaststars,625.45 MB
629,tailwind-tools.nvim,589,54,589,13,17/03/2024,23/05/2025,199.00 KB,An unofficial Tailwind CSS integration and tooling for Neovim,Lua,https://github.com/luckasRanarison/tailwind-tools.nvim,199.00 KB
630,Lmod,587,142,587,26,11/04/2013,12/03/2026,39.54 MB,"Lmod: An Environment Module System based on Lua, Reads TCL Modules, Supports a Software Hierarchy",Lua,https://github.com/TACC/Lmod,39.54 MB
631,http_study,587,207,587,0,07/03/2019,08/06/2022,717.00 KB,follow me to study http,Lua,https://github.com/chronolaw/http_study,717.00 KB
632,transitous,587,156,587,174,04/02/2024,26/03/2026,8.61 MB,Free and open public transport routing.,Lua,https://github.com/public-transport/transitous,8.61 MB
633,NativeVim,586,15,586,2,09/07/2024,10/04/2025,50.00 KB,Neovim config WITHOUT plugins,Lua,https://github.com/boltlessengineer/NativeVim,50.00 KB
634,WenJinMincho,585,12,585,3,03/07/2024,20/02/2026,1.38 GB,可免费商用的大字符集宋体字库，以OFL协议发布。/A large character set fonts in Songti(Mincho) style. Licensed under the SIL OFL 1.1.,Lua,https://github.com/takushun-wu/WenJinMincho,1.38 GB
