Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
140,BUAAthesis,1267,303,1267,28,17/06/2012,12/01/2025,3.76 MB,北航毕设论文LaTeX模板,TeX,https://github.com/BHOSC/BUAAthesis,3.76 MB
141,latex-template-collection,1256,256,1256,2,04/03/2011,26/04/2020,6.32 MB,"Collection of different LaTeX/XeTeX templates (cv, invoices, timesheets, letters, etc.).",TeX,https://github.com/cmichi/latex-template-collection,6.32 MB
142,nndl,1247,337,1247,26,20/01/2016,17/12/2020,1.61 MB,Another Chinese Translation of Neural Networks and Deep Learning,TeX,https://github.com/zhanggyb/nndl,1.61 MB
143,awesome-language-agents,1247,90,1247,8,04/07/2023,16/01/2025,2.02 MB,"List of language agents based on paper ""Cognitive Architectures for Language Agents""",TeX,https://github.com/ysymyth/awesome-language-agents,2.02 MB
144,Paper-Picture-Writing-Code,1243,119,1243,0,25/07/2022,05/11/2022,6.09 MB,MLNLP: Paper Picture Writing Code,TeX,https://github.com/MLNLP-World/Paper-Picture-Writing-Code,6.09 MB
145,latex-mimosis,1236,136,1236,0,18/05/2017,18/05/2026,1.43 MB,A minimal & modern LaTeX template for your (bachelor's | master's | doctoral) thesis,TeX,https://github.com/Pseudomanifold/latex-mimosis,1.43 MB
146,learn_dl,1227,975,1227,46,28/08/2017,20/07/2026,7.72 MB,Deep learning algorithms source code for beginners,TeX,https://github.com/hanbt/learn_dl,7.72 MB
147,awesome-o1,1215,51,1215,5,16/10/2024,07/07/2026,71.22 MB,A bibliography and survey of the papers surrounding o1,TeX,https://github.com/srush/awesome-o1,71.22 MB
148,dsbook,1215,1160,1215,1,04/11/2017,05/03/2025,336.30 MB,Repository for data science book,TeX,https://github.com/rafalab/dsbook,336.30 MB
149,latex-homework-template,1211,465,1211,8,13/02/2014,12/01/2023,989.00 KB,🎓📄 The LaTeX file that I used as the base for all my homework in university.,TeX,https://github.com/jdavis/latex-homework-template,989.00 KB
150,Awesome-PhD-CV,1204,138,1204,1,24/03/2026,01/04/2026,9.47 MB,"Curated academic CV templates and guidelines for PhD students, researchers, and faculty job applicants.",TeX,https://github.com/LimHyungTae/Awesome-PhD-CV,9.47 MB
151,oi-slides,1197,251,1197,0,31/01/2020,31/01/2020,28.56 MB,我的信息学竞赛讲课课件,TeX,https://github.com/huzecong/oi-slides,28.56 MB
152,A-Philosophy-of-Software-Design-zh,1182,343,1182,5,10/03/2020,14/07/2026,13.30 MB,《软件设计的哲学》中文翻译 | Chinese translation of A Philosophy of Software Design,TeX,https://github.com/Cactus-proj/A-Philosophy-of-Software-Design-zh,13.30 MB
153,CCFA-Skills,1173,60,1173,3,04/06/2026,08/07/2026,265.76 MB,A skill family for shaping the research storyline of CCF-A papers.,TeX,https://github.com/mikubaka88/CCFA-Skills,265.76 MB
154,BIThesis,1158,124,1158,13,12/01/2020,02/07/2026,57.38 MB,📖 北京理工大学非官方 LaTeX 模板集合，包含本科、研究生毕业设计模板及更多。🎉 （更多文档请访问 wiki 和 release 中的手册）,TeX,https://github.com/BITNP/BIThesis,57.38 MB
155,cv-boilerplate,1155,138,1155,3,21/10/2015,02/08/2024,832.00 KB,Programmatic generation of high-quality CVs,TeX,https://github.com/mrzool/cv-boilerplate,832.00 KB
156,scigen,1152,259,1152,6,09/05/2015,09/01/2022,622.00 KB,An automatic paper generator,TeX,https://github.com/strib/scigen,622.00 KB
157,SICL,1148,82,1148,32,24/10/2012,12/07/2026,23.14 MB,A fresh implementation of Common Lisp,TeX,https://github.com/robert-strandh/SICL,23.14 MB
158,data-centric-ai,1148,121,1148,13,11/06/2021,13/12/2023,939.00 KB,Resources for Data Centric AI,TeX,https://github.com/HazyResearch/data-centric-ai,939.00 KB
159,abntex2,1141,222,1141,66,14/03/2015,09/07/2024,74.61 MB,:books: Classe LaTeX e estilo bibliográfico compatíveis com as normas da ABNT,TeX,https://github.com/abntex/abntex2,74.61 MB
160,xduts,1132,100,1132,21,03/04/2022,04/05/2025,2.95 MB,Xidian University TeX Suite 西安电子科技大学LaTeX套装,TeX,https://github.com/note286/xduts,2.95 MB
161,GAN-Inversion,1127,77,1127,0,07/03/2021,14/07/2026,278.00 KB,[TPAMI 2022] GAN Inversion: A Survey,TeX,https://github.com/weihaox/GAN-Inversion,278.00 KB
162,thegibook,1126,172,1126,6,14/04/2018,07/01/2024,363.62 MB,《全局光照技术：从离线到实时渲染》,TeX,https://github.com/ElvisQin/thegibook,363.62 MB
163,bibtex-tidy,1111,90,1111,30,01/12/2017,27/07/2026,17.45 MB,Cleaner and Formatter for BibTeX files,TeX,https://github.com/FlamingTempura/bibtex-tidy,17.45 MB
164,cluster-data,1087,212,1087,2,29/07/2015,17/02/2026,7.22 MB,Borg cluster traces from Google,TeX,https://github.com/google/cluster-data,7.22 MB
165,kaobook,1085,224,1085,63,07/01/2019,08/01/2026,23.37 MB,"A LaTeX class for books, reports or theses based on https://github.com/kenohori/thesis and https://github.com/Tufte-LaTeX/tufte-latex.",TeX,https://github.com/fmarotta/kaobook,23.37 MB
166,dissertation,1078,133,1078,1,10/09/2014,24/05/2016,8.82 MB,Sources for my PhD dissertation on the Raft consensus algorithm,TeX,https://github.com/ongardie/dissertation,8.82 MB
167,tcs,1059,204,1059,42,26/07/2017,18/03/2024,7.15 MB,Book in preparation: introduction to theoretical computer science,TeX,https://github.com/boazbk/tcs,7.15 MB
168,Latex_Notes_Tutorial,1059,64,1059,0,02/09/2025,18/06/2026,22.91 MB,A Self-contained Latex Book/Note Writing Tutorial.,TeX,https://github.com/BenjaminGor/Latex_Notes_Tutorial,22.91 MB
169,latexindent.pl,1050,82,1050,4,28/08/2012,22/07/2026,51.19 MB,"Perl script to add indentation (leading horizontal space) to LaTeX files. It can modify line breaks before, during and after code blocks; it can perform text wrapping and paragraph line break removal. It can also perform string-based and regex-based substitutions/replacements. The script is customisable through its YAML interface.",TeX,https://github.com/cmhughes/latexindent.pl,51.19 MB
170,ctex-kit,1048,127,1048,19,15/03/2015,30/07/2026,61.69 MB,"Chinese typesetting infrastructure for LaTeX — ctex, xeCJK, and satellite packages (XeLaTeX / LuaLaTeX / pdfLaTeX / upLaTeX)",TeX,https://github.com/CTeX-org/ctex-kit,61.69 MB
171,ElegantNote,1048,201,1048,1,15/01/2019,01/03/2026,6.35 MB,Elegant LaTeX Template for Notes,TeX,https://github.com/ElegantLaTeX/ElegantNote,6.35 MB
172,fduthesis,1045,233,1045,23,18/02/2017,08/12/2024,2.73 MB,LaTeX thesis template for Fudan University,TeX,https://github.com/stone-zeng/fduthesis,2.73 MB
173,stacks-project,1041,167,1041,2,13/07/2012,28/07/2026,178.11 MB,Repository for the Stacks Project,TeX,https://github.com/stacks/stacks-project,178.11 MB
174,yaac-another-awesome-cv,1039,286,1039,28,29/08/2016,14/11/2022,3.59 MB,YAAC: Another Awesome CV is a template using Font Awesome and Adobe Source Font.,TeX,https://github.com/darwiin/yaac-another-awesome-cv,3.59 MB
175,NREPapers,1022,150,1022,2,17/07/2018,10/11/2020,60.00 KB,Must-read papers on neural relation extraction (NRE),TeX,https://github.com/thunlp/NREPapers,60.00 KB
176,obsidian-starter-templates,1021,140,1021,0,30/05/2020,03/04/2021,969.00 KB,:rocket: Starter templates for Obsidian.md,TeX,https://github.com/masonlr/obsidian-starter-templates,969.00 KB
177,ibc,1019,455,1019,25,08/02/2019,30/07/2026,49.07 MB,Interchain Standards (ICS) for the Cosmos network & interchain ecosystem.,TeX,https://github.com/cosmos/ibc,49.07 MB
178,deep-representation-learning-book,1019,111,1019,14,03/07/2025,29/07/2026,530.46 MB,Learning Deep Representations of Data Distributions,TeX,https://github.com/Ma-Lab-Berkeley/deep-representation-learning-book,530.46 MB
179,Awesome-MCoT,1016,34,1016,2,15/02/2025,22/05/2026,13.58 MB,Multimodal Chain-of-Thought Reasoning: A Comprehensive Survey,TeX,https://github.com/yaotingwangofficial/Awesome-MCoT,13.58 MB
180,Summarization-Papers,1007,145,1007,0,14/10/2020,15/07/2023,41.05 MB,Summarization Papers,TeX,https://github.com/xcfcode/Summarization-Papers,41.05 MB
181,sicp,996,64,996,3,03/07/2010,06/12/2013,2.60 MB,"Structure and Interpretation of Computer Programs, Second Edition",TeX,https://github.com/ieure/sicp,2.60 MB
182,awesome-papers-fewshot,995,134,995,2,08/09/2019,31/05/2023,686.00 KB,Collection for Few-shot Learning,TeX,https://github.com/Duan-JM/awesome-papers-fewshot,686.00 KB
183,SurveyX,988,97,988,36,19/02/2025,12/01/2026,1.04 GB,Academic Survey Paper Generation.,TeX,https://github.com/IAAR-Shanghai/SurveyX,1.04 GB
184,novathesis,986,183,986,7,02/07/2014,30/07/2026,522.27 MB,"A LaTeX template for academic monographs (e.g., dissertations and thesis). This template serves both beginners and proficient LaTeX users.",TeX,https://github.com/joaomlourenco/novathesis,522.27 MB
185,CUMCMThesis,974,215,974,11,14/08/2015,08/09/2023,12.13 MB,全国大学生数学建模竞赛LaTeX论文模板 已经适配到 2023 年格式,TeX,https://github.com/latexstudio/CUMCMThesis,12.13 MB
186,sysu-thesis,948,93,948,5,28/12/2020,18/07/2026,32.26 MB,中山大学 LaTeX 毕业论文项目模板,TeX,https://github.com/SYSU-SCC/sysu-thesis,32.26 MB
187,arasgungore-CV,936,275,936,3,22/02/2022,11/09/2024,53.16 MB,My curriculum vitae (CV) written using LaTeX.,TeX,https://github.com/arasgungore/arasgungore-CV,53.16 MB
188,xv6-riscv-book,926,206,926,23,26/08/2019,02/09/2025,5.19 MB,Text describing xv6 on RISC-V,TeX,https://github.com/mit-pdos/xv6-riscv-book,5.19 MB
189,cleanthesis,924,112,924,59,09/06/2011,15/02/2024,4.14 MB,"Clean Thesis is a clean, simple, and elegant LaTeX style (or template) for thesis documents.",TeX,https://github.com/derric/cleanthesis,4.14 MB
190,chisel-book,922,165,922,7,27/12/2015,21/07/2026,13.42 MB,Digital Design with Chisel,TeX,https://github.com/schoeberl/chisel-book,13.42 MB
191,ciml,910,245,910,287,12/08/2015,28/03/2023,56.96 MB,A Course in Machine Learning,TeX,https://github.com/hal3/ciml,56.96 MB
192,pp4fpgas,903,155,903,5,09/05/2018,16/01/2026,82.86 MB,Parallel Programming for FPGAs -- An open-source high-level synthesis book,TeX,https://github.com/KastnerRG/pp4fpgas,82.86 MB
193,T-414-AFLV,897,249,897,0,28/03/2017,15/02/2024,5.81 MB,T-414-ÁFLV: A Competitive Programming Course,TeX,https://github.com/SuprDewd/T-414-AFLV,5.81 MB
194,phd-thesis-template,896,436,896,70,14/11/2013,28/04/2026,29.44 MB,A LaTeX / XeLaTeX / LuaLaTeX PhD thesis template for Cambridge University Engineering Department (CUED),TeX,https://github.com/kks32/phd-thesis-template,29.44 MB
195,gobook,878,91,878,4,03/05/2011,29/09/2018,4.97 MB,"A complete introduction into Go, superseded by https://github.com/miekg/learninggo",TeX,https://github.com/miekg/gobook,4.97 MB
196,modern-latex,875,19,875,7,20/01/2018,26/10/2022,315.00 KB,A short guide to LaTeX that avoids legacy cruft.,TeX,https://github.com/mrkline/modern-latex,315.00 KB
197,biblatex-gb7714-2015,873,87,873,54,12/10/2016,21/07/2026,191.01 MB,A biblatex implementation of the GB/T7714-2015 bibliography style  || GB/T 7714-2015 参考文献著录和标注的biblatex样式包,TeX,https://github.com/hushidong/biblatex-gb7714-2015,191.01 MB
198,tikz-bayesnet,868,148,868,8,03/09/2012,20/03/2024,394.00 KB,"TikZ library for drawing Bayesian networks, graphical models and (directed) factor graphs in LaTeX.",TeX,https://github.com/jluttine/tikz-bayesnet,394.00 KB
199,Deep-RL-Notes,866,141,866,1,14/01/2020,02/04/2023,13.92 MB,"A collection of comprehensive notes on Deep Reinforcement Learning, customized for UC Berkeley's CS 285 (prev. CS 294-112)",TeX,https://github.com/harryzhangOG/Deep-RL-Notes,13.92 MB
200,G.E.R.T,855,29,855,0,03/02/2017,18/07/2020,591.01 MB,,TeX,https://github.com/ycoroneos/G.E.R.T,591.01 MB
201,DL-NLP-Readings,854,261,854,0,02/02/2018,30/04/2022,372.75 MB,My Reading Lists of Deep Learning and Natural Language Processing,TeX,https://github.com/26hzhang/DL-NLP-Readings,372.75 MB
202,angr-doc,848,371,848,0,06/08/2015,27/04/2023,16.51 MB,Documentation for the angr suite,TeX,https://github.com/angr/angr-doc,16.51 MB
203,resume,841,151,841,0,17/04/2018,03/08/2025,2.76 MB,My resume in LaTeX (template suited for new graduates; 应届生简历模板),TeX,https://github.com/liweitianux/resume,2.76 MB
204,RSA-and-LLL-attacks,836,132,836,1,03/02/2015,11/04/2021,13.24 MB,attacking RSA via lattice reductions (LLL),TeX,https://github.com/mimoo/RSA-and-LLL-attacks,13.24 MB
205,docs,832,108,832,6,27/03/2015,04/05/2024,475.01 MB,"documentations, slides decks...",TeX,https://github.com/corkami/docs,475.01 MB
206,cs131_notes,832,403,832,4,21/08/2017,12/09/2022,173.46 MB,Class notes for CS 131.,TeX,https://github.com/StanfordVL/cs131_notes,173.46 MB
207,martin-lof,825,72,825,12,11/10/2013,30/01/2024,132.73 MB,papers of Per Martin Löf,TeX,https://github.com/michaelt/martin-lof,132.73 MB
208,thesisdown,821,355,821,14,16/08/2016,02/07/2026,3.50 MB,An updated R Markdown thesis template using the bookdown package,TeX,https://github.com/ismayc/thesisdown,3.50 MB
209,Algo-Quicksheet,820,75,820,3,08/06/2015,30/10/2025,15.04 MB,Quicksheet for Algorithms,TeX,https://github.com/algorhythms/Algo-Quicksheet,15.04 MB
210,resume-ng,811,85,811,3,31/12/2022,26/06/2024,2.16 MB,A LaTeX resume template designed for optimal information density and aesthetic appeal.,TeX,https://github.com/fky2015/resume-ng,2.16 MB
211,SJTUBeamer,810,75,810,5,18/04/2021,20/05/2026,5.23 MB,上海交通大学 Beamer 模版 | Beamer template for Shanghai Jiao Tong University,TeX,https://github.com/sjtug/SJTUBeamer,5.23 MB
212,beigepaper,804,95,804,14,23/12/2017,16/08/2019,10.66 MB,Rewrite of the Yellowpaper in non-Yellowpaper syntax.,TeX,https://github.com/chronaeon/beigepaper,10.66 MB
213,postgresql_book,802,68,802,0,31/07/2010,20/01/2021,56.58 MB,Book about PostgreSQL (russian),TeX,https://github.com/le0pard/postgresql_book,56.58 MB
214,training-materials,801,225,801,54,15/02/2019,28/07/2026,257.86 MB,Bootlin embedded Linux and kernel training materials,TeX,https://github.com/bootlin/training-materials,257.86 MB
215,gebbdoom,788,70,788,12,21/11/2016,15/11/2025,855.82 MB,Game Engine Black Book: Doom,TeX,https://github.com/fabiensanglard/gebbdoom,855.82 MB
216,Algorithmic-Pseudocode,782,170,782,16,05/03/2019,21/04/2024,49.22 MB,This repository contains the pseudocode(pdf) of various algorithms and data structures necessary for Interview Preparation and Competitive Coding,TeX,https://github.com/Just-A-Visitor/Algorithmic-Pseudocode,49.22 MB
217,VulkanTutorialCN,781,101,781,8,22/03/2019,12/03/2026,14.45 MB,Vulkan中文教程,TeX,https://github.com/fangcun010/VulkanTutorialCN,14.45 MB
218,awesome-video-generation,778,42,778,3,30/01/2024,31/03/2026,666.00 KB,A collection of awesome video generation studies.,TeX,https://github.com/AlonzoLeeeooo/awesome-video-generation,666.00 KB
219,latex-templates,761,148,761,0,27/09/2014,28/05/2021,1.62 MB,"A collection of LaTeX templates used for research, courses, and miscellanea.",TeX,https://github.com/dustinvtran/latex-templates,1.62 MB
220,awesome-text-to-image-studies,761,43,761,1,11/02/2024,25/04/2026,1.79 MB,A collection of awesome text-to-image generation studies.,TeX,https://github.com/AlonzoLeeeooo/awesome-text-to-image-studies,1.79 MB
221,Data-Engineering-on-GCP-Cheatsheet,761,306,761,5,11/08/2018,27/08/2019,2.58 MB,,TeX,https://github.com/ml874/Data-Engineering-on-GCP-Cheatsheet,2.58 MB
222,shapeless-guide,757,69,757,13,26/08/2016,11/02/2019,16.39 MB,The Type Astronaut's Guide to Shapeless,TeX,https://github.com/underscoreio/shapeless-guide,16.39 MB
223,Dissertate,756,174,756,43,06/04/2011,18/02/2023,17.10 MB,Beautiful LaTeX dissertation templates.,TeX,https://github.com/suchow/Dissertate,17.10 MB
224,Generative-AI,755,51,755,1,04/12/2021,21/11/2023,124.22 MB,[TPAMI 2023] Multimodal Image Synthesis and Editing: The Generative AI Era,TeX,https://github.com/fnzhan/Generative-AI,124.22 MB
225,ucasproposal,754,158,754,2,02/10/2016,29/10/2021,612.00 KB,LaTeX Proposal Template for the University of Chinese Academy of Sciences,TeX,https://github.com/mohuangrui/ucasproposal,612.00 KB
226,rover-resume,753,134,753,3,26/10/2023,01/06/2026,25.89 MB,ATS friendly LaTeX resume template. Create a unique looking CV from scratch. ,TeX,https://github.com/subidit/rover-resume,25.89 MB
227,pandoc-templates,748,184,748,5,25/01/2010,12/07/2026,1.92 MB,Some templates for Pandoc.,TeX,https://github.com/kjhealy/pandoc-templates,1.92 MB
228,continual_learning_papers,742,82,742,6,07/10/2019,25/07/2023,959.00 KB,Relevant papers in Continual Learning,TeX,https://github.com/optimass/continual_learning_papers,959.00 KB
229,efficientR,738,382,738,33,11/01/2016,27/02/2025,60.99 MB,Efficient R programming: a book,TeX,https://github.com/csgillespie/efficientR,60.99 MB
230,invoice-boilerplate,727,102,727,13,02/11/2015,31/07/2024,1.60 MB,Simple automated LaTeX invoicing system,TeX,https://github.com/mrzool/invoice-boilerplate,1.60 MB
231,Linear-Algebra-Left-Undone,725,98,725,2,24/02/2023,04/05/2026,7.52 MB,线性代数：未竟之美,TeX,https://github.com/yhwu-is/Linear-Algebra-Left-Undone,7.52 MB
232,cs229t,724,136,724,1,16/12/2018,10/11/2019,8.49 MB,Statistical Learning Theory (CS229T) Lecture Notes,TeX,https://github.com/percyliang/cs229t,8.49 MB
233,medical-books,717,141,717,7,01/03/2019,01/04/2019,614.22 MB,Open sourece medical books in LaTeX. LaTeX写的中文开源医学书籍,TeX,https://github.com/scienceasdf/medical-books,614.22 MB
234,moonmath-manual,717,121,717,17,29/03/2021,11/05/2026,132.50 MB,"A resource for anyone interested in understanding and unlocking the potential of zk-SNARKs, from beginners to experts.",TeX,https://github.com/LeastAuthority/moonmath-manual,132.50 MB
235,latex-to-html5,716,47,716,3,20/09/2015,17/08/2023,96.00 KB,Scripts for Latex to HTML5 conversion,TeX,https://github.com/smarr/latex-to-html5,96.00 KB
236,author-kit,716,123,716,7,29/05/2023,28/05/2026,610.00 KB,,TeX,https://github.com/cvpr-org/author-kit,610.00 KB
237,ProgrammingRust,713,86,713,1,01/10/2021,06/09/2025,9.84 MB,"本书为《Programming Rust - Fast, Safe Systems Development》第2版的个人中文翻译，仅供学习和交流使用，如有侵权请联系作者删除",TeX,https://github.com/MeouSker77/ProgrammingRust,9.84 MB
238,hts-specs,709,180,709,228,09/03/2012,20/07/2026,48.29 MB,Specifications of SAM/BAM and related high-throughput sequencing file formats,TeX,https://github.com/samtools/hts-specs,48.29 MB
239,acmart,703,266,703,46,15/04/2016,10/07/2026,19.14 MB,ACM consolidated LaTeX styles,TeX,https://github.com/borisveytsman/acmart,19.14 MB
240,Applied-Crypto-Hardening,702,97,702,120,02/12/2013,23/01/2022,125.60 MB,Best Current Practices regarding secure online communication and configuration of services using cryptography.,TeX,https://github.com/BetterCrypto/Applied-Crypto-Hardening,125.60 MB
241,business-card,696,75,696,0,04/02/2017,06/03/2022,1.13 MB,A business card in LaTeX. ,TeX,https://github.com/opieters/business-card,1.13 MB
242,NJUThesis,690,114,690,14,20/05/2021,11/06/2026,3.08 MB,南京大学学位论文模板,TeX,https://github.com/nju-lug/NJUThesis,3.08 MB
243,macchanger,688,121,688,72,16/03/2013,23/08/2021,933.00 KB,GNU MAC Changer,TeX,https://github.com/alobbs/macchanger,933.00 KB
