Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
494,YMail-Pineapple,28,5,28,0,16/10/2016,17/10/2016,166.00 KB,Tools for MITMing Yahoo! Mail with a Wifi Pineapple Mark V and Flash,ActionScript,https://github.com/JordanMilne/YMail-Pineapple,166.00 KB
495,LeUI,28,11,28,0,20/02/2014,09/02/2015,2.87 MB,leui --an as3(actionscript 3.0) ui framework,ActionScript,https://github.com/swellee/LeUI,2.87 MB
496,php-websocket-server,28,11,28,1,08/07/2011,29/07/2012,1.37 MB,PHP WebSocket Server for PHP 5.3,ActionScript,https://github.com/GulDmitry/php-websocket-server,1.37 MB
497,agile_uploader,28,12,28,7,02/08/2011,07/12/2011,735.00 KB,"Upload files, other form data, and optionally resize any uploaded images on the client side before uploading to save on server bandwidth. Resizing before uploading can also help save a server from processing unnecessarily large image files if further image processing (manipulation or simply having the server save multiple sizes) is done on the server.",ActionScript,https://github.com/tmaiaroto/agile_uploader,735.00 KB
498,Starling-Extension-Adobe-Animate,28,10,28,1,06/03/2018,29/10/2022,1.41 MB,An extension for Starling that allows to load and display animations exported from Adobe Animate CC.,ActionScript,https://github.com/Gamua/Starling-Extension-Adobe-Animate,1.41 MB
499,ztween,28,1,28,8,14/12/2010,10/07/2013,136.00 KB,A simple tweening library. Its main feature is not having many features.,ActionScript,https://github.com/zeh/ztween,136.00 KB
500,godmode-as3,27,7,27,4,23/01/2013,05/05/2014,364.00 KB,A behavior tree implementation,ActionScript,https://github.com/tconkling/godmode-as3,364.00 KB
501,picmagick,27,9,27,0,05/12/2011,18/05/2012,1.83 MB,A simple Flash (ActionScript) based photo editor ,ActionScript,https://github.com/zefei/picmagick,1.83 MB
502,MrWARP-clone,27,4,27,0,10/10/2012,13/02/2013,11.73 MB,Multiplatform mini shooter-like game with Adobe AIR,ActionScript,https://github.com/tatsuya-koyama/MrWARP-clone,11.73 MB
503,as3-tiled-reader,27,8,27,4,21/04/2013,23/03/2019,34.00 KB,An as3 tmx parser created for flash games.,ActionScript,https://github.com/arkeus/as3-tiled-reader,34.00 KB
504,FlashToGodotExport,27,2,27,1,11/10/2025,25/01/2026,6.60 MB,An application that allows you to export an Adobe Flash/Animate animation to Godot 4.,ActionScript,https://github.com/krys64/FlashToGodotExport,6.60 MB
505,LipSync,27,3,27,1,28/12/2015,14/09/2025,458.00 KB,Lip animation app for 3D face models.,ActionScript,https://github.com/s-soltys/LipSync,458.00 KB
506,videoPlayer-ANE,27,12,27,0,21/04/2015,06/08/2020,30.19 MB,video player air native extension supported on Android and iOS lets you play video files in android or iOS players. your videos can be locally availble on your device or they can be online.,ActionScript,https://github.com/myflashlab/videoPlayer-ANE,30.19 MB
507,gamebuilderengine,27,15,27,1,19/02/2013,31/05/2018,86.53 MB,GameBuilder Studio Engine,ActionScript,https://github.com/gamebuilderstudio/gamebuilderengine,86.53 MB
508,Twitter,27,10,27,0,29/12/2009,30/12/2009,866.00 KB,,ActionScript,https://github.com/srohde/Twitter,866.00 KB
509,Flx-Invaders,27,15,27,0,20/11/2009,27/04/2011,215.00 KB,A very simple flixel game inspired by the Taito classic.,ActionScript,https://github.com/AdamAtomic/Flx-Invaders,215.00 KB
510,BirdBase,27,2,27,1,10/04/2011,31/07/2020,2.60 MB,"AS3 Microsite Framework -  Birdbase is stable and we're about to launch a production site with it, so that seems like a good point to go 1.0. But we need to write some docs and guides to really hit that. And maybe some tests.",ActionScript,https://github.com/vishvish/BirdBase,2.60 MB
511,daedalus-lib,27,7,27,1,05/01/2016,06/01/2016,608.00 KB,Dynamic pathfinding in dynamic environment library,ActionScript,https://github.com/totologic/daedalus-lib,608.00 KB
512,Interface,27,2,27,2,04/07/2016,15/12/2023,80.37 MB,The unofficial Fallout 4 user interface development kit.,ActionScript,https://github.com/F4CF/Interface,80.37 MB
513,airhttp,27,4,27,0,30/03/2013,03/04/2013,128.00 KB,An easy to integrate HTTP Server for Adobe Air applications.,ActionScript,https://github.com/leopoldodonnell/airhttp,128.00 KB
514,AS3-LocaleManager,27,12,27,0,04/04/2013,18/08/2014,181.00 KB,Basic localization support for ActionScript apps,ActionScript,https://github.com/rekomat/AS3-LocaleManager,181.00 KB
515,robotlegs-examples-RobotlegsSignalsCafe,27,7,27,0,14/02/2010,18/02/2010,231.00 KB,This provides a basic demonstration of how to use AS3-Signals with Robotlegs.,ActionScript,https://github.com/joelhooks/robotlegs-examples-RobotlegsSignalsCafe,231.00 KB
516,tweenman-as3,26,7,26,0,16/09/2010,11/04/2011,218.00 KB,TweenMan AS3 tweening library for Flash & Flex,ActionScript,https://github.com/danro/tweenman-as3,218.00 KB
517,starling_lighting_extension,26,9,26,2,30/05/2012,10/06/2012,159.00 KB,,ActionScript,https://github.com/zadvorsky/starling_lighting_extension,159.00 KB
518,Guide,26,18,26,0,21/07/2015,08/12/2016,15.00 KB,数据驱动的新手引导系统,ActionScript,https://github.com/nashnie/Guide,15.00 KB
519,Pusher-ActionScript-Library,26,9,26,2,08/06/2011,21/02/2013,428.00 KB,"An ActionScript version of the pusher library for binding to events, etc.",ActionScript,https://github.com/smakinson/Pusher-ActionScript-Library,428.00 KB
520,videoplayer,26,11,26,0,07/11/2008,10/07/2013,42.34 MB,Legacy Video Player for 23 Visual Platform,ActionScript,https://github.com/23/videoplayer,42.34 MB
521,GraphMind,26,8,26,4,04/09/2009,25/05/2012,1.06 MB,Mindmap flex tool for Drupal.,ActionScript,https://github.com/itarato/GraphMind,1.06 MB
522,SongPickerANE,26,6,26,11,02/02/2013,11/09/2015,43.99 MB,A song picker/player AIR native extension for iOS and Android.,ActionScript,https://github.com/richpixel/SongPickerANE,43.99 MB
523,NetGrouper,26,2,26,0,06/10/2011,27/02/2013,112.00 KB,A wrapper for Actionscript 3.0's NetGroup and RTMFP Multicasting abilities to create quick P2P multiplayer games over local networks or Adobe Cirrus,ActionScript,https://github.com/walpolea/NetGrouper,112.00 KB
524,as3,26,19,26,0,14/01/2011,14/04/2015,2.35 MB,zengrong.org编写的一些AS小工具,ActionScript,https://github.com/zrong/as3,2.35 MB
525,marmelo,26,6,26,0,27/04/2020,30/07/2021,1.83 MB,回路図エディタ marmelo,ActionScript,https://github.com/motchy869/marmelo,1.83 MB
526,CrystAlien-Conflict-Flash-Wrapper,26,1,26,5,20/02/2017,29/08/2022,222.00 KB,"The Flash wrapper for CrystAlien Conflict, used for loading modifications into the game at run time. Also includes the core CrystAlien Redux Project mods for bugfixes and extra functionality.",ActionScript,https://github.com/leveleditor/CrystAlien-Conflict-Flash-Wrapper,222.00 KB
527,Loneliness,26,3,26,0,07/05/2011,12/05/2011,4.32 MB,"An experimental, minimalistic microgame about loneliness, made for the Korean middle school students I taught for a year.",ActionScript,https://github.com/JordanMagnuson/Loneliness,4.32 MB
528,DConsole,26,8,26,0,17/10/2013,02/03/2015,608.00 KB,AS3 debugging console,ActionScript,https://github.com/furusystems/DConsole,608.00 KB
529,ActionScript-API-for-AWS-Amazon-Web-Services-,26,5,26,2,20/01/2011,03/11/2019,2.19 MB,,ActionScript,https://github.com/satoshi7/ActionScript-API-for-AWS-Amazon-Web-Services-,2.19 MB
530,jQuery-AS3-Webcam,25,14,25,1,08/01/2012,05/09/2018,166.00 KB,jQuery wrapper for capturing web camera images written with ActionScript 3,ActionScript,https://github.com/sshilko/jQuery-AS3-Webcam,166.00 KB
531,as3_p2plocal,25,6,25,0,23/08/2013,07/05/2018,337.00 KB,as3 lib for local p2p connections (serverless rtmfp),ActionScript,https://github.com/palkan/as3_p2plocal,337.00 KB
532,WebcamRecorder,25,4,25,0,31/08/2011,12/03/2012,12.08 MB,A chromeless ActionScript 3 Library for video/audio/still image recording from webcams. ,ActionScript,https://github.com/Stupeflix/WebcamRecorder,12.08 MB
533,MobileTrader,25,12,25,0,20/07/2011,11/07/2015,1.40 MB,,ActionScript,https://github.com/ccoenraets/MobileTrader,1.40 MB
534,DropFolders,25,17,25,2,23/01/2013,23/01/2013,18.34 MB,Adobe AIR 2.0+ application to allow HandBrake CLI to monitor watch and destination folders.,ActionScript,https://github.com/josephlabrecque/DropFolders,18.34 MB
535,Google-Maps-ANE,25,9,25,0,22/08/2017,31/12/2020,5.75 MB,Google Maps Adobe Air Native Extension for iOS 9.0+ and Android 19+.,ActionScript,https://github.com/tuarua/Google-Maps-ANE,5.75 MB
536,icon-generator,25,2,25,0,01/08/2016,25/05/2019,435.00 KB,Generate icons and launch screens for your Adobe AIR projects.,ActionScript,https://github.com/PhantomAppDevelopment/icon-generator,435.00 KB
537,bbb-air-client,25,43,25,8,01/11/2013,06/05/2015,9.12 MB,,ActionScript,https://github.com/bigbluebutton/bbb-air-client,9.12 MB
538,storyline-sdk,25,20,25,4,31/10/2013,31/10/2014,480.00 KB,,ActionScript,https://github.com/articulate/storyline-sdk,480.00 KB
539,Adobe-Air-Assistant,25,2,25,0,23/05/2018,15/04/2024,63.62 MB,Descriptor file editor for Adobe Air,ActionScript,https://github.com/SaffronCode/Adobe-Air-Assistant,63.62 MB
540,as3-virtual-keyboard,25,11,25,1,12/02/2013,14/11/2015,449.00 KB,OPEN SOURCE AS3 VIRTUAL KEYBOARD,ActionScript,https://github.com/nidin/as3-virtual-keyboard,449.00 KB
541,Starling-UITool,25,17,25,2,24/04/2013,09/01/2014,1.93 MB,StarlingUI导出工具。 需要FlashPro作为编辑器。 导出SWF然后读取数据。,ActionScript,https://github.com/zmLiu/Starling-UITool,1.93 MB
542,freepascal,25,169,25,0,16/10/2009,16/10/2009,54.59 MB,Free Pascal Compiler - open source compiler for Pascal and Object Pascal,ActionScript,https://github.com/Lerc/freepascal,54.59 MB
543,StarlingCamera,25,6,25,3,03/07/2012,23/09/2014,240.00 KB,A camera component that integrates with the Starling Framework (AS3),ActionScript,https://github.com/fogAndWhisky/StarlingCamera,240.00 KB
544,pixas,25,6,25,0,13/07/2012,05/03/2015,2.77 MB,ActionScript library for building isometric pixel elements,ActionScript,https://github.com/nosir/pixas,2.77 MB
545,cameraform,25,2,25,0,07/11/2009,09/11/2009,185.00 KB,:video_camera: Simple Flash+JS library for webcam capture and submission.,ActionScript,https://github.com/mroth/cameraform,185.00 KB
546,ReMX,25,6,25,0,29/06/2011,28/06/2011,1.54 MB,2D arcade game framework that uses the AS3 Stage3D API for GPU accelerated graphics rendering,ActionScript,https://github.com/AdamHarte/ReMX,1.54 MB
547,Cuke4AS3,25,2,25,0,03/10/2011,08/07/2016,2.71 MB,A BDD Cucumber wire protocol implementation for Flash ActionScript,ActionScript,https://github.com/flashquartermaster/Cuke4AS3,2.71 MB
548,fussy,25,3,25,6,30/03/2010,08/08/2011,153.00 KB,actionscript reflection query language,ActionScript,https://github.com/sammyt/fussy,153.00 KB
549,openbooth,25,4,25,0,31/03/2011,01/05/2011,1.65 MB,Open source webcam photo booth,ActionScript,https://github.com/obsesh/openbooth,1.65 MB
550,ane-testflight,25,5,25,5,02/05/2012,03/12/2012,2.95 MB,TestFlight ANE,ActionScript,https://github.com/jlopez/ane-testflight,2.95 MB
551,as3base64,25,8,25,0,16/11/2008,16/11/2008,885.00 KB,An ActionScript 3.0 library for encoding/decoding strings and objects to/from Base 64,ActionScript,https://github.com/spjwebster/as3base64,885.00 KB
552,wavesurfer.swf,24,12,24,2,10/02/2015,02/01/2023,2.31 MB,Flash fallback for wavesurfer.js,ActionScript,https://github.com/laurentvd/wavesurfer.swf,2.31 MB
553,robotlegs-demo-StrategyGame,24,6,24,1,30/11/2010,02/01/2011,23.61 MB,A simple strategy game built using TDD in robotlegs,ActionScript,https://github.com/Stray/robotlegs-demo-StrategyGame,23.61 MB
554,FlashMovieClipConverter,24,14,24,5,30/12/2012,02/10/2013,168.00 KB,The github home for ShaneSmit's public movieclip converter for Starling,ActionScript,https://github.com/zenrobin/FlashMovieClipConverter,168.00 KB
555,as3viewnavigator,24,3,24,0,02/02/2011,03/03/2011,1.94 MB,This is a simple as3 library giving functionality similar to ViewNavigator that comes with Flex Hero to your pure flash/as3 projects.,ActionScript,https://github.com/pwalczyszyn/as3viewnavigator,1.94 MB
556,pomodairo,24,3,24,106,21/05/2015,28/10/2015,2.27 MB,An Adobe Air application for working with the Pomodoro technique. Originally hosted at code.google.com/p/pomodairo,ActionScript,https://github.com/leonardoamx/pomodairo,2.27 MB
557,FlxCollisions,24,9,24,1,11/02/2010,27/04/2011,413.00 KB,A simple set of 2d physics + collision demos for flixel v2.0,ActionScript,https://github.com/AdamAtomic/FlxCollisions,413.00 KB
558,flex-autocomplete,24,23,24,0,16/07/2013,01/05/2014,426.00 KB,"Advanced Flex AutoComplete component which supports browsing, selecting and ordering multiple items.",ActionScript,https://github.com/hillelcoren/flex-autocomplete,426.00 KB
559,as3gif,24,8,24,0,01/07/2010,01/07/2010,124.00 KB,AS3GIF lets you play and encode animated GIF's with ActionScript 3.,ActionScript,https://github.com/audreyt/as3gif,124.00 KB
560,csm,24,7,24,0,12/11/2019,15/07/2021,889.05 MB,"Contains all materials for the paper ""A counterfactual simulation model of causal judgment"".",ActionScript,https://github.com/cicl-stanford/csm,889.05 MB
561,videojs-osmf,24,12,24,1,22/04/2014,29/10/2014,6.77 MB,An OSMF based playback technology for Video.JS,ActionScript,https://github.com/tomjohnson916/videojs-osmf,6.77 MB
562,flextreemap,24,9,24,7,19/01/2010,23/03/2015,2.97 MB,TreeMap data visualization component for Adobe Flex,ActionScript,https://github.com/joshtynjala/flextreemap,2.97 MB
563,integration-examples-fp11,24,14,24,0,21/06/2012,20/08/2012,2.51 MB,Actionscript examples demonstrating the use of the Away3D engine for Flash Player 11 in combination with other actionscript libraries,ActionScript,https://github.com/away3d/integration-examples-fp11,2.51 MB
564,as3-commons-asblocks,24,9,24,3,21/06/2011,01/01/2013,641.00 KB,The actionscript3 ast framework antlr implementation,ActionScript,https://github.com/teotigraphix/as3-commons-asblocks,641.00 KB
565,flowplayer-ima,24,8,24,0,06/03/2012,16/02/2014,445.00 KB,A simple Interactive Media Ads plugin for FP,ActionScript,https://github.com/thatguystone/flowplayer-ima,445.00 KB
566,starling-preloader,24,11,24,0,22/09/2012,10/12/2014,154.00 KB,An example preloader for Starling Framework running in Adobe Flash Player in a web browser,ActionScript,https://github.com/joshtynjala/starling-preloader,154.00 KB
567,Tool-library-for-as3,23,12,23,0,22/02/2013,21/01/2022,51.29 MB,a tool library for actionscript3.0,ActionScript,https://github.com/storagecart/Tool-library-for-as3,51.29 MB
568,soup,23,1,23,0,24/01/2009,19/03/2009,8.08 MB,"Mixing CouchDB, Sinatra, AIR and RestfulX to create an offline/online ready app with undo/redo capabilities.",ActionScript,https://github.com/dima/soup,8.08 MB
569,CellGame--Open-Source-fork-of--CellCraft--,23,5,23,1,30/05/2011,12/01/2012,97.15 MB,A real-time strategy game that incorporates real cellular Biology. Grow your cell and fight off viruses!,ActionScript,https://github.com/larsiusprime/CellGame--Open-Source-fork-of--CellCraft--,97.15 MB
570,signageplayer-core,23,29,23,2,15/01/2014,15/01/2014,19.38 MB,,ActionScript,https://github.com/born2net/signageplayer-core,19.38 MB
571,robotlegs-utilities-LazyMediator,23,6,23,0,25/02/2010,06/04/2011,433.00 KB,Robotlegs utility LasyMediator for better performance in games.,ActionScript,https://github.com/evan-liu/robotlegs-utilities-LazyMediator,433.00 KB
572,robotlegs-extensions-ViewInterfaceMediatorMap,23,0,23,1,09/10/2010,23/11/2010,495.00 KB,A robotlegs context that enables mediators to map to interfaces without mentioning any concrete classes at all,ActionScript,https://github.com/piercer/robotlegs-extensions-ViewInterfaceMediatorMap,495.00 KB
573,remoteadmin-mobile,23,0,23,10,09/06/2011,11/07/2012,3.93 MB,Mobile app that controls your puppet environment through foreman api,ActionScript,https://github.com/logicminds/remoteadmin-mobile,3.93 MB
574,pfsense-aliases,23,13,23,0,14/09/2017,25/07/2025,1.48 MB,,ActionScript,https://github.com/victorfmaraujo/pfsense-aliases,1.48 MB
575,SalesbuilderMobile,23,9,23,0,20/07/2011,20/07/2011,339.00 KB,,ActionScript,https://github.com/ccoenraets/SalesbuilderMobile,339.00 KB
576,fastAStar,23,10,23,1,17/09/2013,07/02/2014,143.00 KB,超快速4方向A*寻路,ActionScript,https://github.com/boycy815/fastAStar,143.00 KB
577,PicEditor,23,15,23,1,21/12/2012,28/02/2013,23.96 MB,"The revolutionary Picnik photo editor with all branding removed, open sourced under the Apache 2.0 license",ActionScript,https://github.com/darrinm/PicEditor,23.96 MB
578,flight-framework,23,2,23,0,15/12/2009,11/09/2010,7.88 MB,A framework of application solutions for Flash and Flex,ActionScript,https://github.com/flightxd/flight-framework,7.88 MB
579,CrestronSmartGraphics,23,8,23,8,15/10/2014,14/09/2016,179.77 MB,public repository for Crestron Smart Objects.,ActionScript,https://github.com/kjennis/CrestronSmartGraphics,179.77 MB
580,flex_sdk_maven_install,23,5,23,0,30/08/2010,18/02/2012,3.50 MB,A project showing how to install Adobe Flex SDK's into maven repositories using descriptor files,ActionScript,https://github.com/piercer/flex_sdk_maven_install,3.50 MB
581,CVE-2018-4878,23,20,23,1,09/02/2018,09/02/2018,14.00 KB,,ActionScript,https://github.com/mdsecactivebreach/CVE-2018-4878,14.00 KB
582,Multipart.as,23,12,23,0,19/06/2012,08/08/2017,152.00 KB,AS3 multipart form data request generator,ActionScript,https://github.com/jimojon/Multipart.as,152.00 KB
583,flex-4-tree,23,6,23,0,08/06/2011,07/03/2013,1.88 MB,The missing Spark Tree for Flex 4 (includes mobile support!),ActionScript,https://github.com/wasbridge/flex-4-tree,1.88 MB
584,Ultimate-Enum,23,1,23,0,02/10/2010,14/10/2010,256.00 KB,The ultimate enum for AS3,ActionScript,https://github.com/nodename/Ultimate-Enum,256.00 KB
585,material-design-spinner,23,2,23,0,23/01/2017,24/01/2017,263.00 KB,Material design spinner for apps powered by Starling and Feathers,ActionScript,https://github.com/marpies/material-design-spinner,263.00 KB
586,Flappybalt,23,8,23,0,12/02/2014,12/02/2014,126.00 KB,Canabalt-themed flappy-like for http://itch.io/jam/flappyjam,ActionScript,https://github.com/AdamAtomic/Flappybalt,126.00 KB
587,rcs-console,23,126,23,0,06/07/2015,06/07/2015,35.48 MB,RCS Console made the right way.,ActionScript,https://github.com/hackedteam/rcs-console,35.48 MB
588,flash-player,23,30,23,0,13/02/2019,13/02/2019,3.97 MB,部标流媒体flash播放器,ActionScript,https://github.com/gnss-pro/flash-player,3.97 MB
589,as3-XFL-compiler,23,3,23,0,05/05/2011,28/11/2013,1.31 MB,An XFL compiler written in Action Script 3,ActionScript,https://github.com/nidin/as3-XFL-compiler,1.31 MB
590,FingersAS3,22,3,22,0,31/10/2011,25/02/2012,454.00 KB,"Fingers, a micro AS3 extension. Just type: on(yourObj).click += eventHandler;",ActionScript,https://github.com/FilipZawada/FingersAS3,454.00 KB
591,as3-image-library,22,9,22,0,02/05/2013,18/06/2014,1.01 MB,Collection of Actionscript 3 image processing libraries,ActionScript,https://github.com/nidin/as3-image-library,1.01 MB
592,robotlegs-extensions-SignalCommandMap,22,23,22,4,16/01/2012,22/06/2015,10.64 MB,Signal command map extension for RobotLegs2,ActionScript,https://github.com/pixels4nickels/robotlegs-extensions-SignalCommandMap,10.64 MB
593,patrollaya,22,6,22,15,11/04/2019,20/08/2025,4.32 MB,navmesh for laya,ActionScript,https://github.com/matrix3d/patrollaya,4.32 MB
594,chatchat,22,3,22,0,27/11/2020,12/03/2021,6.02 MB,Become a cat! The source code for my little 2012 multiplayer catroom game. Co-created with Hayden Scott-Baron (@docky).,ActionScript,https://github.com/TerryCavanagh/chatchat,6.02 MB
595,agalthemean,22,5,22,1,07/11/2011,05/10/2017,18.76 MB,Real time AGAL shader editor based on Minimole.,ActionScript,https://github.com/eternauta1337/agalthemean,18.76 MB
596,bumpslide_as3,22,2,22,0,13/06/2010,02/05/2012,11.22 MB,Bumpslide AS3 Library,ActionScript,https://github.com/tkdave/bumpslide_as3,11.22 MB
597,robotlegs2-starling-viewmap,22,20,22,4,11/05/2012,23/05/2013,1.43 MB,Robotlegs extension to enable simple mediator mapping to a Starling Stage instance,ActionScript,https://github.com/jamieowen/robotlegs2-starling-viewmap,1.43 MB
598,as3-operations,22,2,22,0,18/01/2011,25/01/2012,8.15 MB,Async operation contracts and helpers for ActionScript 3,ActionScript,https://github.com/jeremyruppel/as3-operations,8.15 MB
599,openfl-samples-as3,22,5,22,34,14/05/2018,07/05/2025,5.94 MB,OpenFL npm sample projects (written in ActionScript 3.0 with Apache Royale),ActionScript,https://github.com/openfl/openfl-samples-as3,5.94 MB
600,Recon-2018-Montreal,22,7,22,0,20/06/2018,06/07/2018,1.56 MB,,ActionScript,https://github.com/ga1ois/Recon-2018-Montreal,1.56 MB
601,twitteria,22,4,22,0,18/09/2008,30/04/2009,918.00 KB,"A simple twitter client for Adobe AIR, written five ways. Once with no framework, and once with four other Flex Frameworks - Cairngorm, PureMVC, Swiz, and Mate.",ActionScript,https://github.com/thillerson/twitteria,918.00 KB
602,FO4_Games,22,4,22,15,20/05/2017,01/02/2022,18.84 MB,Play classic games in Fallout 4.,ActionScript,https://github.com/Scrivener07/FO4_Games,18.84 MB
603,as3-cheats,22,2,22,0,22/06/2011,22/11/2012,1.16 MB,Provides an easy way to use cheat codes with ActionScript 3.0.,ActionScript,https://github.com/MattesGroeger/as3-cheats,1.16 MB
604,RelFinder,22,8,22,7,05/12/2015,05/12/2015,70.02 MB,Interactive Relationship Discovery in RDF Data,ActionScript,https://github.com/VisualDataWeb/RelFinder,70.02 MB
605,video-chat,22,13,22,3,31/03/2015,31/03/2015,9.11 MB,Automatically exported from code.google.com/p/video-chat,ActionScript,https://github.com/Yatko/video-chat,9.11 MB
606,FD-Haxe-Up,22,2,22,0,14/08/2012,25/02/2018,1.03 MB,FlashDevelop Haxe projects templates and features,ActionScript,https://github.com/AxGord/FD-Haxe-Up,1.03 MB
607,Falcon,22,4,22,0,18/02/2015,22/02/2016,31.81 MB,Responsive/Flexible UI controls for Feathers-UI,ActionScript,https://github.com/HendrixString/Falcon,31.81 MB
608,ANE-AndroidSupport,22,4,22,2,31/08/2015,26/08/2025,664.03 MB,Android Support Library Native Extension,ActionScript,https://github.com/distriqt/ANE-AndroidSupport,664.03 MB
609,fortia,22,1,22,0,11/02/2013,12/11/2013,382.00 KB,a minimal 2D actionscript game library,ActionScript,https://github.com/mikesoylu/fortia,382.00 KB
610,AS3AStar,22,4,22,1,20/02/2011,27/03/2011,100.00 KB,Fast actionscript 3 astar pathfinding algorithm. ,ActionScript,https://github.com/tomnewton/AS3AStar,100.00 KB
611,breeze-db,22,2,22,3,29/12/2016,19/07/2018,262.00 KB,Library and ORM for SQLite in AIR projects,ActionScript,https://github.com/GetBreeze/breeze-db,262.00 KB
612,PartKAM,22,4,22,2,06/11/2016,06/11/2016,1.52 MB,A browser-based 2.5D CAM tool,ActionScript,https://github.com/Jack000/PartKAM,1.52 MB
613,AS3-SoundFont-Parser,22,2,22,0,10/10/2011,18/10/2011,10.97 MB,"An as3 utility library for reading SoundFont (sf2) files and extracting their samples as wavs. The project contains a demo application ""SoundFontParserDemo.mxml"" in the demo folder. It shows how to use the library to extract the sample waveforms as WAV files. It also show a crude way to generate music from MIDI files, based on the DemoMidi application from the tonfall audio library (http://code.google.com/p/tonfall/.) ",ActionScript,https://github.com/robsheely/AS3-SoundFont-Parser,10.97 MB
614,evernote-sdk-as3,22,10,22,0,15/04/2012,13/05/2024,1.12 MB,Evernote SDK for ActionScript,ActionScript,https://github.com/Evernote/evernote-sdk-as3,1.12 MB
615,as3_openni,22,6,22,0,22/12/2010,02/06/2011,159.00 KB,as3 server/client for OpenNI,ActionScript,https://github.com/imekinox/as3_openni,159.00 KB
616,Starling-Video,21,6,21,0,07/09/2013,10/05/2016,79.00 KB,DisplayObject for Videos in Starling,ActionScript,https://github.com/shin10/Starling-Video,79.00 KB
617,HLSPlayer,21,10,21,0,10/01/2016,15/10/2016,2.14 MB,基于Flash插件的HLS播放器，支持VTT缩略图，SRT字幕等,ActionScript,https://github.com/luo-kai-wen/HLSPlayer,2.14 MB
618,As3-Bloom,21,6,21,0,15/01/2012,02/02/2013,5.96 MB,Bloom is a light weight user interface framework for developers. Based on wonderful code from Xin Hou,ActionScript,https://github.com/impaler/As3-Bloom,5.96 MB
619,TextureUtils,21,7,21,0,31/01/2013,22/04/2013,145.00 KB,Utilities for creating dynamic TextureAtlas's in Starling,ActionScript,https://github.com/treefortress/TextureUtils,145.00 KB
620,Invawayders,21,6,21,0,01/02/2013,01/02/2013,1.58 MB,"Cross-platform gaming example for Away3D in Adobe Flash & AIR, using AS3 games engine Ash",ActionScript,https://github.com/awaystudios/Invawayders,1.58 MB
621,QR_AS3_JS_zxing,21,7,21,0,02/02/2012,04/01/2016,413.00 KB,Javascript binding of AS3(.swf) zxing to read QR-codes from Webcam,ActionScript,https://github.com/flockonus/QR_AS3_JS_zxing,413.00 KB
622,Animator,21,12,21,0,18/04/2015,06/05/2015,1.25 MB,A Visual FSM Editor like Unity Mecanim System,ActionScript,https://github.com/wonderyue/Animator,1.25 MB
623,somacore_framework,21,2,21,0,16/10/2010,14/12/2011,10.37 MB,SomaCore is a lightweight event-based AS3 MVC framework.,ActionScript,https://github.com/soundstep/somacore_framework,10.37 MB
624,how-do-you-Do-It,21,3,21,0,25/01/2014,16/11/2023,2.82 MB,Game about dolls made for 2014 Global Game Jam NYC,ActionScript,https://github.com/emmettbutler/how-do-you-Do-It,2.82 MB
625,AIROUYAController,21,8,21,0,10/01/2013,26/04/2013,6.33 MB,AIR Native Extension for the OUYA Controller,ActionScript,https://github.com/fastlorisstudios/AIROUYAController,6.33 MB
626,canvas.swf,21,4,21,12,20/07/2009,05/04/2012,2.38 MB,A polyfill for HTML 5 Canvas for Internet Explorer using Flash.,ActionScript,https://github.com/tcr/canvas.swf,2.38 MB
627,netconnectionsmart,21,7,21,1,21/06/2012,04/06/2015,1.65 MB,A replacement class for the standard NetConnection actionscript class. This easily enables multiple port/protocol attempts to resolve at the best functioning connection.,ActionScript,https://github.com/jakehilton/netconnectionsmart,1.65 MB
628,Continuous-Scrolling-Slideshow-,21,9,21,0,08/07/2009,06/11/2009,125.00 KB,This is a continuous (infinite/looping) slideshow component for Adobe Flex,ActionScript,https://github.com/joelhooks/Continuous-Scrolling-Slideshow-,125.00 KB
629,pigeon,21,17,21,11,26/04/2011,18/09/2013,67.54 MB,Catch the Pigeon - Social Game,ActionScript,https://github.com/rafaelroballo2/pigeon,67.54 MB
630,coordy,21,5,21,0,17/10/2010,17/10/2010,2.08 MB,coordy is a Flash layout toolkit that allows you to easily organize items in various layout patterns.,ActionScript,https://github.com/somerandomdude/coordy,2.08 MB
631,Advanced_Joystick,21,11,21,0,12/01/2013,01/09/2015,589.00 KB,A simple Joystick for the Starling Framework. Great for Mobile Use.,ActionScript,https://github.com/justjoeyuk/Advanced_Joystick,589.00 KB
632,cve-2015-0313,21,12,21,0,22/03/2015,24/03/2015,136.00 KB,,ActionScript,https://github.com/SecurityObscurity/cve-2015-0313,136.00 KB
633,crazyclient,21,12,21,9,28/03/2017,19/03/2019,17.41 MB,A hacked client for Realm of the Mad God.,ActionScript,https://github.com/SometimesRain/crazyclient,17.41 MB
634,reprise-framework,21,1,21,1,11/01/2010,20/10/2011,9.67 MB,CSS based AS3 GUI framework,ActionScript,https://github.com/reprise/reprise-framework,9.67 MB
635,Tween24,21,3,21,2,06/03/2013,11/12/2014,966.00 KB,,ActionScript,https://github.com/a24/Tween24,966.00 KB
636,FlxFrogger,21,3,21,1,01/06/2010,15/10/2010,2.99 MB,This is Flash Frogger built with Flixel and created to run in AIR on Android.,ActionScript,https://github.com/gamecook/FlxFrogger,2.99 MB
