Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
525,5G_based_System_level_Integrated_Sensing_and_Communication_Simulator,165,28,165,1,26/07/2023,18/10/2024,972.00 KB,System-level Simulator for 5G NR-based Integrated Sensing and Communication (ISAC),MATLAB,https://github.com/xds0112/5G_based_System_level_Integrated_Sensing_and_Communication_Simulator,972.00 KB
526,rusty-probe,165,23,165,7,24/01/2022,19/02/2026,5.79 MB,,MATLAB,https://github.com/probe-rs/rusty-probe,5.79 MB
527,trajectory-planning-robot-manipulators,165,43,165,0,15/10/2019,02/07/2025,1.77 MB,MATLAB and Simulink examples for trajectory generation and evaluation of robot manipulators.,MATLAB,https://github.com/mathworks-robotics/trajectory-planning-robot-manipulators,1.77 MB
528,TEMPEST-LoRa,164,27,164,2,27/06/2025,26/11/2025,6.01 MB,TEMPEST-LoRa: Cross-Technology Covert Communication,MATLAB,https://github.com/XieyangSun/TEMPEST-LoRa,6.01 MB
529,ekfmonoslam,164,89,164,4,13/10/2015,22/07/2024,4.75 MB,"SLAM using a monocular camera, optionally an IMU, and GPS",MATLAB,https://github.com/JzHuai0108/ekfmonoslam,4.75 MB
530,Kalman-Filter-for-Beginners,164,66,164,0,02/09/2016,20/06/2026,801.00 KB,"Sample code in MATLAB/Octave for ""Kalman Filter for Beginners""",MATLAB,https://github.com/philbooks/Kalman-Filter-for-Beginners,801.00 KB
531,KoopmanMPC_for_flowcontrol,164,49,164,1,13/04/2018,10/06/2020,2.29 MB,A data-driven framework for control of nonlinear flows with Koopman Model Predictive Control,MATLAB,https://github.com/arbabiha/KoopmanMPC_for_flowcontrol,2.29 MB
532,Hyperspectral,164,39,164,2,13/07/2016,06/01/2021,470.74 MB,"This repository contains several hyperspectral image analysis algorithms, including unmixing, registration and fusion.",MATLAB,https://github.com/zhouyuanzxcv/Hyperspectral,470.74 MB
533,2D-MUSIC,164,17,164,0,04/05/2024,21/01/2026,6.45 MB,2D-MUSIC to estimate time-of-flight and angle-of-arrival in simulated radar data.,MATLAB,https://github.com/mli55/2D-MUSIC,6.45 MB
534,cluster,163,59,163,0,09/07/2017,15/09/2017,37.77 MB,The codes的K-means，FCM，谱聚类，DBSCAN，AP（AffinityPropagation），DPC聚类算法比较,Matlab,https://github.com/tobyma2020/cluster,37.77 MB
535,mmWave_radar_tracking,163,28,163,0,29/07/2021,19/12/2024,14.88 MB,object tracking based on millimeter wave radar,MATLAB,https://github.com/Research-and-Project/mmWave_radar_tracking,14.88 MB
536,dcm-imu,163,68,163,0,09/07/2015,05/01/2020,64.14 MB,The DCM-IMU algorithm is designed for fusing low-cost triaxial MEMS gyroscope and accelerometer measurements. An extended Kalman filter is used to estimate attitude in direction cosine matrix (DCM) formation and gyroscope biases online. A variable measurement covariance method is implemented for acceleration measurements to ensure robustness against temporarily non-gravitational accelerations which usually induce errors to attitude estimate in ordinary IMU-algorithms.  The code and data will be added after related scientific work is published and open source publication is approved.,MATLAB,https://github.com/hhyyti/dcm-imu,64.14 MB
537,Spherical-Harmonic-Transform,162,43,162,5,13/06/2015,20/06/2023,1.25 MB,A collection of MATLAB routines for the Spherical Harmonic Transform and related manipulations in the spherical harmonic spectrum.,MATLAB,https://github.com/polarch/Spherical-Harmonic-Transform,1.25 MB
538,Weakly-Supervised-Panoptic-Segmentation,162,22,162,0,01/08/2018,08/06/2021,2.65 MB,Weakly- and Semi-Supervised Panoptic Segmentation (ECCV18),MATLAB,https://github.com/qizhuli/Weakly-Supervised-Panoptic-Segmentation,2.65 MB
539,TGRS-HRRSD-Dataset,162,44,162,6,08/10/2018,14/05/2021,9.11 MB,,MATLAB,https://github.com/CrazyStoneonRoad/TGRS-HRRSD-Dataset,9.11 MB
540,2021-RRBF-kernel,162,0,162,0,14/04/2024,04/01/2026,51.00 KB,Random radial basis function kernel-based support vector machine,MATLAB,https://github.com/XiaojianDing/2021-RRBF-kernel,51.00 KB
541,Cart_Pole_Simulink,162,25,162,0,26/06/2023,23/07/2023,4.88 MB,Optimal Control Strategies on Cart-pole System in Simscape Multibody Simulation,MATLAB,https://github.com/junhengl/Cart_Pole_Simulink,4.88 MB
542,CORA,162,43,162,2,29/06/2018,07/07/2026,352.39 MB,A Tool for Continuous Reachability Analysis. ,MATLAB,https://github.com/TUMcps/CORA,352.39 MB
543,UntrimmedNet,161,48,161,6,08/03/2017,16/10/2018,1.26 MB,Weakly Supervised Action Recognition and Detection,Matlab,https://github.com/wanglimin/UntrimmedNet,1.26 MB
544,MTT,161,42,161,0,20/03/2019,24/04/2026,391.00 KB,"Implementation of several Bayesian multi-target tracking algorithms, including Poisson multi-Bernoulli mixture filters for sets of targets and sets of trajectories. The repository also includes the GOSPA and T-GOSPA metrics to evaluate performance.",MATLAB,https://github.com/Agarciafernandez/MTT,391.00 KB
545,UDT,160,24,160,3,26/02/2019,27/03/2021,36.40 MB,,MATLAB,https://github.com/594422814/UDT,36.40 MB
546,Autonomous_Guidance_MPC_and_LQR-LMI,160,46,160,1,07/06/2018,08/06/2018,675.00 KB,Kinematic MPC and dynamic LPV-LQR state feedback control for an autonomous vehicle,Matlab,https://github.com/euge2838/Autonomous_Guidance_MPC_and_LQR-LMI,675.00 KB
547,PJCurvature,160,54,160,0,03/07/2019,30/04/2022,499.00 KB,Calculate the curvature of discrete points,MATLAB,https://github.com/peijin94/PJCurvature,499.00 KB
548,fixed-wing-sim,160,39,160,2,21/02/2017,28/02/2017,7.43 MB,"Matlab implementation to simulate the non-linear dynamics of a fixed-wing unmanned areal glider. Includes tools to calculate aerodynamic coefficients using a vortex lattice method implementation, and to extract longitudinal and lateral linear systems around the trimmed gliding state.",Matlab,https://github.com/jrgenerative/fixed-wing-sim,7.43 MB
549,spod_matlab,160,67,160,1,11/01/2018,22/08/2025,85.09 MB,Spectral proper orthogonal decomposition in Matlab,MATLAB,https://github.com/SpectralPOD/spod_matlab,85.09 MB
550,RRT-and-RRT-star-plus-APF,160,15,160,0,16/12/2022,28/01/2024,227.00 KB,Path Planning Based on Mixed Algorithm of RRT and Artificial Potential Field Method,MATLAB,https://github.com/Huang0035/RRT-and-RRT-star-plus-APF,227.00 KB
551,Exposure_Correction-pytorch,160,7,160,2,19/04/2022,14/05/2024,25.43 MB,CVPR2021 Learning Multi-Scale Photo Exposure Correction论文的非官方pytorch代码,MATLAB,https://github.com/LZ-CH/Exposure_Correction-pytorch,25.43 MB
552,Flight-Dynamics-and-Control-UAVs,159,21,159,3,25/05/2022,12/06/2023,271.00 KB,"Understanding of flight control systems, including dynamic models for UAVs, low level autopilot design, trajectory following, and path planning. The essential physics and sensors of UAV problems, including low-level autopilot for stability and higher-level autopilot functions of path planning will be explored. Rigid-body dynamics through aerodynamics, stability augmentation, and state estimation using onboard sensors, to maneuvering through obstacles. Files include simulation projects using the MATLAB/Simulink environment. Projects start from modeling rigid-body dynamics, then add aerodynamics and sensor models. Furthermore, low-level autopilot code, extended Kalman filters for state estimation, path-following routines, and high-level path-planning algorithms.",MATLAB,https://github.com/lamfur07/Flight-Dynamics-and-Control-UAVs,271.00 KB
553,MenpoBenchmark,159,19,159,5,08/01/2019,14/07/2022,27.61 MB,Multi-pose 2D and 3D Face Alignment & Tracking,MATLAB,https://github.com/jiankangdeng/MenpoBenchmark,27.61 MB
554,3DHumanPose,159,33,159,3,20/12/2016,24/03/2023,446.00 KB,,MATLAB,https://github.com/flyawaychase/3DHumanPose,446.00 KB
555,cinc-challenge2017,159,71,159,1,14/09/2017,07/11/2019,20.53 MB,ECG classification from short single lead segments (Computing in Cardiology Challenge 2017 entry),MATLAB,https://github.com/fernandoandreotti/cinc-challenge2017,20.53 MB
556,NoRMCorre,159,97,159,5,02/12/2016,29/05/2022,76.49 MB,Matlab routines for online non-rigid motion correction of calcium imaging data,MATLAB,https://github.com/flatironinstitute/NoRMCorre,76.49 MB
557,cell-free-book,159,56,159,1,01/02/2021,02/02/2024,18.81 MB,"Book PDF and simulation code for the monograph ""Foundations of User-Centric Cell-Free Massive MIMO"" by Özlem Tugfe Demir, Emil Björnson and Luca Sanguinetti, published in Foundations and Trends in Signal Processing, 2021.",MATLAB,https://github.com/emilbjornson/cell-free-book,18.81 MB
558,OFDM-Sensing-Algorithms,158,13,158,1,23/03/2023,28/03/2023,27.47 MB,Comparison of some classical and novel sensing algorithm for OFDM ISAC radar.,MATLAB,https://github.com/edenhu1111/OFDM-Sensing-Algorithms,27.47 MB
559,optimviz,158,33,158,1,23/05/2016,24/02/2022,3.29 MB,Visualize optimization algorithms in MATLAB.,MATLAB,https://github.com/lacerbi/optimviz,3.29 MB
560,SignalGraph,158,79,158,5,16/06/2016,04/04/2018,48.56 MB,"Matlab-based deep learning toolkit that supports arbitrary directed acyclic graphs (DAG). Support DNN, LSTM, CNN layers and many signal processing layers. Include recipes/examples of using the tool for various tasks.",Matlab,https://github.com/singaxiong/SignalGraph,48.56 MB
561,practical-cnn,157,73,157,19,03/01/2015,25/11/2018,1.90 MB,A VGG practical on convolutional neural networks,Matlab,https://github.com/vedaldi/practical-cnn,1.90 MB
562,CVPR15-CFSS,157,122,157,5,25/07/2015,05/06/2018,14.20 MB,Full version (training+testing) of implementation of Shizhan Zhu et al.'s CVPR-15 work Face Alignment by Coarse-to-Fine Shape Searching,Matlab,https://github.com/zhusz/CVPR15-CFSS,14.20 MB
563,Formation-Control,157,12,157,1,10/12/2020,15/06/2022,63.56 MB,time-varying formation control of UAVs,MATLAB,https://github.com/zeyang23/Formation-Control,63.56 MB
564,STRCF,157,39,157,14,20/03/2018,13/05/2018,23.36 MB,Learning Spatial-Temporal Regularized Correlation Filters for Visual Tracking (CVPR 2018),Matlab,https://github.com/lifeng9472/STRCF,23.36 MB
565,DiffuserCam,157,35,157,10,16/11/2017,07/11/2020,66.29 MB,DiffuserCam Processing Code,Matlab,https://github.com/Waller-Lab/DiffuserCam,66.29 MB
566,QuaDRiGa,157,42,157,0,10/02/2021,13/12/2023,43.82 MB,"QuaDRiGa, short for QUAsi Deterministic RadIo channel GenerAtor, is used for generating realistic radio channel impulse responses for system-level simulations of mobile radio networks. ",MATLAB,https://github.com/fraunhoferhhi/QuaDRiGa,43.82 MB
567,IntroductionToHumanoidRobotics,157,62,157,2,07/01/2019,15/11/2019,117.00 KB,"Matlab code for a Springer book ""Introduction to Humanoid Robotics""",MATLAB,https://github.com/s-kajita/IntroductionToHumanoidRobotics,117.00 KB
568,vistasoft,156,144,156,80,17/01/2013,18/07/2026,150.66 MB,VISTASOFT is the main software repository of the VISTA lab at Stanford University.,MATLAB,https://github.com/vistalab/vistasoft,150.66 MB
569,MachineLearning,156,112,156,0,28/08/2015,02/05/2016,78.00 KB,,Matlab,https://github.com/llp1992/MachineLearning,78.00 KB
570,Memristor-Based-Spiking-Neural-Network-Accelerator-for-Bio-inspired-Interception-Task,156,20,156,0,11/06/2026,12/06/2026,9.62 MB,,MATLAB,https://github.com/QQH-code/Memristor-Based-Spiking-Neural-Network-Accelerator-for-Bio-inspired-Interception-Task,9.62 MB
571,JLee_LinearOptimizationBook,155,18,155,1,16/06/2015,08/07/2024,151.49 MB,,MATLAB,https://github.com/jon77lee/JLee_LinearOptimizationBook,151.49 MB
572,whole-body-controllers,155,49,155,3,20/12/2017,20/12/2024,4.66 MB,Simulink-based whole body controllers for humanoid robots. ,MATLAB,https://github.com/robotology/whole-body-controllers,4.66 MB
573,Optimal-LSH,154,61,154,2,13/08/2011,14/02/2012,220.00 KB,This package provides an efficient implementation of locality-sensitve hashing (LSH),Matlab,https://github.com/YahooArchive/Optimal-LSH,220.00 KB
574,LoRaPHY,154,37,154,5,01/08/2020,12/02/2023,154.00 KB,Complete LoRa physical layer (LoRa PHY) implementation in MATLAB.,MATLAB,https://github.com/jkadbear/LoRaPHY,154.00 KB
575,SSVEP-BCI-OpenBCI,154,19,154,6,13/01/2022,06/05/2024,489.02 MB,基于OpenBCI（Bciduino）完成的SSVEP项目，包括刺激器、信号实时传输、以及基于FFT的脑电信号分类、蓝牙小车的脑电控制,MATLAB,https://github.com/AI-Tianlong/SSVEP-BCI-OpenBCI,489.02 MB
576,Robust_Elastic_Warping,154,49,154,2,22/04/2017,07/01/2019,583.79 MB,source codes for Parallax-Tolerant Image Stitching Based on Robust Elastic Warping,MATLAB,https://github.com/gain2217/Robust_Elastic_Warping,583.79 MB
577,GLMsingle,154,55,154,32,05/05/2021,09/11/2025,14.71 MB,A toolbox for accurate single-trial estimates in fMRI time-series data,MATLAB,https://github.com/cvnlab/GLMsingle,14.71 MB
578,ML,154,1,154,0,18/12/2017,04/01/2018,21.44 MB,Some practice and collection of machine learning,Matlab,https://github.com/fewtime/ML,21.44 MB
579,PencilDrawing,154,47,154,0,26/11/2015,25/11/2019,42.89 MB,:pencil2: Pencil drawing production.,MATLAB,https://github.com/candycat1992/PencilDrawing,42.89 MB
580,D_star_PathPlanning,154,52,154,0,20/06/2014,21/03/2019,43.00 KB,"Simple Matlab implementation of D*Lite, Focussed D*, A*, for dynamic path planning for mobile robots",MATLAB,https://github.com/LazyFalcon/D_star_PathPlanning,43.00 KB
581,TRCA-SSVEP,154,42,154,3,23/12/2017,11/12/2023,20.05 MB,Task-related component analysis (TRCA)-based algorithm for detecting steady-state visual evoked potentials (SSVEPs) toward a high-speed brain-computer interface (BCI).,MATLAB,https://github.com/mnakanishi/TRCA-SSVEP,20.05 MB
582,lips,154,47,154,0,02/03/2018,18/09/2018,922.00 KB,LiDAR-Inertial 3D Plane Simulator,Matlab,https://github.com/rpng/lips,922.00 KB
583,LADAC,153,37,153,18,16/03/2022,03/07/2026,24.89 MB,Library for Aircraft Dynamics And Control,MATLAB,https://github.com/iff-gsc/LADAC,24.89 MB
584,Route-Planning,153,24,153,0,29/10/2020,01/05/2026,40.00 KB,"use some algorithm to solve the Route Planning. Including Genetic Algorithm(GA),Particle Swarm Optimization(PSO),ant colony optimization(ACO).",MATLAB,https://github.com/cuntou0906/Route-Planning,40.00 KB
585,radar-target-generation-and-detection,153,33,153,0,23/03/2020,12/09/2024,553.00 KB,"Configures the FMCW waveform based on the system requirements. Then defines the range and velocity of a target and simulates its displacement. For the same simulation loop process, the transmit and receive signals are computed to determine the *beat* signal. Then it performs a Range FFT on the received signal to determine the Range     Towards the end, perform the CFAR processing on the output of 2nd FFT to display the target.",MATLAB,https://github.com/davidscmx/radar-target-generation-and-detection,553.00 KB
586,Solving-TSP-VRP,152,30,152,3,30/08/2020,11/04/2023,425.00 KB,A MATLAB Implementation of Heuristic Algorithms to Traveling Salesman Problem and Vehicle Routing Problems.,MATLAB,https://github.com/liukewia/Solving-TSP-VRP,425.00 KB
587,BVAR_,152,84,152,3,10/04/2020,24/06/2026,19.94 MB,Empirical macro toolbox,MATLAB,https://github.com/naffe15/BVAR_,19.94 MB
588,Evaluation-for-Image-Fusion,152,12,152,3,17/01/2022,10/06/2026,93.07 MB,Quantitative evaluation for image fusion.,MATLAB,https://github.com/Linfeng-Tang/Evaluation-for-Image-Fusion,93.07 MB
589,isac-plm,152,29,152,0,07/09/2021,16/09/2025,159.47 MB,Integrated Sensing and Communication Physical layer (PHY) model of IEEE 802.11ay/bf.,MATLAB,https://github.com/wigig-tools/isac-plm,159.47 MB
590,allenCCF,152,80,152,30,10/04/2017,15/07/2025,8.01 MB,Tools to work with Allen Inst CCF data in matlab,MATLAB,https://github.com/cortex-lab/allenCCF,8.01 MB
591,OxyGEN,152,50,152,7,16/03/2020,17/04/2024,62.15 MB,OxyGEN,MATLAB,https://github.com/ProtofyTeam/OxyGEN,62.15 MB
592,radiomics,152,74,152,7,15/01/2015,18/11/2019,1.53 MB,MATLAB programming tools for radiomics analysis,MATLAB,https://github.com/mvallieres/radiomics,1.53 MB
593,subcortex,152,33,152,5,26/09/2019,05/07/2025,133.46 MB,,MATLAB,https://github.com/yetianmed/subcortex,133.46 MB
594,HPM,152,79,152,1,03/12/2017,20/02/2020,91.22 MB,Hidden physics models: Machine learning of nonlinear partial differential equations,MATLAB,https://github.com/maziarraissi/HPM,91.22 MB
595,imagenes,152,55,152,4,26/07/2019,25/11/2025,1.51 GB,Curso de Fundamentos de Procesamiento de Imágenes,MATLAB,https://github.com/domingomery/imagenes,1.51 GB
596,Simscape-Battery-Electric-Vehicle-Model,151,38,151,9,04/11/2020,27/02/2026,111.37 MB,A Battery Electric Vehicle (BEV) model in Simscape for longitudinal powertrain analysis,MATLAB,https://github.com/mathworks/Simscape-Battery-Electric-Vehicle-Model,111.37 MB
597,CS205A-Mathematical-Methods-for-Robotics--Vision--and-Graphics,151,34,151,0,11/05/2019,11/05/2019,63.19 MB,斯坦福数值分析公开课的学习资料,MATLAB,https://github.com/Doraemonzzz/CS205A-Mathematical-Methods-for-Robotics--Vision--and-Graphics,63.19 MB
598,rwt,151,47,151,4,14/09/2011,25/02/2020,2.49 MB,"The Rice Wavelet Toolbox (RWT) is a collection of Matlab M-files and C MEX-files for 1D and 2D wavelet and filter bank design, analysis, and processing. The toolbox provides tools for denoising and interfaces directly with our Matlab code for wavelet domain hidden Markov models and wavelet regularized deconvolution. ",MATLAB,https://github.com/ricedsp/rwt,2.49 MB
599,CNMF_E,151,74,151,11,27/05/2016,02/08/2024,109.99 MB,Constrained Nonnegative Matrix Factorization for microEndoscopic data ,MATLAB,https://github.com/zhoupc/CNMF_E,109.99 MB
600,Wireless-Communication-Paper-Code-Reproduce,150,30,150,0,02/12/2020,19/03/2025,639.00 KB,,MATLAB,https://github.com/zhouwt612/Wireless-Communication-Paper-Code-Reproduce,639.00 KB
601,MetricGAN,150,36,150,13,10/05/2019,19/04/2021,2.60 MB,"MetricGAN: Generative Adversarial Networks based Black-box Metric Scores Optimization for Speech Enhancement (ICML 2019, with Travel awards)",MATLAB,https://github.com/JasonSWFu/MetricGAN,2.60 MB
602,Wheel-SLAM,150,21,150,0,01/09/2022,23/02/2023,10.54 MB,Simultaneous Localization and Terrain Mapping Using One Wheel-mounted IMU,MATLAB,https://github.com/i2Nav-WHU/Wheel-SLAM,10.54 MB
603,OpenMAS,150,53,150,4,27/11/2018,15/04/2024,814.72 MB,OpenMAS is an open source multi-agent simulator based in Matlab for the simulation of decentralized intelligent systems defined by arbitrary behaviours and dynamics.,MATLAB,https://github.com/douthwja01/OpenMAS,814.72 MB
604,Lidar-and-Radar-sensor-fusion-with-Extended-Kalman-Filter,150,57,150,1,26/09/2018,29/10/2020,161.00 KB,Fusing Lidar and Radar data with Extended Kalman Filter (EKF),MATLAB,https://github.com/paulyehtw/Lidar-and-Radar-sensor-fusion-with-Extended-Kalman-Filter,161.00 KB
605,knn-matting,150,38,150,1,25/08/2015,20/07/2017,11.00 KB,"Source Code for  KNN Matting, CVPR 2012 / TPAMI 2013. MATLAB code ready to run. Simple and robust implementation under 40 lines.",Matlab,https://github.com/dingzeyuli/knn-matting,11.00 KB
606,sal_eval_toolbox,149,39,149,7,29/10/2018,23/11/2020,21.42 MB,evaluation toolbox for salient object detection,MATLAB,https://github.com/ArcherFMY/sal_eval_toolbox,21.42 MB
607,PassiveDOA-ISAC-RIS,149,32,149,3,31/03/2022,16/03/2024,6.00 KB,The passive sensing method for the ISAC system with RIS,MATLAB,https://github.com/chenpengseu/PassiveDOA-ISAC-RIS,6.00 KB
608,traditional-speech-enhancement,149,35,149,0,20/01/2021,28/09/2025,16.22 MB,Traditional Speech Enhancement Methods,MATLAB,https://github.com/PandoraLS/traditional-speech-enhancement,16.22 MB
609,Robust-and-cooperative-formation-control-of-nonlinear-multi-agent-systems,149,16,149,0,25/10/2021,24/02/2023,9.70 MB,Yang's PhD work,MATLAB,https://github.com/YangFei9606/Robust-and-cooperative-formation-control-of-nonlinear-multi-agent-systems,9.70 MB
610,WDK,148,14,148,2,08/11/2018,30/01/2020,370.00 MB,The Wearables Development Toolkit - a development environment for activity recognition applications with sensor signals,MATLAB,https://github.com/avenix/WDK,370.00 MB
611,ResourceAllocationV2X,148,55,148,1,14/12/2017,03/01/2024,13.00 KB,"Resource allocation for D2D-enabled vehicular communications, IEEE Transactions on Communications",MATLAB,https://github.com/le-liang/ResourceAllocationV2X,13.00 KB
612,UAV-motion-control,148,11,148,0,03/04/2020,07/06/2023,29.53 MB,"MATLAB implementation of UAV (unmanned aerial vehicle) control simulation, with RRT (rapidly exploring random tree) for path planning, B-Spline for trajectory generation and LP (linear programming) for trajectory optimization. ",MATLAB,https://github.com/Logan-Shi/UAV-motion-control,29.53 MB
613,SOFAtoolbox,148,33,148,15,15/04/2015,10/02/2026,62.99 MB,"SOFA Toolbox (API for Matlab, Octave)",MATLAB,https://github.com/sofacoustics/SOFAtoolbox,62.99 MB
614,GNC-and-ADAPT,148,10,148,2,20/01/2021,22/01/2021,18.00 KB,Graduated Non-Convexity (GNC) and Adaptive Trimming (ADAPT) algorithms for outlier robust estimation,MATLAB,https://github.com/MIT-SPARK/GNC-and-ADAPT,18.00 KB
615,Artificial-Potential-Field,148,15,148,0,02/05/2022,25/08/2023,3.34 MB,机器人导航--人工势场法及其改进,MATLAB,https://github.com/liuxuexun/Artificial-Potential-Field,3.34 MB
616,Marching-Primitives,148,8,148,2,23/03/2023,19/03/2026,34.81 MB,[CVPR2023 Highlight] Marching-Primitives: Shape Abstraction from Signed Distance Function,MATLAB,https://github.com/ChirikjianLab/Marching-Primitives,34.81 MB
617,rnn-speech-denoising,147,86,147,3,12/02/2013,06/06/2014,138.00 KB,Recurrent neural network training for noise reduction in robust automatic speech recognition,Matlab,https://github.com/amaas/rnn-speech-denoising,138.00 KB
618,DHF1K,147,25,147,6,15/03/2018,01/12/2022,16.72 MB,"Revisiting Video Saliency: A Large-scale Benchmark and a New Model (CVPR18, PAMI19)",MATLAB,https://github.com/wenguanwang/DHF1K,16.72 MB
619,Adaptive-dynamic-programming-algorithms,147,31,147,0,07/07/2022,31/07/2025,490.00 KB,Adaptive dynamic programming,MATLAB,https://github.com/lujingweihh/Adaptive-dynamic-programming-algorithms,490.00 KB
620,mesh2d,147,53,147,2,15/01/2017,23/10/2025,1.47 MB,MESH2D is a MATLAB-based Delaunay mesh generator for two-dimensional geometries.,MATLAB,https://github.com/dengwirda/mesh2d,1.47 MB
621,AHDRNet,147,39,147,15,06/05/2019,08/04/2022,13.20 MB,Attention-guided Network for Ghost-free High Dynamic Range Imaging,MATLAB,https://github.com/qingsenyangit/AHDRNet,13.20 MB
622,sim_vehicle_dynamics,147,34,147,3,04/02/2019,22/06/2022,24.18 MB,TUM Roborace Team Software Stack - Vehicle Simulation,MATLAB,https://github.com/TUMFTM/sim_vehicle_dynamics,24.18 MB
623,FUSION2018,147,38,147,3,17/09/2017,30/12/2018,2.61 MB,"Matlab code used for the paper "" Invariant Kalman Filtering for Visual Inertial SLAM"" ",MATLAB,https://github.com/mbrossar/FUSION2018,2.61 MB
624,SAE,147,42,147,3,09/03/2017,04/11/2018,645.00 KB,"Semantic Autoencoder for Zero-shot Learning (Spotlight), CVPR 2017",Matlab,https://github.com/Elyorcv/SAE,645.00 KB
625,GPmat,147,93,147,4,26/02/2013,16/06/2017,204.82 MB,Matlab implementations of Gaussian processes and other machine learning tools.,Matlab,https://github.com/SheffieldML/GPmat,204.82 MB
626,Machine-Learning,147,187,147,6,18/11/2015,16/06/2020,138.36 MB,Repo cataloging my coursework for Andrew Ng's ML MOOC,MATLAB,https://github.com/anirudhjayaraman/Machine-Learning,138.36 MB
627,sar,146,31,146,3,21/09/2015,13/07/2016,718.97 MB,Autofocus and image processing algorithm for SAR imaging.,Matlab,https://github.com/nnaka/sar,718.97 MB
628,PRT,146,69,146,19,28/11/2011,28/10/2025,68.48 MB,Pattern Recognition Toolbox for MATLAB,MATLAB,https://github.com/covartech/PRT,68.48 MB
629,WSDDN,146,53,146,3,23/03/2016,01/08/2019,75.00 KB,Weakly Supervised Deep Detection Networks (CVPR 2016),MATLAB,https://github.com/hbilen/WSDDN,75.00 KB
630,Recurrent-Pixel-Embedding-for-Instance-Grouping,146,20,146,8,31/10/2017,04/04/2021,27.13 MB,"CVPR2018 - pixel embedding & grouping for structured prediction, e.g., instance segmentation",MATLAB,https://github.com/aimerykong/Recurrent-Pixel-Embedding-for-Instance-Grouping,27.13 MB
631,3DPathplanning,146,16,146,0,17/11/2023,17/11/2023,259.00 KB,基于栅格地图的无人机三维路径规划算法,MATLAB,https://github.com/Xuerenbujianhua/3DPathplanning,259.00 KB
632,PlotRTL1090,146,26,146,3,15/10/2014,21/12/2014,44.32 MB,3D visualization of air traffic through RTL-SDR (dump1090) and MATLAB,Matlab,https://github.com/JorgeGT/PlotRTL1090,44.32 MB
633,raPPPid,146,43,146,1,01/12/2022,20/04/2026,60.48 MB,The Precise Point Positioning (PPP) module of the Vienna VLBI and Satellite Software (VieVS PPP): raPPPid,MATLAB,https://github.com/TUW-VieVS/raPPPid,60.48 MB
634,nnv,145,64,145,34,20/08/2018,30/06/2026,3.12 GB,Neural Network Verification Software Tool   https://www.verivital.com   Documentation:,MATLAB,https://github.com/verivital/nnv,3.12 GB
635,Simulation-platform,145,87,145,1,26/04/2019,17/07/2019,73.00 KB,Simulation platform for autonomous vehicle motion planning and control,MATLAB,https://github.com/xiaoyuyang0901/Simulation-platform,73.00 KB
636,SAR-SignalProcessing,145,24,145,0,23/08/2021,01/11/2021,25.50 MB,Synthetic Aperture Radar imaging algorithm and implementation,MATLAB,https://github.com/wanghs008/SAR-SignalProcessing,25.50 MB
637,Data-Driven-MPC,145,18,145,0,15/05/2025,03/02/2026,28.00 KB,A MATLAB implementation of Data-Driven Model Predictive Control (DDMPC) for linear time-invariant (LTI) systems that does not require explicit system identification.,MATLAB,https://github.com/lmcggg/Data-Driven-MPC,28.00 KB
638,VBA-toolbox,145,66,145,13,06/12/2013,21/01/2025,40.70 MB,The VBA toolbox,MATLAB,https://github.com/MBB-team/VBA-toolbox,40.70 MB
639,gspbox,144,57,144,10,26/08/2014,28/09/2020,4.04 MB,Graph Signal Processing in Matlab,MATLAB,https://github.com/epfl-lts2/gspbox,4.04 MB
640,3DMM_edges,144,49,144,5,08/01/2016,08/05/2017,3.28 MB,Matlab implementation of algorithm for fitting 3D Morphable Model to images using edge features,Matlab,https://github.com/waps101/3DMM_edges,3.28 MB
641,BEAR-toolbox,144,44,144,46,15/12/2020,01/07/2026,563.92 MB,"The Bayesian Estimation, Analysis and Regression toolbox (BEAR) is a comprehensive (Bayesian Panel) VAR toolbox for forecasting and policy analysis.",MATLAB,https://github.com/european-central-bank/BEAR-toolbox,563.92 MB
642,radpbook,144,47,144,1,02/08/2015,02/01/2023,44.92 MB,"Source code for examples in Book ""Robust Adaptive Dynamic Programming""",MATLAB,https://github.com/yu-jiang/radpbook,44.92 MB
643,task-allocation-auctions,144,11,144,0,06/10/2020,18/05/2026,9.71 MB,Dynamic decentralized task allocation algorithms for multi-agent systems using auctions,MATLAB,https://github.com/MartinBraquet/task-allocation-auctions,9.71 MB
644,deep_learning_topology_opt,144,28,144,0,22/02/2020,17/02/2025,228.00 KB,"Code for paper ""Self-Directed Online Machine Learning for Topology Optimization""",MATLAB,https://github.com/deng-cy/deep_learning_topology_opt,228.00 KB
645,MEFB,144,20,144,0,17/02/2021,28/01/2022,446.31 MB,A Multi-exposure Image Fusion Benchmark,MATLAB,https://github.com/xingchenzhang/MEFB,446.31 MB
646,time_frequency,144,36,144,0,11/01/2018,09/10/2019,59.01 MB,时频分析 + 时变阶分数傅立叶变换普 + 时变滤波 相关的毕业设计课题全部代码和论文+PPT，供各位通信、电子信息工程等相关学弟学妹参考。,MATLAB,https://github.com/HeLiangHIT/time_frequency,59.01 MB
