Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
334,Lumos-Station-13-Archive,3,8,3,0,08/01/2020,12/12/2020,640.29 MB,Active build for Citadel Station,DM,https://github.com/Lumos-SS13/Lumos-Station-13-Archive,640.29 MB
335,ShiftingRoses,3,12,3,4,02/10/2025,30/11/2025,1.66 GB,,DM,https://github.com/ShiftingRoses/ShiftingRoses,1.66 GB
336,CadenceProject,3,2,3,0,31/10/2013,11/12/2013,3.88 MB,,DM,https://github.com/DavidZemon/CadenceProject,3.88 MB
337,Interstation13,3,15,3,1,10/01/2019,01/11/2019,1.19 GB,"It's a lot like Oracle Station, and also a lot like old Interstation.",DM,https://github.com/Interstation13/Interstation13,1.19 GB
338,roachstation,3,3,3,12,19/09/2022,09/10/2022,140.49 MB,Roach Station branch of SS13,DM,https://github.com/roachstation/roachstation,140.49 MB
339,STALKER12,3,12,3,0,30/03/2021,29/09/2021,586.00 MB,"STALKER12, a remake of the S.T.A.L.K.E.R. franchise in SS13. Branched from esthvan's Call of Flesh.",DM,https://github.com/Malgover/STALKER12,586.00 MB
340,Star-Wars-Legends-13,3,10,3,16,27/07/2020,06/01/2023,504.64 MB,"Star Wars Legends 13, is a SS13 game centered around the Star Wars Legends Galaxy.",DM,https://github.com/Odisurin/Star-Wars-Legends-13,504.64 MB
341,whiTGreen,3,21,3,84,09/01/2018,17/01/2022,168.09 MB,Oh fuck.,DM,https://github.com/animusdev/whiTGreen,168.09 MB
342,BYOND_MegamanWars,3,0,3,0,07/12/2019,11/12/2019,7.92 MB,BYOND version of Megaman Wars. ,DM,https://github.com/Cheddarbits/BYOND_MegamanWars,7.92 MB
343,json,3,1,3,0,13/01/2025,13/01/2025,2.00 KB,,DM,https://github.com/albertstone7/json,2.00 KB
344,BeeStation-Legacy,3,6,3,2,01/07/2018,27/07/2018,1.11 GB,"BeeStation, since the rebase.",DM,https://github.com/CthulhuOnIce/BeeStation-Legacy,1.11 GB
345,metro-station-13,3,5,3,0,14/12/2020,18/12/2020,476.73 MB,The Metro and BYOND,DM,https://github.com/Stalkeros2/metro-station-13,476.73 MB
346,InterbayBR,3,1,3,0,01/07/2021,12/02/2022,167.59 MB,"Fork from original Interbay by mattroks with some new SS13 2022 features and also a ""Brazilian touch""",DM,https://github.com/Kosolov325/InterbayBR,167.59 MB
347,app,3,1,3,0,08/01/2025,28/01/2025,6.00 KB,,DM,https://github.com/aghirlandaio2/app,6.00 KB
348,vmstation,3,8,3,48,18/01/2022,28/09/2024,1.63 GB,the /vm/ old school tg server,DM,https://github.com/sperky7933/vmstation,1.63 GB
349,ZeroOnyx,3,5,3,3,01/06/2024,04/06/2025,1.25 GB,"A Space Station 13 server, 2022 fork of https://github.com/ChaoticOnyx/Onyxbay",DM,https://github.com/ZeroHubProjects/ZeroOnyx,1.25 GB
350,pomery,3,1,3,1,11/01/2025,28/01/2025,7.00 KB,,DM,https://github.com/JohannWojciech/pomery,7.00 KB
351,composer,3,1,3,0,09/01/2025,09/01/2025,2.00 KB,,DM,https://github.com/JohannWojcik/composer,2.00 KB
352,TGoonstation,3,6,3,0,16/03/2016,24/01/2018,76.57 MB,Goonstation 2016 release based repo combining aspects of tgstation with that code.,DM,https://github.com/Shadowlightbackup/TGoonstation,76.57 MB
353,Aliens-Colonialmarines,3,6,3,10,03/09/2016,20/08/2018,155.16 MB,"WIP; HUGE THANK YOU TO:PGOAT(pudl), WJOHNSTON, THE /TG/ TEAM, THE TAUCETISTATION TEAM SPECIFICALLY ZVEE, CM,HIPPIE etc. Those credits will be improved later on ayy--ALWAYS USE ONLY NOTEPAD WHEN EDITING SKIN.DMF OR IT'LL BREAK -- Discontinued.",DM,https://github.com/Carbonhell/Aliens-Colonialmarines,155.16 MB
354,Blue-Colony-Reborn,3,24,3,1,14/08/2023,03/01/2024,232.36 MB,,DM,https://github.com/WoodenTucker/Blue-Colony-Reborn,232.36 MB
355,conf,3,1,3,0,11/01/2025,27/01/2025,4.00 KB,,DM,https://github.com/barrydunikow/conf,4.00 KB
356,T.E.-station,3,12,3,0,04/01/2023,02/09/2023,404.54 MB,ERP experience,DM,https://github.com/JasmineRickards/T.E.-station,404.54 MB
357,tgp-station,3,2,3,2,19/01/2026,24/02/2026,10.23 GB,,DM,https://github.com/tgp-station/tgp-station,10.23 GB
358,d2k5,3,12,3,0,03/04/2014,03/04/2014,43.89 MB,,DM,https://github.com/SS13/d2k5,43.89 MB
359,Beat-Station,3,5,3,3,29/03/2017,12/03/2019,1012.77 MB,New and updated brazilian Space Station 13 code.,DM,https://github.com/Beat-Station/Beat-Station,1012.77 MB
360,Metro-13-OLD,3,4,3,2,28/02/2019,04/04/2020,400.97 MB,The official Metro 13 code,DM,https://github.com/JohnRedneck/Metro-13-OLD,400.97 MB
361,TetraStation,3,4,3,4,12/03/2022,24/12/2025,1.56 GB,"Paranoia and shenanigans, aboard a plastic and metal deathtrap that tastes like thanksgiving at your grandparents' house.",DM,https://github.com/TetraStation/TetraStation,1.56 GB
362,Cobalt,3,2,3,1,18/02/2022,29/03/2022,818.86 MB,,DM,https://github.com/Cobalt-Regeneration/Cobalt,818.86 MB
363,Eternal,3,15,3,176,03/01/2015,12/06/2016,604.37 MB,Heaven's Gate Station's homebrew based on Baystation12 ( https://github.com/Baystation12/Baystation12 ) //,DM,https://github.com/HeavensGate/Eternal,604.37 MB
364,ColonyStation,3,4,3,0,23/08/2020,14/01/2021,1.49 GB,,DM,https://github.com/SolCorporation/ColonyStation,1.49 GB
365,Nukapop13,3,6,3,3,03/11/2022,11/06/2023,1.13 GB,,DM,https://github.com/SeeminglyTypicalUsername/Nukapop13,1.13 GB
366,SS99,3,3,3,5,10/11/2014,31/12/2014,4.29 MB,"SS99. A rework of SS13, using BYOND.",DM,https://github.com/spessmen/SS99,4.29 MB
367,Nephilim,3,0,3,0,04/08/2019,03/04/2021,9.71 MB,Красота и простота,DM,https://github.com/Derven/Nephilim,9.71 MB
368,-tg-station-GPL,3,3,3,0,16/12/2016,21/05/2020,385.98 MB,A GPLv3-only fork of /tg/station13,DM,https://github.com/kyrahabattoir/-tg-station-GPL,385.98 MB
369,Interbay,3,4,3,9,22/07/2019,28/08/2019,832.00 MB,"Project to update interbay, and make it more it's own unique codebase",DM,https://github.com/Muncher2112/Interbay,832.00 MB
370,ColonyStation-Legacy,3,6,3,1,27/10/2019,18/08/2020,1.26 GB,,DM,https://github.com/SolCorporation/ColonyStation-Legacy,1.26 GB
371,linterA,3,1,3,0,13/01/2025,13/01/2025,2.00 KB,,DM,https://github.com/ErichRaske/linterA,2.00 KB
372,Custom-Items,3,21,3,0,11/01/2016,18/02/2024,17.58 MB,Polaris' custom item repo,DM,https://github.com/PolarisSS13/Custom-Items,17.58 MB
373,Chao_Chatterz,3,3,3,2,16/06/2015,27/11/2022,808.00 KB,A repository with the latest public source for the BYOND game Chao Chatterz.,DM,https://github.com/byond-dev/Chao_Chatterz,808.00 KB
374,halflife-episode13,3,20,3,0,02/12/2024,27/02/2026,3.18 GB,"Halflife: Episode 13, forked from /tg/station. https://discord.gg/DtuwX7jxku",DM,https://github.com/Marmio64/halflife-episode13,3.18 GB
375,twitR,3,1,3,0,08/02/2017,21/06/2017,19.00 KB,R functions to interact with Twitter,DM,https://github.com/gnicoulaud/twitR,19.00 KB
376,Station-Harvest,3,4,3,4,29/10/2023,06/07/2025,141.95 MB,Ce code est une version modifiée du code TG/station utilisé sur le serveur Station Harvest. Veuillez aller voir sur le site de /tg/ pour voir le code d'origine ! www.tgstation13.org/ !,DM,https://github.com/Pipon1/Station-Harvest,141.95 MB
377,package,3,1,3,0,11/01/2025,11/01/2025,2.00 KB,,DM,https://github.com/ErichRaske/package,2.00 KB
378,build,3,1,3,0,09/01/2025,09/01/2025,2.00 KB,,DM,https://github.com/amadej2/build,2.00 KB
379,Old-World-Blues,3,19,3,3,30/06/2017,12/08/2024,488.84 MB,,DM,https://github.com/MeteorsDetected/Old-World-Blues,488.84 MB
380,Doge-Station,3,5,3,1,21/11/2017,21/04/2018,182.35 MB,,DM,https://github.com/ghost132/Doge-Station,182.35 MB
381,TauCeti,3,0,3,0,17/08/2015,29/01/2016,579.04 MB,Новый билд на базе Bay12/RuBay12,DM,https://github.com/volas/TauCeti,579.04 MB
382,index,3,1,3,1,08/01/2025,08/01/2025,2.00 KB,,DM,https://github.com/OMasl/index,2.00 KB
383,yarn,3,1,3,0,11/01/2025,11/01/2025,2.00 KB,,DM,https://github.com/adampiasecki2/yarn,2.00 KB
384,project_mustard,3,0,3,0,07/01/2018,25/01/2018,1.24 MB,Another BYOND DM Game,DM,https://github.com/jacobabrennan/project_mustard,1.24 MB
385,TGMC-PVE,3,13,3,8,24/11/2022,05/03/2024,941.77 MB,,DM,https://github.com/JasmineRickards/TGMC-PVE,941.77 MB
386,Nearweb,3,10,3,0,21/02/2023,21/02/2023,539.18 MB,/shrug,DM,https://github.com/mcschwa/Nearweb,539.18 MB
387,Echo13-Alpha,3,4,3,122,26/02/2021,09/07/2021,1.16 GB,Beestation Roleplay Remix [2021],DM,https://github.com/ReflectionDevs/Echo13-Alpha,1.16 GB
388,logic,3,1,3,0,13/01/2025,13/01/2025,2.00 KB,,DM,https://github.com/JulianDunikowski/logic,2.00 KB
389,Sage,2,4,2,10,10/07/2015,23/07/2015,9.61 MB,An open-source Action-RPG game for the BYOND platform.,DM,https://github.com/IchiroKeisuke/Sage,9.61 MB
390,Harborstation-Archived,2,4,2,2,19/07/2018,05/09/2018,1.11 GB,kmc a good codr,DM,https://github.com/DDMers/Harborstation-Archived,1.11 GB
391,DangercodeSS13OLDVer3,2,0,2,0,05/12/2019,10/02/2022,157.22 MB,"The Official codebase of Danger Station 11, which is a fork off of Para-Arf code",DM,https://github.com/WonderPsycho/DangercodeSS13OLDVer3,157.22 MB
392,SCP-13,2,3,2,28,18/04/2018,11/03/2019,1.08 GB,Stage. Commit. Push. 13 times.,DM,https://github.com/ExcidiumStation/SCP-13,1.08 GB
393,Gainstation13,2,1,2,1,30/03/2021,02/12/2022,225.98 MB,,DM,https://github.com/halolegend2000/Gainstation13,225.98 MB
394,spacetopia,2,0,2,1,27/12/2019,26/03/2025,76.53 MB, A role-play oriented Space Station 13 mod which adds certain Second-Life features and character customisation amongst other changes that are highly inspired by EVE Online and Furcadia.,DM,https://github.com/researcx/spacetopia,76.53 MB
395,OpenSS13-Old,2,4,2,3,17/04/2021,25/04/2021,2.10 MB,A continuation of Tennessee116's attempt at bringing OpenSS13 back to life.,DM,https://github.com/SinguloStation13/OpenSS13-Old,2.10 MB
396,Echo-SS13,2,3,2,1,27/07/2023,26/02/2026,1.10 GB,,DM,https://github.com/Sector-Echo-13-Team/Echo-SS13,1.10 GB
397,PonyBuild,2,6,2,2,04/03/2018,25/03/2018,112.96 MB,,DM,https://github.com/SpaceBronyTeam/PonyBuild,112.96 MB
398,Timberwolf,2,3,2,0,03/12/2016,03/12/2016,604.46 MB,The code for Project Timberwolf's branch of SS13,DM,https://github.com/ProjectTimberwolf/Timberwolf,604.46 MB
399,animusstation13,2,0,2,4,22/11/2015,22/11/2015,131.80 MB,Automatically exported from code.google.com/p/animusstation13,DM,https://github.com/LethalGhost/animusstation13,131.80 MB
400,white-dream-theta,2,8,2,5,26/08/2019,14/01/2020,1.37 GB,Репозиторий Теты. Текущий билд TGstation.,DM,https://github.com/frosty-dev/white-dream-theta,1.37 GB
401,k8s,2,0,2,0,02/04/2021,02/04/2021,8.00 KB,实验步骤,DM,https://github.com/luo-ting-yi/k8s,8.00 KB
402,content,2,1,2,0,08/01/2025,08/01/2025,2.00 KB,,DM,https://github.com/adamzelinskiii/content,2.00 KB
403,BYONDBench,2,1,2,3,25/03/2022,04/05/2022,296.00 KB,BYOND benchmarking suite,DM,https://github.com/AffectedArc07/BYONDBench,296.00 KB
404,Neargame,2,4,2,4,19/04/2025,29/04/2025,960.32 MB,Neargame: A Machine For Pigs,DM,https://github.com/Near-Web/Neargame,960.32 MB
405,BleachWWA,2,2,2,0,02/06/2021,24/02/2026,415.79 MB,,DM,https://github.com/ayomide321/BleachWWA,415.79 MB
406,Main,2,2,2,2,31/05/2015,09/08/2015,142.69 MB,The USNC Infinity branch for SS13,DM,https://github.com/InfinityDevTeam/Main,142.69 MB
407,Skyrat-tgmc-old,2,11,2,1,21/02/2021,15/04/2025,715.07 MB,SolFed Marine Corps - A TGMC Downstream. Make sure you checkout both!,DM,https://github.com/Skyrat-SS13/Skyrat-tgmc-old,715.07 MB
408,NuclearPhase,2,7,2,0,19/10/2024,19/10/2024,1.24 GB,,,https://github.com/qqqZXzz123/NuclearPhase,1.24 GB
409,GearStation,2,0,2,0,07/06/2021,30/03/2023,1.76 GB,"SS13, without the baloney.",DM,https://github.com/sergeirocks100/GearStation,1.76 GB
410,cmreboot,2,4,2,3,19/10/2023,23/11/2023,742.31 MB,Contains the code for CM: Reboot,DM,https://github.com/cmapplelings/cmreboot,742.31 MB
411,OPENPOLAR,2,1,2,0,14/06/2016,18/06/2016,110.60 MB,HELLO MY DEAR FRIENDS!,DM,https://github.com/Derven/OPENPOLAR,110.60 MB
412,Ankama-Menu-Admin,2,4,2,0,05/05/2019,05/05/2019,5.89 MB,Menu Admin de Ankama pour Dofus creer pour Sydoria par Luax et SkinZ,DM,https://github.com/crimson-med/Ankama-Menu-Admin,5.89 MB
413,MintStation13,2,0,2,0,18/10/2023,07/11/2023,224.92 MB,,DM,https://github.com/UrashaAir/MintStation13,224.92 MB
414,setup,2,1,2,0,08/01/2025,08/01/2025,2.00 KB,,DM,https://github.com/barrydunikow/setup,2.00 KB
415,compiler,2,1,2,0,11/01/2025,11/01/2025,2.00 KB,,DM,https://github.com/amadej2/compiler,2.00 KB
416,HuggleStation,2,0,2,0,26/02/2022,15/04/2025,281.50 MB,,DM,https://github.com/lucincus/HuggleStation,281.50 MB
417,ViceStation,2,7,2,2,11/04/2022,20/05/2022,311.83 MB,,DM,https://github.com/ViceStation/ViceStation,311.83 MB
418,Ochre-Valley,2,8,2,14,18/02/2026,26/02/2026,2.14 GB,,DM,https://github.com/Ochre-Valley/Ochre-Valley,2.14 GB
419,NSV-Luna-Redux-Restoration,2,11,2,4,10/05/2017,14/07/2025,127.26 MB,Just yet another attempt to keep Luna code up to date. Don't ask me why.,DM,https://github.com/mattmatterson111/NSV-Luna-Redux-Restoration,127.26 MB
420,beestation,2,0,2,0,04/04/2018,05/04/2018,1.05 GB,"Space Station 13, forked from TG Station",DM,https://github.com/Beeskee/beestation,1.05 GB
421,F19-Fallout-13,2,3,2,2,28/01/2023,22/03/2023,618.91 MB,,DM,https://github.com/Foundation-19/F19-Fallout-13,618.91 MB
422,CDDA-13,2,7,2,1,05/12/2021,14/10/2022,652.58 MB,This is the CDDA 13 Repo,DM,https://github.com/CDDA13/CDDA-13,652.58 MB
423,Foundation-19byond516,2,13,2,6,19/09/2025,01/11/2025,281.71 MB,Ru SCP BUILD,DM,https://github.com/vacken12/Foundation-19byond516,281.71 MB
424,Nebula,2,39,2,39,15/05/2021,30/05/2022,866.29 MB,Hearth of Hestia's fork of NebulaSS13,DM,https://github.com/HearthOfHestia/Nebula,866.29 MB
425,SSVortex-ss13,2,0,2,0,03/06/2024,28/06/2024,159.84 MB,,DM,https://github.com/Kostaa123/SSVortex-ss13,159.84 MB
426,Bibostation13,2,6,2,7,04/05/2021,12/08/2022,1.01 GB,The official code repository for Bibostation13,DM,https://github.com/Bibostation13/Bibostation13,1.01 GB
427,IS12-Coldfare,2,4,2,0,11/04/2024,04/12/2024,311.71 MB,Coldfare remake of IS12-Warfare,DM,https://github.com/Cosmic-Overlord/IS12-Coldfare,311.71 MB
428,-circleci,2,1,2,0,09/01/2025,09/01/2025,2.00 KB,,DM,https://github.com/filyap22/-circleci,2.00 KB
429,document,2,1,2,0,11/01/2025,11/01/2025,2.00 KB,,DM,https://github.com/aghirlandaio2/document,2.00 KB
430,HematiteHoundsSS13,2,0,2,1,29/11/2016,06/12/2016,605.01 MB,An absolutely silly reference-laden adventure into the SS13 Baystation codebase. ,DM,https://github.com/DocKorsakoff/HematiteHoundsSS13,605.01 MB
431,Expanse-Station-13,2,5,2,0,12/07/2018,19/03/2019,898.61 MB,EX13 is based on Baystation Code and is a WIP Community based off of the Expanse.,DM,https://github.com/Expanse-Station-13/Expanse-Station-13,898.61 MB
432,goonstationrepo,2,5,2,0,29/03/2015,29/03/2015,7.70 MB,Automatically exported from code.google.com/p/goonstationrepo,DM,https://github.com/Supermichael777/goonstationrepo,7.70 MB
433,Stratus,2,8,2,5,21/02/2017,17/11/2017,940.22 MB,,DM,https://github.com/Stratus-Station/Stratus,940.22 MB
434,Some_S.T.A.L.K.E.R._Event_on_SS13,2,1,2,10,06/06/2023,07/07/2023,180.61 MB,,DM,https://github.com/Slavik2001/Some_S.T.A.L.K.E.R._Event_on_SS13,180.61 MB
435,robots,2,1,2,0,11/01/2025,11/01/2025,2.00 KB,,DM,https://github.com/filyap22/robots,2.00 KB
436,Acula-SR_Old,2,9,2,8,16/02/2022,04/05/2022,2.21 GB,A skyrat downstream of /tg/station SS13.,DM,https://github.com/AculaStation/Acula-SR_Old,2.21 GB
437,Astral-Alley,2,1,2,2014,22/08/2024,01/01/2026,2.97 GB,,DM,https://github.com/ReoDaProtovali/Astral-Alley,2.97 GB
438,MStation13,2,2,2,0,16/01/2021,05/03/2021,419.05 MB,,DM,https://github.com/Kosolov325/MStation13,419.05 MB
439,NNG-v2.6,2,1,2,0,21/09/2023,21/09/2023,8.32 MB,,DM,https://github.com/Chihirodori/NNG-v2.6,8.32 MB
440,additional,2,1,2,0,08/01/2025,08/01/2025,2.00 KB,,DM,https://github.com/ErichRaske/additional,2.00 KB
441,Perpetua-Station,2,4,2,16,15/06/2020,06/01/2023,1009.72 MB,Official repository of Perpetua Station. Forked from AUstation.,DM,https://github.com/gonenoculer5/Perpetua-Station,1009.72 MB
442,CEV-EriS.IS-2,2,4,2,0,24/12/2022,17/04/2024,504.13 MB,,DM,https://github.com/thedarkcrusader/CEV-EriS.IS-2,504.13 MB
443,BadEndTheatre,2,5,2,1,29/11/2025,30/12/2025,1.77 GB,Every story ends badly. Enjoy the show.,DM,https://github.com/Fatherless1Xx/BadEndTheatre,1.77 GB
444,eggstation13,2,0,2,0,25/11/2015,02/12/2015,178.38 MB,,DM,https://github.com/butthatswrongyoufuckingspiral/eggstation13,178.38 MB
445,TCPStation,2,5,2,18,25/09/2020,27/02/2026,2.18 GB,,DM,https://github.com/TheCanoePirates/TCPStation,2.18 GB
446,DBLegacy,2,0,2,0,25/03/2021,02/04/2021,7.63 MB,Open source for a DB byond game,DM,https://github.com/Kael2244/DBLegacy,7.63 MB
447,Gurgstation,2,9,2,23,03/07/2021,07/12/2023,1.43 GB,,DM,https://github.com/Gurgstation/Gurgstation,1.43 GB
448,pipelines,2,1,2,0,11/01/2025,11/01/2025,2.00 KB,,DM,https://github.com/JanBielski/pipelines,2.00 KB
449,Echo-13,2,6,2,1,14/01/2023,08/03/2024,1.01 GB,This is the current repository used by the Sector Echo 13 server.,DM,https://github.com/Sector-Echo-13-Team/Echo-13,1.01 GB
450,Goonstation_SS13_r4407,2,4,2,0,28/05/2015,28/05/2015,16.13 MB,Goonstation Revision 4407 Spacestation 13,DM,https://github.com/nullbear/Goonstation_SS13_r4407,16.13 MB
451,byond-enhanced-proposal,2,0,2,0,01/01/2020,01/01/2020,324.00 KB,,DM,https://github.com/jcAxe/byond-enhanced-proposal,324.00 KB
452,ninja-universe,2,1,2,0,28/12/2016,28/12/2016,6.26 MB,A ninja-based 2D multiplayer online game created using the BYOND engine.,DM,https://github.com/sahiln25/ninja-universe,6.26 MB
453,AnimusTG,2,1,2,2,19/11/2025,26/02/2026,10.12 GB,,DM,https://github.com/ChaoticOnyx/AnimusTG,10.12 GB
454,Coloinal-Marines-base-gamemod,2,0,2,0,18/11/2014,21/11/2014,261.40 MB,Space station 13 coloinal marines Base gamemode,DM,https://github.com/allandale/Coloinal-Marines-base-gamemod,261.40 MB
455,d2station,2,5,2,0,09/03/2014,17/01/2015,114.87 MB,"D2Station source. V2 (old), V4 (main), and V5 (dev/experimental, 64x64, unsafe).",DM,https://github.com/wild-billy/d2station,114.87 MB
456,DoorAnimator,2,0,2,1,21/11/2017,21/11/2017,121.00 KB,Tool for generating .dmi folders out of single icon based on SS13 airlock presets.,DM,https://github.com/TheGreatJorge/DoorAnimator,121.00 KB
457,GPX3-Python,2,1,2,0,27/10/2018,17/03/2022,4.60 MB,Python 2.7 implementation of the Generalized Partition Crossover 3 (GPX3),DM,https://github.com/ozeasx/GPX3-Python,4.60 MB
458,ME13Nihlus,2,2,2,0,21/04/2023,21/07/2023,1.55 GB,"Mass Effect Server based off of Aurora Code. Sadly, Tajara had to be removed as Furries are not canon.",DM,https://github.com/Myphicbowser/ME13Nihlus,1.55 GB
459,hybridstation,2,3,2,0,05/01/2022,08/11/2022,708.08 MB,Repository for the Hybridstation branch of SS13,DM,https://github.com/Fluidhelixtw/hybridstation,708.08 MB
460,Learn-DM,2,1,2,0,06/09/2022,07/09/2022,312.00 KB,"A repository for showcasing my knowledge of the DM programming language, and continuing to learn the language.",DM,https://github.com/seanpm2001/Learn-DM,312.00 KB
461,Crystal-Keep,2,3,2,0,18/11/2024,06/09/2025,445.42 MB,"Crystal Keep, 2D swordman simulator.",DM,https://github.com/Sword-Stone-13/Crystal-Keep,445.42 MB
462,LighthouseRelay,2,7,2,5,28/03/2023,20/02/2025,1.09 GB,,DM,https://github.com/OpaqueSunset/LighthouseRelay,1.09 GB
463,Her13,2,0,2,6,29/05/2022,26/04/2023,863.59 MB,,DM,https://github.com/her-13/Her13,863.59 MB
464,2dcubemangame,2,8,2,1,06/01/2022,15/04/2024,890.00 KB,,DM,https://github.com/TheChosenEvilOne/2dcubemangame,890.00 KB
465,Stratus-legacy,2,11,2,0,10/12/2016,14/01/2017,101.12 MB,A fork of Paradise Station - SS13! Honk.,DM,https://github.com/StratusSS13/Stratus-legacy,101.12 MB
466,Geminus-City,2,12,2,21,26/06/2021,22/12/2021,932.47 MB,SS13 variant based on World Server/Blue Colony,DM,https://github.com/GeminusCity/Geminus-City,932.47 MB
467,lode-wars,2,2,2,2,22/08/2021,26/08/2021,565.00 KB,"A game about mining, aliens and more.",DM,https://github.com/Crazah/lode-wars,565.00 KB
468,management,2,1,2,0,13/01/2025,13/01/2025,2.00 KB,,DM,https://github.com/adolfoghirlanda2/management,2.00 KB
469,ShinobiRPG,2,0,2,0,13/01/2014,13/01/2014,4.59 MB,BYOND project,DM,https://github.com/daniel112/ShinobiRPG,4.59 MB
470,gastrovec-esslli2015,2,0,2,0,11/10/2015,11/10/2015,41.36 MB,,DM,https://github.com/gastrovec/gastrovec-esslli2015,41.36 MB
471,Protostation-13,2,0,2,0,29/05/2015,05/06/2015,22.12 MB,Nullbear's Ambitious Overhaul [ Vapourware! ],DM,https://github.com/nullbear/Protostation-13,22.12 MB
472,Revamped-MapMaker,2,0,2,0,19/11/2020,30/10/2022,57.86 MB,,DM,https://github.com/joelkay/Revamped-MapMaker,57.86 MB
473,Pyrce-High-Revised,2,3,2,0,21/10/2015,21/10/2015,27.79 MB,"A revision of MasterBraska's BYOND game Pyrce High, or it will be, once I figure out Git.",DM,https://github.com/Echoshade/Pyrce-High-Revised,27.79 MB
474,DM-GOAI,2,1,2,2,27/02/2016,10/06/2025,92.20 MB,An experiment in coding a modern-style NPC AI in BYOND's DM language,DM,https://github.com/scrdest/DM-GOAI,92.20 MB
475,cmhistory,2,4,2,0,06/11/2018,05/11/2018,411.63 MB,,DM,https://github.com/MrsTonedOne/cmhistory,411.63 MB
476,sealab13,2,4,2,0,24/09/2018,03/11/2018,479.06 MB,The best code this side of the ocean!,DM,https://github.com/TrongleCo/sealab13,479.06 MB
477,Node,2,1,2,0,13/01/2025,13/01/2025,2.00 KB,,DM,https://github.com/aghirlandaio2/Node,2.00 KB
478,Encrypted,2,2,2,0,15/12/2014,15/12/2014,532.00 KB,"Encrypted - A computer simulation game made by Lcooper, based on console by Exadv1",DM,https://github.com/Tomeno/Encrypted,532.00 KB
479,Lunastation-13,2,0,2,0,08/01/2021,11/01/2021,885.11 MB,"The official repo for Lunastation-13, a server for the game Space Station 13.",DM,https://github.com/Orchidthederg/Lunastation-13,885.11 MB
480,bapi-dmm,2,1,2,0,27/06/2024,10/12/2024,1.98 MB,,DM,https://github.com/tigercat2000/bapi-dmm,1.98 MB
481,Pixel,2,1,2,0,08/01/2025,08/01/2025,2.00 KB,,DM,https://github.com/JohannWojciech/Pixel,2.00 KB
482,cases,2,1,2,0,11/01/2025,11/01/2025,2.00 KB,,DM,https://github.com/adamzelinskiii/cases,2.00 KB
483,PokemonBrasil-Byond,2,0,2,0,28/05/2020,29/05/2020,9.67 MB,"Jogo de pokemon criado com a Engine ""Byond"" (estudo autodidata)",DM,https://github.com/CaueFollador/PokemonBrasil-Byond,9.67 MB
484,Stratus,2,5,2,0,13/01/2017,06/04/2017,907.74 MB,,DM,https://github.com/StratusSS13/Stratus,907.74 MB
485,spacestation13,2,1,2,0,23/06/2015,23/06/2015,14.59 MB,Automatically exported from code.google.com/p/spacestation13,DM,https://github.com/AndrewMontagne/spacestation13,14.59 MB
486,SS13GOE-dev,2,0,2,1,21/08/2018,04/04/2020,133.59 MB,,DM,https://github.com/killerken924/SS13GOE-dev,133.59 MB
487,SNU_2D_ProgrammingTools_IDE_DM,2,1,2,0,06/09/2022,07/09/2022,347.00 KB,The DM Programming language IDE submodule for SNU Programming Tools (2D Mode),DM,https://github.com/seanpm2001/SNU_2D_ProgrammingTools_IDE_DM,347.00 KB
488,Royale-Station-13,2,2,2,2,06/03/2023,05/09/2023,1.79 GB,A fork of Beestation dedicated to running a Battle Royale gamemode. ,DM,https://github.com/Royale-Station-13/Royale-Station-13,1.79 GB
489,Civ13-Brasil,2,1,2,0,03/05/2023,17/10/2023,188.88 MB,"Mapas Brasileiros, Traduzido, e 90% Jesus",DM,https://github.com/BoneByte/Civ13-Brasil,188.88 MB
490,Halflife13,2,3,2,0,30/09/2024,03/12/2024,2.21 GB,Half Life 2 in SS13. Join the discord! https://discord.gg/zxTZ2UABTA,DM,https://github.com/Marmio64/Halflife13,2.21 GB
491,GlitchCityRP,2,2,2,5,26/09/2022,06/01/2023,1.01 GB,"A top-down multiplayer roleplaying sandbox sim, set in the VA-11 HALL-A setting, Glitch City.",DM,https://github.com/GlitchCityRP/GlitchCityRP,1.01 GB
492,Foxybar2,2,9,2,8,10/07/2024,11/02/2025,1.79 GB,,DM,https://github.com/ARF-SS13/Foxybar2,1.79 GB
493,A.R.F.S.-Dallus-Ship,2,12,2,4,19/10/2016,09/11/2022,175.90 MB,github for A.R.F.S. Dallus,DM,https://github.com/Tk420634/A.R.F.S.-Dallus-Ship,175.90 MB
494,ARFS-5,2,7,2,9,08/07/2020,07/12/2020,930.55 MB,,DM,https://github.com/ARF-SS13/ARFS-5,930.55 MB
495,ArchipelagoRemastered-v2,2,4,2,1,24/11/2014,29/05/2024,3.92 MB,source code for http://www.byond.com/games/GauHelldragon/ArchipelagoRemastered with my updated version of it,DM,https://github.com/slayerplayer99/ArchipelagoRemastered-v2,3.92 MB
496,InstanceVectors,2,0,2,0,27/11/2017,12/12/2017,83.72 MB,"This is the repo accompanying the paper ""Mr Darcy and Mr Toad, gentlemen: distributional names and their kinds"" (Herbelot, 2015)",DM,https://github.com/minimalparts/InstanceVectors,83.72 MB
497,Nodalec_old,2,5,2,0,20/01/2025,06/09/2025,257.85 MB,Legend-Elite-Shiptest-Evolution,DM,https://github.com/CeladonSS13/Nodalec_old,257.85 MB
