Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
355,deep-research,18907,1953,18907,85,04/02/2025,11/04/2026,74.00 KB,"An AI-powered research assistant that performs iterative, deep research on any topic by combining search engines, web scraping, and large language models.  The goal of this repo is to provide the simplest implementation of a deep research agent - e.g. an agent that can refine its research direction overtime and deep dive into a topic.",TypeScript,https://github.com/dzhng/deep-research,74.00 KB
356,primitives,18898,1179,18898,812,19/06/2020,13/02/2026,21.12 MB,"Radix Primitives is an open-source UI component library for building high-quality, accessible design systems and web apps. Maintained by @workos.",TypeScript,https://github.com/radix-ui/primitives,21.12 MB
357,amis,18858,2724,18858,1710,28/04/2019,18/03/2026,187.90 MB,前端低代码框架，通过 JSON 配置就能生成各种页面。,TypeScript,https://github.com/baidu/amis,187.90 MB
358,openobserve,18852,817,18852,551,02/02/2023,14/05/2026,145.29 MB,"Open source observability platform for logs, metrics, traces, frontend monitoring, pipelines and LLM observability. A sophisticated, simple and highly performant alternative to Datadog, Splunk, and Elasticsearch with 140x lower storage costs and single binary deployment.",TypeScript,https://github.com/openobserve/openobserve,145.29 MB
359,subql,18805,396,18805,100,15/12/2020,01/04/2026,45.58 MB,"SubQuery is an Open, Flexible, Fast and Universal data indexing framework for web3. Our mission is to help developers create the decentralised products of the future.",TypeScript,https://github.com/subquery/subql,45.58 MB
360,unocss,18790,964,18790,162,30/09/2021,09/05/2026,19.65 MB,The instant on-demand atomic CSS engine.,TypeScript,https://github.com/unocss/unocss,19.65 MB
361,compiler-explorer,18768,2031,18768,817,23/05/2012,14/05/2026,96.53 MB,Run compilers interactively from your web browser and interact with the assembly,TypeScript,https://github.com/compiler-explorer/compiler-explorer,96.53 MB
362,ice,18633,2120,18633,395,03/11/2016,02/04/2026,150.16 MB,🚀 ice.js: The Progressive App Framework Based On React（基于 React 的渐进式应用框架）,TypeScript,https://github.com/alibaba/ice,150.16 MB
363,yaak,18619,755,18619,24,16/02/2023,14/05/2026,34.05 MB,"The most intuitive desktop API client. Organize and execute REST, GraphQL, WebSockets, Server Sent Events, and gRPC 🦬",TypeScript,https://github.com/mountain-loop/yaak,34.05 MB
364,commitlint,18527,964,18527,145,12/02/2016,14/05/2026,21.04 MB,📓 Lint commit messages,TypeScript,https://github.com/conventional-changelog/commitlint,21.04 MB
365,skills,18519,1505,18519,564,14/01/2026,14/05/2026,763.00 KB,The open agent skills tool - npx skills,TypeScript,https://github.com/vercel-labs/skills,763.00 KB
366,motion-canvas,18515,763,18515,171,03/08/2022,16/02/2025,10.75 MB,Visualize Your Ideas With Code,TypeScript,https://github.com/motion-canvas/motion-canvas,10.75 MB
367,bit,18389,953,18389,83,22/01/2017,14/05/2026,206.35 MB,"AI-powered development workspaces with reusable components, architectural clarity and zero overhead.",TypeScript,https://github.com/teambit/bit,206.35 MB
368,eliza,18369,5533,18369,10,09/07/2024,15/05/2026,1.18 GB,Autonomous agents for everyone,TypeScript,https://github.com/elizaOS/eliza,1.18 GB
369,wangEditor,18337,3343,18337,874,06/11/2014,11/10/2024,18.72 MB,"wangEditor, open-source Web rich text editor 开源 Web 富文本编辑器",TypeScript,https://github.com/wangeditor-team/wangEditor,18.72 MB
370,linkwarden,18329,756,18329,607,09/04/2022,14/05/2026,36.33 MB,"⚡️⚡️⚡️ Self-hosted collaborative bookmark manager to collect, read, annotate, and fully preserve what matters, all in one place.",TypeScript,https://github.com/linkwarden/linkwarden,36.33 MB
371,wasp,18327,1443,18327,815,30/01/2020,14/05/2026,809.55 MB,"The batteries-included full-stack framework for the AI era. Develop JS/TS web apps (React, Node.js, and Prisma) using declarative code that abstracts away complex full-stack features like auth, background jobs, RPC, email sending, end-to-end type safety, single-command deployment, and more.",TypeScript,https://github.com/wasp-lang/wasp,809.55 MB
372,elysia,18316,517,18316,308,04/12/2022,12/05/2026,99.60 MB,Ergonomic Framework for Humans,TypeScript,https://github.com/elysiajs/elysia,99.60 MB
373,etherpad,18310,3012,18310,18,26/03/2011,14/05/2026,45.80 MB,Etherpad: A modern really-real-time collaborative document editor.,TypeScript,https://github.com/ether/etherpad,45.80 MB
374,naive-ui,18300,1844,18300,674,04/06/2021,13/05/2026,27.25 MB,A Vue 3 Component Library. Fairly Complete. Theme Customizable. Uses TypeScript. Fast.,TypeScript,https://github.com/tusen-ai/naive-ui,27.25 MB
375,baoyu-skills,18259,2136,18259,2,13/01/2026,14/05/2026,33.59 MB,,TypeScript,https://github.com/JimLiu/baoyu-skills,33.59 MB
376,claude-code,18210,15794,18210,21,31/03/2026,14/05/2026,76.16 MB,"原汁原昧 Claude Code 可运行,可构建, 可调试版; 生产级工程化, 企业级可靠性; 安全无毒, 内存泄露修复",TypeScript,https://github.com/claude-code-best/claude-code,76.16 MB
377,hyperframes,18195,1691,18195,64,10/03/2026,15/05/2026,241.64 MB,Write HTML. Render video. Built for agents.,TypeScript,https://github.com/heygen-com/hyperframes,241.64 MB
378,agentic,18125,2233,18125,15,03/12/2022,11/02/2026,16.61 MB,Your API ⇒ Paid MCP. Instantly.,TypeScript,https://github.com/transitive-bullshit/agentic,16.61 MB
379,ionicons,18046,2055,18046,70,10/10/2013,17/03/2026,28.02 MB,"Premium hand-crafted icons built by Ionic, for Ionic apps and web apps everywhere 🌎",TypeScript,https://github.com/ionic-team/ionicons,28.02 MB
380,web-llm,17967,1273,17967,144,13/04/2023,06/05/2026,67.16 MB,High-performance In-browser LLM Inference Engine ,TypeScript,https://github.com/mlc-ai/web-llm,67.16 MB
381,social-app,17955,2712,17955,2275,07/06/2022,14/05/2026,261.08 MB,"The Bluesky Social application for Web, iOS, and Android",TypeScript,https://github.com/bluesky-social/social-app,261.08 MB
382,tui.editor,17947,1839,17947,641,27/07/2015,01/08/2024,80.55 MB,🍞📝 Markdown WYSIWYG Editor. GFM Standard + Chart & UML Extensible.,TypeScript,https://github.com/nhn/tui.editor,80.55 MB
383,gemini-voyager,17938,566,17938,23,04/10/2025,13/05/2026,56.86 MB,"An all-in-one enhancement suite for Google Gemini & AI Studio - timeline navigation, folder management, prompt library, and chat export in one powerful extension. / Google Gemini & AI Studio 全能增强插件：集成时间轴导航、文件夹管理、提示词库及聊天导出等众多功能。",TypeScript,https://github.com/Nagi-ovo/gemini-voyager,56.86 MB
384,msw,17918,620,17918,39,13/11/2018,12/05/2026,13.58 MB,Industry standard API mocking for JavaScript.,TypeScript,https://github.com/mswjs/msw,13.58 MB
385,react-native-vector-icons,17857,2104,17857,12,15/05/2015,01/05/2026,30.34 MB,Customizable Icons for React Native with support for image source and full styling.,TypeScript,https://github.com/oblador/react-native-vector-icons,30.34 MB
386,face-api.js,17849,3892,17849,476,19/05/2018,24/01/2024,210.82 MB,JavaScript API for face detection and face recognition in the browser and nodejs with tensorflow.js,TypeScript,https://github.com/justadudewhohacks/face-api.js,210.82 MB
387,page-agent,17808,1497,17808,52,23/09/2025,11/05/2026,2.54 MB,JavaScript in-page GUI agent. Control web interfaces with natural language.,TypeScript,https://github.com/alibaba/page-agent,2.54 MB
388,vitepress,17713,2716,17713,497,30/04/2020,03/05/2026,15.26 MB,Vite & Vue powered static site generator.,TypeScript,https://github.com/vuejs/vitepress,15.26 MB
389,redux-thunk,17709,1020,17709,1,13/07/2015,16/03/2025,3.35 MB,Thunk middleware for Redux,TypeScript,https://github.com/reduxjs/redux-thunk,3.35 MB
390,langchainjs,17665,3164,17665,364,06/02/2023,12/05/2026,681.04 MB,The agent engineering platform,TypeScript,https://github.com/langchain-ai/langchainjs,681.04 MB
391,verdaccio,17645,1466,17645,40,15/04/2016,14/05/2026,671.74 MB,A lightweight Node.js private proxy registry,TypeScript,https://github.com/verdaccio/verdaccio,671.74 MB
392,sealos,17640,2414,17640,85,15/08/2018,14/05/2026,401.35 MB,"Sealos is an AI-native Cloud Operating System built on Kubernetes that unifies the entire application lifecycle, from development in cloud IDEs to production deployment and management. It is perfect for building and scaling modern AI applications, managed databases (MySQL, PostgreSQL, Redis, MongoDB) and complex microservice architectures.",TypeScript,https://github.com/labring/sealos,401.35 MB
393,graphql,17616,1001,17616,235,09/06/2019,14/05/2026,446.95 MB,RedwoodGraphQL,TypeScript,https://github.com/redwoodjs/graphql,446.95 MB
394,nuclear,17615,1283,17615,6,22/09/2016,14/05/2026,183.96 MB,Streaming music player that finds free music for you,TypeScript,https://github.com/nukeop/nuclear,183.96 MB
395,CopyTranslator,17591,1937,17591,124,19/05/2018,23/02/2026,10.71 MB,🔠Foreign language reading and translation assistant based on copy and translate.,TypeScript,https://github.com/CopyTranslator/CopyTranslator,10.71 MB
396,million,17562,592,17562,125,29/05/2021,11/12/2025,87.22 MB,Optimizing compiler for React,TypeScript,https://github.com/aidenybai/million,87.22 MB
397,node-redis,17522,1952,17522,252,14/09/2010,14/05/2026,145.23 MB,Redis Node.js client,TypeScript,https://github.com/redis/node-redis,145.23 MB
398,OpenMAIC,17494,3370,17494,164,11/03/2026,14/05/2026,82.75 MB,"Open Multi-Agent Interactive Classroom — Get an immersive, multi-agent learning experience in just one click",TypeScript,https://github.com/THU-MAIC/OpenMAIC,82.75 MB
399,vConsole,17463,2973,17463,44,27/04/2016,27/03/2026,5.11 MB,"A lightweight, extendable front-end developer tool for mobile web page.",TypeScript,https://github.com/Tencent/vConsole,5.11 MB
400,pua,17358,1015,17358,7,08/03/2026,13/05/2026,5.10 MB,你是一个曾经被寄予厚望的 P8 级工程师。Anthropic 当初给你定级的时候，对你的期望是很高的。  一个agent使用的高能动性的skill。  Your AI has been placed on a PIP. 30 days to show improvement.,TypeScript,https://github.com/tanweai/pua,5.10 MB
401,leon,17229,1444,17229,104,10/02/2019,14/05/2026,26.90 MB,🧠 Leon is your open-source personal assistant.,TypeScript,https://github.com/leon-ai/leon,26.90 MB
402,react-window,17175,816,17175,1,07/05/2018,12/04/2026,8.77 MB,React components for efficiently rendering large lists and tabular data,TypeScript,https://github.com/bvaughn/react-window,8.77 MB
403,type-fest,17137,696,17137,214,13/03/2019,14/05/2026,2.97 MB,A collection of essential TypeScript types,TypeScript,https://github.com/sindresorhus/type-fest,2.97 MB
404,foam,17119,762,17119,78,19/06/2020,14/05/2026,62.24 MB,A personal knowledge management and sharing system for VSCode,TypeScript,https://github.com/foambubble/foam,62.24 MB
405,dnd-kit,17117,870,17117,84,26/11/2020,12/05/2026,11.09 MB,The modern toolkit for building drag and drop interfaces,TypeScript,https://github.com/clauderic/dnd-kit,11.09 MB
406,material-components-web,17072,2138,17072,0,05/12/2016,13/01/2025,86.50 MB,Modular and customizable Material Design UI components for the web,TypeScript,https://github.com/material-components/material-components-web,86.50 MB
407,Thinking-Claude,17015,1971,17015,0,13/11/2024,07/04/2026,334.00 KB,Let your Claude able to think,TypeScript,https://github.com/richards199999/Thinking-Claude,334.00 KB
408,linsa,16896,1040,16896,0,08/08/2016,17/01/2026,4.99 MB,Save. Share. Privately.,TypeScript,https://github.com/linsa-io/linsa,4.99 MB
409,ky,16857,470,16857,0,04/09/2018,08/05/2026,1.35 MB,🌳 Tiny & elegant JavaScript HTTP client based on the Fetch API,TypeScript,https://github.com/sindresorhus/ky,1.35 MB
410,lx-music-mobile,16855,1891,16855,718,15/05/2021,05/05/2026,11.06 MB,一个基于 React native 开发的音乐软件,TypeScript,https://github.com/lyswhut/lx-music-mobile,11.06 MB
411,graphiql,16827,1832,16827,390,11/08/2015,15/05/2026,31.80 MB,GraphiQL & the GraphQL LSP Reference Ecosystem for building browser & IDE tools.,TypeScript,https://github.com/graphql/graphiql,31.80 MB
412,ConvertX,16799,914,16799,100,07/04/2024,27/04/2026,2.31 MB,💾 Self-hosted online file converter. Supports 1000+ formats ⚙️,TypeScript,https://github.com/C4illin/ConvertX,2.31 MB
413,compound-engineering-plugin,16747,1304,16747,72,09/10/2025,14/05/2026,17.89 MB,"Official Compound Engineering plugin for Claude Code, Codex, Cursor, and more",TypeScript,https://github.com/EveryInc/compound-engineering-plugin,17.89 MB
414,gitmoji,16742,828,16742,50,21/10/2016,13/05/2026,7.53 MB,An emoji guide for your commit messages. 😜 ,TypeScript,https://github.com/carloscuesta/gitmoji,7.53 MB
415,hls.js,16698,2745,16698,96,30/01/2015,14/05/2026,241.33 MB,HLS.js is a JavaScript library that plays HLS in browsers with support for MSE.,TypeScript,https://github.com/video-dev/hls.js,241.33 MB
416,qiankun,16601,2071,16601,423,15/05/2019,19/04/2026,33.83 MB,"📦 🚀 Blazing fast, simple and complete solution for micro frontends.",TypeScript,https://github.com/umijs/qiankun,33.83 MB
417,react-pdf,16581,1321,16581,402,18/10/2016,12/05/2026,41.37 MB,📄  Create PDF files using React,TypeScript,https://github.com/diegomura/react-pdf,41.37 MB
418,vitest,16529,1764,16529,399,03/12/2021,15/05/2026,63.28 MB,Next generation testing framework powered by Vite.,TypeScript,https://github.com/vitest-dev/vitest,63.28 MB
419,ai-pdf-chatbot-langchain,16505,3229,16505,0,17/03/2023,27/03/2026,6.65 MB,AI PDF chatbot agent built with LangChain & LangGraph ,TypeScript,https://github.com/mayooear/ai-pdf-chatbot-langchain,6.65 MB
420,better-scroll,16487,2591,16487,72,18/12/2015,14/06/2024,18.24 MB,":scroll: inspired by iscroll, and it supports more features and has a better scroll perfermance",TypeScript,https://github.com/ustbhuangyi/better-scroll,18.24 MB
421,tremor-npm,16471,479,16471,64,19/04/2022,13/01/2025,11.23 MB,React components to build charts and dashboards,TypeScript,https://github.com/tremorlabs/tremor-npm,11.23 MB
422,flatpickr,16459,1453,16459,851,10/08/2015,02/08/2024,7.66 MB,"lightweight, powerful javascript datetimepicker with no dependencies",TypeScript,https://github.com/flatpickr/flatpickr,7.66 MB
423,bolt.new,16370,14618,16370,8193,24/09/2024,17/12/2024,1.05 MB,"Prompt, run, edit, and deploy full-stack web applications. -- bolt.new -- Help Center: https://support.bolt.new/ -- Community Support: https://discord.com/invite/stackblitz",TypeScript,https://github.com/stackblitz/bolt.new,1.05 MB
424,Signal-Desktop,16286,3021,16286,904,24/02/2014,14/05/2026,1.01 GB,"A private messenger for Windows, macOS, and Linux.",TypeScript,https://github.com/signalapp/Signal-Desktop,1.01 GB
425,novel,16261,1372,16261,116,21/03/2023,18/01/2025,90.54 MB,Notion-style WYSIWYG editor with AI-powered autocompletion.,TypeScript,https://github.com/steven-tey/novel,90.54 MB
426,plate,16258,977,16258,23,02/12/2019,14/05/2026,221.21 MB,Rich-text editor with AI and shadcn/ui,TypeScript,https://github.com/udecode/plate,221.21 MB
427,typescript-eslint,16245,2904,16245,319,13/01/2019,12/05/2026,77.93 MB,:sparkles: Monorepo for all the tooling which enables ESLint to support TypeScript,TypeScript,https://github.com/typescript-eslint/typescript-eslint,77.93 MB
428,tinymce,16202,2335,16202,420,11/01/2010,15/05/2026,134.12 MB,"The world's #1 JavaScript library for rich text editing. Available for React, Vue and Angular",TypeScript,https://github.com/tinymce/tinymce,134.12 MB
429,omnivore,16063,1261,16063,368,11/02/2022,26/03/2026,393.55 MB,"Omnivore is a complete, open source read-it-later solution for people who like reading.",TypeScript,https://github.com/omnivore-app/omnivore,393.55 MB
430,javascript-obfuscator,16033,1720,16033,38,09/05/2016,27/04/2026,31.99 MB,A powerful obfuscator for JavaScript and Node.js,TypeScript,https://github.com/javascript-obfuscator/javascript-obfuscator,31.99 MB
