Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
765,BingGPT,8953,666,8953,240,16/02/2023,08/02/2024,1.62 MB,"Desktop application of new Bing's AI-powered chat (Windows, macOS and Linux)",JavaScript,https://github.com/dice2o/BingGPT,1.62 MB
766,TimelineJS,8938,1527,8938,195,06/03/2012,11/05/2022,17.92 MB,TimelineJS: A Storytelling Timeline built in JavaScript. ,JavaScript,https://github.com/NUKnightLab/TimelineJS,17.92 MB
767,qs,8934,885,8934,69,25/07/2014,08/06/2026,12.12 MB,A querystring parser and serializer with nesting support,JavaScript,https://github.com/ljharb/qs,12.12 MB
768,react-native-router-flux,8929,2074,8929,334,25/08/2015,28/06/2023,5.55 MB,The first declarative React Native router,JavaScript,https://github.com/aksonov/react-native-router-flux,5.55 MB
769,tailblocks,8904,834,8904,47,14/05/2020,31/01/2023,25.77 MB,Ready-to-use Tailwind CSS blocks.,JavaScript,https://github.com/mertJF/tailblocks,25.77 MB
770,remark,8903,375,8903,10,28/07/2014,24/02/2026,14.22 MB,markdown processor powered by plugins part of the @unifiedjs collective,JavaScript,https://github.com/remarkjs/remark,14.22 MB
771,imagesloaded,8869,1118,8869,15,25/08/2011,22/02/2022,573.00 KB,":camera: JavaScript is all like ""You images done yet or what?""",JavaScript,https://github.com/desandro/imagesloaded,573.00 KB
772,OnsenUI,8867,1001,8867,12,11/09/2013,02/06/2026,191.23 MB,"Mobile app development framework and SDK using HTML5 and JavaScript. Create beautiful and performant cross-platform mobile apps. Based on Web Components, and provides bindings for Angular 1, 2, React and Vue.js.",JavaScript,https://github.com/OnsenUI/OnsenUI,191.23 MB
773,node-fetch,8857,1054,8857,246,26/01/2015,12/05/2026,1.27 MB,A light-weight module that brings the Fetch API to Node.js,JavaScript,https://github.com/node-fetch/node-fetch,1.27 MB
774,pose-animator,8844,975,8844,51,30/03/2020,20/05/2024,33.22 MB,,JavaScript,https://github.com/yemount/pose-animator,33.22 MB
775,gridstudio,8827,1485,8827,42,23/07/2019,07/11/2023,127.56 MB,Grid studio is a web-based application for data science with full integration of open source data science frameworks and languages.,JavaScript,https://github.com/ricklamers/gridstudio,127.56 MB
776,nue,8821,256,8821,77,13/09/2023,17/02/2026,36.53 MB,Fastest way to build modern websites,JavaScript,https://github.com/nuejs/nue,36.53 MB
777,locomotive-scroll,8804,1117,8804,18,12/10/2016,10/06/2026,12.04 MB,🛤 Detection of elements in viewport & smooth scrolling with parallax.,JavaScript,https://github.com/locomotivemtl/locomotive-scroll,12.04 MB
778,orbitdb,8792,597,8792,22,26/12/2015,14/05/2026,18.42 MB,Peer-to-Peer Databases for the Decentralized Web,JavaScript,https://github.com/orbitdb/orbitdb,18.42 MB
779,react-vis,8782,832,8782,343,22/02/2016,18/12/2024,91.47 MB,Data Visualization Components,JavaScript,https://github.com/uber/react-vis,91.47 MB
780,ieaseMusic,8753,978,8753,142,19/09/2017,16/02/2023,106.67 MB,网易云音乐第三方,JavaScript,https://github.com/trazyn/ieaseMusic,106.67 MB
781,javascript-state-machine,8747,947,8747,74,01/06/2011,01/06/2025,1.58 MB,A javascript finite state machine library,JavaScript,https://github.com/jakesgordon/javascript-state-machine,1.58 MB
782,lazyload,8726,2175,8726,110,05/11/2008,05/12/2023,4.93 MB,Vanilla JavaScript plugin for lazyloading images ,JavaScript,https://github.com/tuupola/lazyload,4.93 MB
783,JSON-js,8725,4497,8725,0,18/11/2010,10/05/2023,75.00 KB,JSON in JavaScript,JavaScript,https://github.com/douglascrockford/JSON-js,75.00 KB
784,react-tetris,8716,2274,8716,17,20/12/2016,04/08/2024,4.22 MB,"Use React, Redux, Immutable to code Tetris. 🎮",JavaScript,https://github.com/chvin/react-tetris,4.22 MB
785,edgetunnel,8708,46488,8708,124,12/12/2020,27/11/2024,8.82 MB,Running V2ray inside edge/serverless runtime,JavaScript,https://github.com/zizifn/edgetunnel,8.82 MB
786,react-360,8705,1222,8705,292,12/12/2016,11/12/2020,78.34 MB,Create amazing 360 and VR content using React,JavaScript,https://github.com/facebookarchive/react-360,78.34 MB
787,PathFinding.js,8701,1362,8701,106,06/10/2011,20/06/2024,1.02 MB,A comprehensive path-finding library for grid based games,JavaScript,https://github.com/qiao/PathFinding.js,1.02 MB
788,react-big-calendar,8697,2306,8697,110,22/08/2015,01/06/2026,101.25 MB,gcal/outlook like calendar component,JavaScript,https://github.com/bigcalendar/react-big-calendar,101.25 MB
789,octicons,8691,841,8691,1,16/06/2014,04/06/2026,17.36 MB,A scalable set of icons handcrafted with ❤️ by GitHub,JavaScript,https://github.com/primer/octicons,17.36 MB
790,flowchart.js,8691,1203,8691,104,17/07/2013,15/01/2026,2.55 MB,Draws simple SVG flow chart diagrams from textual representation of the diagram,JavaScript,https://github.com/adrai/flowchart.js,2.55 MB
791,favico.js,8687,566,8687,57,09/09/2013,05/10/2017,5.15 MB,"Make use of your favicon with badges, images or videos",JavaScript,https://github.com/ejci/favico.js,5.15 MB
792,prosemirror,8683,368,8683,111,06/08/2015,01/04/2026,3.02 MB,The ProseMirror WYSIWYM editor,JavaScript,https://github.com/ProseMirror/prosemirror,3.02 MB
793,chrome-plugin-demo,8678,1905,8678,32,02/06/2017,05/02/2023,437.00 KB,《Chrome插件开发全攻略》配套完整Demo，欢迎clone体验,JavaScript,https://github.com/sxei/chrome-plugin-demo,437.00 KB
794,protractor,8674,2257,8674,684,16/01/2013,24/05/2023,9.29 MB,E2E test framework for Angular apps,JavaScript,https://github.com/angular/protractor,9.29 MB
795,push.js,8667,524,8667,54,20/07/2015,15/12/2023,2.55 MB,The world's most versatile desktop notifications framework :earth_americas:,JavaScript,https://github.com/Nickersoft/push.js,2.55 MB
796,istanbul,8662,775,8662,399,12/09/2012,08/12/2024,2.47 MB,"Yet another JS code coverage tool that computes statement, line, function and branch coverage with module loader hooks to transparently add coverage when running tests. Supports all JS coverage use cases including unit tests, server side functional tests and browser tests. Built for scale.",JavaScript,https://github.com/gotwarlost/istanbul,2.47 MB
797,postgres,8656,351,8656,259,22/11/2019,05/04/2026,1.45 MB,"Postgres.js - The Fastest full featured PostgreSQL client for Node.js, Deno, Bun and CloudFlare",JavaScript,https://github.com/porsager/postgres,1.45 MB
798,simpread,8643,552,8643,2161,19/12/2016,29/04/2026,33.21 MB,简悦 ( SimpRead ) - 让你瞬间进入沉浸式阅读的扩展,JavaScript,https://github.com/Kenshin/simpread,33.21 MB
799,two.js,8635,461,8635,52,05/09/2012,19/05/2026,19.55 MB,A renderer agnostic two-dimensional drawing api for the web,JavaScript,https://github.com/jonobr1/two.js,19.55 MB
800,twinkle-tray,8629,299,8629,586,14/08/2019,18/02/2026,17.31 MB,Easily manage the brightness of your monitors in Windows from the system tray,JavaScript,https://github.com/xanderfrangos/twinkle-tray,17.31 MB
801,react-toolbox,8619,980,8619,281,27/05/2015,28/12/2021,12.79 MB,A set of React components implementing Google's Material Design specification with the power of CSS Modules,JavaScript,https://github.com/react-toolbox/react-toolbox,12.79 MB
802,flutter-in-action,8610,1659,8610,122,29/11/2018,14/12/2022,51.24 MB,《Flutter实战》书稿。第二版书稿已上传，请移步新Repo。,JavaScript,https://github.com/flutterchina/flutter-in-action,51.24 MB
803,TiddlyWiki5,8594,1248,8594,1134,22/11/2011,09/06/2026,72.39 MB,"A self-contained JavaScript wiki for the browser, Node.js, AWS Lambda etc.",JavaScript,https://github.com/TiddlyWiki/TiddlyWiki5,72.39 MB
804,jsfuck,8594,680,8594,38,12/08/2012,10/03/2025,142.00 KB,Write any JavaScript with 6 Characters: []()!+,JavaScript,https://github.com/aemkei/jsfuck,142.00 KB
805,i18next,8582,689,8582,3,16/12/2011,10/06/2026,25.00 MB, i18next: learn once - translate everywhere,JavaScript,https://github.com/i18next/i18next,25.00 MB
806,itsy-bitsy-data-structures,8575,598,8575,14,22/07/2016,13/02/2021,57.00 KB,:european_castle: All the things you didn't know you wanted to know about data structures,JavaScript,https://github.com/jamiebuilds/itsy-bitsy-data-structures,57.00 KB
807,reor,8567,526,8567,127,27/11/2023,13/05/2025,95.98 MB,Private & local AI personal knowledge management app for high entropy people.,JavaScript,https://github.com/reorproject/reor,95.98 MB
808,cerebro,8539,453,8539,75,03/07/2016,10/06/2026,4.91 MB,🔵 Cerebro is an open-source launcher to improve your productivity and efficiency,JavaScript,https://github.com/cerebroapp/cerebro,4.91 MB
809,theByteBook,8538,622,8538,2,08/10/2022,17/05/2026,145.35 MB,⭐ 【出版书籍】京东购买链接 https://item.jd.com/14531549.html  深入讲解内核网络、Kubernetes、ServiceMesh、容器等云原生相关技术。经历实践检验的 DevOps、SRE指南。,JavaScript,https://github.com/isno/theByteBook,145.35 MB
810,web-vitals,8528,515,8528,19,23/03/2020,10/06/2026,3.44 MB,Essential metrics for a healthy site.,JavaScript,https://github.com/GoogleChrome/web-vitals,3.44 MB
811,evolver,8518,794,8518,8,01/02/2026,11/06/2026,85.24 MB,"The GEP-powered self-evolving engine for AI agents. Auditable evolution with Genes, Capsules, and Events. | evomap.ai",JavaScript,https://github.com/EvoMap/evolver,85.24 MB
812,sockjs-client,8518,1274,8518,30,22/07/2011,09/06/2026,3.97 MB,WebSocket emulation - Javascript client,JavaScript,https://github.com/sockjs/sockjs-client,3.97 MB
813,codecombat,8506,4161,8506,407,14/12/2013,11/06/2026,1.29 GB,Game for learning how to code.,JavaScript,https://github.com/codecombat/codecombat,1.29 GB
814,jquery-cookie,8499,3937,8499,0,03/08/2009,19/06/2017,454.00 KB,"No longer maintained, superseded by JS Cookie:",JavaScript,https://github.com/carhartl/jquery-cookie,454.00 KB
815,VvvebJs,8499,1818,8499,300,11/10/2017,18/05/2026,16.57 MB,Drag and drop page builder library written in vanilla javascript without dependencies or build tools.,JavaScript,https://github.com/givanz/VvvebJs,16.57 MB
816,tether,8488,725,8488,53,15/10/2013,02/02/2026,8.54 MB," A positioning engine to make overlays, tooltips and dropdowns better",JavaScript,https://github.com/shipshapecode/tether,8.54 MB
817,gridsome,8486,469,8486,581,31/07/2018,10/04/2024,8.39 MB,⚡️ The Jamstack framework for Vue.js,JavaScript,https://github.com/gridsome/gridsome,8.39 MB
818,macintosh.js,8481,334,8481,92,14/07/2020,05/05/2026,2.71 MB,"🖥 A virtual Apple Macintosh with System 8, running in Electron. I'm sorry.",JavaScript,https://github.com/felixrieseberg/macintosh.js,2.71 MB
819,autocannon,8465,344,8465,58,31/03/2016,16/05/2026,1.27 MB,fast HTTP/1.1 benchmarking tool written in Node.js,JavaScript,https://github.com/mcollina/autocannon,1.27 MB
820,dejavu,8463,514,8463,68,03/02/2016,24/02/2026,101.11 MB,"A Web UI for Elasticsearch and OpenSearch: Import, browse and edit data with rich filters and query views, create reference search UIs.",JavaScript,https://github.com/appbaseio/dejavu,101.11 MB
821,Script,8459,3035,8459,5,23/07/2019,19/12/2025,4.08 MB,"This project is based on the scripting capabilities of several excellent iOS proxy tools (e.g. Surge, Quantumult X)",JavaScript,https://github.com/NobyDa/Script,4.08 MB
822,idurar-erp-crm,8455,3039,8455,462,17/10/2020,12/05/2026,22.81 MB,Free Open Source ERP CRM Software Accounting Invoicing | Node.Js React,JavaScript,https://github.com/salahlalami/idurar-erp-crm,22.81 MB
823,foliate,8375,397,8375,291,26/05/2019,08/04/2026,24.97 MB,Read e-books in style,JavaScript,https://github.com/johnfactotum/foliate,24.97 MB
824,beautiful-react-hooks,8357,582,8357,9,18/12/2019,06/02/2026,6.15 MB,🔥 A collection of beautiful and (hopefully) useful React hooks to speed-up your components and hooks development 🔥,JavaScript,https://github.com/antonioru/beautiful-react-hooks,6.15 MB
825,hexo-theme-yilia,8356,2355,8356,462,31/08/2014,02/07/2024,10.38 MB,一个简洁优雅的hexo主题  A simple and elegant theme for hexo.,JavaScript,https://github.com/litten/hexo-theme-yilia,10.38 MB
826,grommet,8354,1036,8354,424,24/03/2015,09/06/2026,370.96 MB,"a react-based framework that provides accessibility, modularity, responsiveness, and theming in a tidy package",JavaScript,https://github.com/grommet/grommet,370.96 MB
827,nideshop-mini-program,8351,2332,8351,3,13/07/2017,20/05/2025,118.00 KB,NideShop：基于Node.js+MySQL开发的开源微信小程序商城（微信小程序）,JavaScript,https://github.com/tumobi/nideshop-mini-program,118.00 KB
828,violentmonkey,8343,721,8343,86,03/09/2013,11/06/2026,20.42 MB,Violentmonkey provides userscripts support for browsers. It works on browsers with WebExtensions support.,JavaScript,https://github.com/violentmonkey/violentmonkey,20.42 MB
829,history,8317,958,8317,126,18/07/2015,07/07/2024,3.01 MB,Manage session history with JavaScript,JavaScript,https://github.com/remix-run/history,3.01 MB
830,hexo-theme-butterfly,8314,1406,8314,8,04/06/2019,10/06/2026,3.63 MB, 🦋 A Hexo Theme: Butterfly,JavaScript,https://github.com/jerryc127/hexo-theme-butterfly,3.63 MB
831,mediaelement,8298,1544,8298,229,28/07/2010,12/05/2026,72.68 MB,"HTML5 <audio> or <video> player with support for MP4, WebM, and MP3 as well as HLS, Dash, YouTube, Facebook, SoundCloud and others with a common HTML5 MediaElement API, enabling a consistent UI in all browsers.",JavaScript,https://github.com/mediaelement/mediaelement,72.68 MB
832,vue-native-core,8283,289,8283,35,23/02/2018,31/01/2026,1.95 MB,Vue Native is a framework to build cross platform native mobile apps using JavaScript,JavaScript,https://github.com/GeekyAnts/vue-native-core,1.95 MB
833,seajs,8269,2536,8269,157,29/12/2010,03/07/2023,48.97 MB,A Module Loader for the Web,JavaScript,https://github.com/seajs/seajs,48.97 MB
834,chai,8264,719,8264,89,07/12/2011,08/06/2026,5.29 MB,BDD / TDD assertion framework for node.js and the browser that can be paired with any testing framework.,JavaScript,https://github.com/chaijs/chai,5.29 MB
835,isomorphic-git,8254,474,8254,315,30/07/2017,03/06/2026,43.81 MB,A pure JavaScript implementation of git for node and browsers!,JavaScript,https://github.com/isomorphic-git/isomorphic-git,43.81 MB
836,v4,8251,4230,8251,48,16/08/2018,28/07/2024,51.69 MB,Fourth iteration of my personal website built with Gatsby,JavaScript,https://github.com/bchiang7/v4,51.69 MB
837,node-fluent-ffmpeg,8250,941,8250,419,12/04/2011,22/05/2025,8.78 MB,A fluent API to FFMPEG (http://www.ffmpeg.org),JavaScript,https://github.com/fluent-ffmpeg/node-fluent-ffmpeg,8.78 MB
838,uBlock,8245,431,8245,0,22/06/2014,08/09/2022,85.94 MB,"uBlock: a fast, lightweight, and lean blocker for Chrome, Firefox, and Safari.",JavaScript,https://github.com/uBlock-LLC/uBlock,85.94 MB
839,dat,8232,447,8232,104,27/06/2013,07/05/2023,4.40 MB,:floppy_disk: peer-to-peer sharing & live syncronization of files via command line,JavaScript,https://github.com/dat-ecosystem/dat,4.40 MB
840,viewerjs,8220,1241,8220,39,24/12/2015,05/01/2025,8.50 MB,JavaScript image viewer.,JavaScript,https://github.com/fengyuanchen/viewerjs,8.50 MB
841,text-mask,8217,819,8217,331,22/01/2016,26/05/2025,5.33 MB,"Input mask for React, Angular, Ember, Vue, & plain JavaScript",JavaScript,https://github.com/text-mask/text-mask,5.33 MB
842,AIClient2API,8208,1288,8208,9,20/07/2025,11/06/2026,6.85 MB,"Simulates Gemini CLI, Antigravity, Codex, Grok, and Kiro client requests, compatible with the OpenAI API. It supports thousands of Gemini model requests per day and offers free use of the built-in Claude model in Kiro. Easily connect to any client via the API, making AI development more efficient!",JavaScript,https://github.com/justlovemaki/AIClient2API,6.85 MB
843,Google-Play-Music-Desktop-Player-UNOFFICIAL-,8202,755,8202,261,31/07/2015,04/01/2023,167.98 MB,A beautiful cross platform Desktop Player for Google Play Music,JavaScript,https://github.com/MarshallOfSound/Google-Play-Music-Desktop-Player-UNOFFICIAL-,167.98 MB
844,layer,8197,2701,8197,19,18/05/2014,22/07/2024,714.00 KB,丰富多样的 Web 弹出层组件，可轻松实现 Alert/Confirm/Prompt/ 普通提示/页面区块/iframe/tips等等几乎所有的弹出交互。目前已成为最多人使用的弹层解决方案,JavaScript,https://github.com/layui/layer,714.00 KB
845,morgan,8179,552,8179,37,08/02/2014,02/06/2026,301.00 KB,HTTP request logger middleware for node.js,JavaScript,https://github.com/expressjs/morgan,301.00 KB
846,EaselJS,8167,1931,8167,221,22/01/2011,24/01/2026,175.17 MB,"The Easel Javascript library provides a full, hierarchical display list, a core interaction model, and helper classes to make working with the HTML5 Canvas element much easier.",JavaScript,https://github.com/CreateJS/EaselJS,175.17 MB
847,chai-backend,8164,1215,8164,161,01/11/2023,18/08/2024,63.00 KB,A video series on chai aur code youtube channel,JavaScript,https://github.com/hiteshchoudhary/chai-backend,63.00 KB
848,hexo-theme-fluid,8153,1153,8153,44,14/10/2018,09/05/2026,8.25 MB,:ocean: 一款 Material Design 风格的 Hexo 主题 / An elegant Material-Design theme for Hexo,JavaScript,https://github.com/fluid-dev/hexo-theme-fluid,8.25 MB
849,fine-uploader,8148,1831,8148,122,19/06/2010,19/11/2018,38.58 MB,"Multiple file upload plugin with image previews, drag and drop, progress bars. S3 and Azure support, image scaling, form support, chunking, resume, pause, and tons of other features.",JavaScript,https://github.com/FineUploader/fine-uploader,38.58 MB
850,microbundle,8135,361,8135,102,11/12/2017,01/02/2026,2.34 MB,📦 Zero-configuration bundler for tiny modules.,JavaScript,https://github.com/developit/microbundle,2.34 MB
851,adarkroom,8133,1754,8133,149,03/07/2013,23/05/2025,392.06 MB,A Dark Room - A Minimalist Text Adventure,JavaScript,https://github.com/doublespeakgames/adarkroom,392.06 MB
852,xget,8133,1267,8133,5,01/11/2024,08/06/2026,3.10 MB,"Ultra-high-performance, secure, all-in-one acceleration engine for developer resources",JavaScript,https://github.com/xixu-me/xget,3.10 MB
853,traceur-compiler,8133,569,8133,292,27/03/2013,10/12/2024,19.19 MB,Traceur is a JavaScript.next-to-JavaScript-of-today compiler,JavaScript,https://github.com/google/traceur-compiler,19.19 MB
854,floccus,8114,305,8114,169,04/06/2016,11/06/2026,22.18 MB,:cloud: Sync your bookmarks privately across browsers and devices,JavaScript,https://github.com/floccusaddon/floccus,22.18 MB
855,shaka-player,8113,1484,8113,56,19/12/2014,11/06/2026,276.16 MB,JavaScript player library / DASH & HLS client / MSE-EME player,JavaScript,https://github.com/shaka-project/shaka-player,276.16 MB
856,node-qrcode,8110,681,8110,123,21/12/2010,23/08/2024,1.17 MB,qr code generator,JavaScript,https://github.com/soldair/node-qrcode,1.17 MB
857,ejs,8108,848,8108,26,31/12/2014,26/05/2026,6.92 MB,Embedded JavaScript templates -- http://ejs.co,JavaScript,https://github.com/mde/ejs,6.92 MB
858,relax,8104,550,8104,80,31/08/2015,13/07/2021,7.20 MB,"New generation CMS on top of React, Redux and GraphQL",JavaScript,https://github.com/relax/relax,7.20 MB
859,Pikaday,8094,1282,8094,323,08/10/2012,11/08/2025,556.00 KB,"A refreshing JavaScript Datepicker — lightweight, no dependencies, modular CSS",JavaScript,https://github.com/Pikaday/Pikaday,556.00 KB
860,awesome-gpt4o-images,8068,1804,8068,7,13/04/2025,26/05/2025,144.42 MB,"Awesome curated collection of images and prompts generated by GPT-4o and gpt-image-1. Explore AI generated visuals created with ChatGPT and Sora, showcasing OpenAI’s advanced image generation capabilities.",JavaScript,https://github.com/jamez-bondos/awesome-gpt4o-images,144.42 MB
861,webogram,8059,2354,8059,371,05/01/2014,25/10/2023,79.58 MB,"Telegram web application, GPL v3",JavaScript,https://github.com/zhukov/webogram,79.58 MB
862,web-development-resources,8051,1411,8051,1,17/10/2020,09/06/2026,719.00 KB,Awesome Web Development Resources.,JavaScript,https://github.com/markodenic/web-development-resources,719.00 KB
863,litegraph.js,8043,836,8043,148,26/09/2013,01/08/2024,28.15 MB,"A graph node engine and editor written in Javascript similar to PD or UDK Blueprints, comes with its own editor in HTML5 Canvas2D. The engine can run client side or server side using Node. It allows to export graphs as JSONs to be included in applications independently.",JavaScript,https://github.com/jagenjo/litegraph.js,28.15 MB
864,rax,8036,613,8036,79,14/10/2016,27/03/2023,20.44 MB,🐰 Rax is a progressive framework for building universal application. https://rax.js.org,JavaScript,https://github.com/alibaba/rax,20.44 MB
865,jesse,8016,1139,8016,8,09/11/2018,08/06/2026,84.17 MB,An advanced crypto trading bot written in Python,JavaScript,https://github.com/jesse-ai/jesse,84.17 MB
866,vue-lazyload,8006,864,8006,198,14/01/2016,30/06/2023,4.74 MB,A Vue.js plugin for lazyload your Image or Component in your application.,JavaScript,https://github.com/hilongjw/vue-lazyload,4.74 MB
867,AndroidInterview-Q-A,8002,1742,8002,4,18/07/2016,18/07/2023,65.33 MB,The top Internet companies android interview questions and answers.,JavaScript,https://github.com/JackyAndroid/AndroidInterview-Q-A,65.33 MB
868,brain,7993,849,7993,21,10/05/2010,03/09/2020,393.00 KB,Simple feed-forward neural network in JavaScript,JavaScript,https://github.com/harthur/brain,393.00 KB
869,F2,7989,643,7989,303,29/08/2016,19/05/2026,151.42 MB,"📱📈An elegant, interactive and flexible charting library for mobile.",JavaScript,https://github.com/antvis/F2,151.42 MB
870,standard-version,7973,766,7973,311,04/04/2016,11/06/2026,424.00 KB,":trophy: Automate versioning and CHANGELOG generation, with semver.org and conventionalcommits.org",JavaScript,https://github.com/conventional-changelog/standard-version,424.00 KB
871,hello-javascript,7963,2008,7963,10,01/07/2024,10/06/2025,1.57 MB,"Curso para aprender el lenguaje de programación JavaScript desde cero y para principiantes. +120 lecciones, 14 horas en vídeo y 220 ejercicios.",JavaScript,https://github.com/mouredev/hello-javascript,1.57 MB
872,enquirer,7945,297,7945,208,29/08/2016,11/06/2024,16.15 MB,"Stylish, intuitive and user-friendly prompts. Used by eslint, webpack, yarn, pm2, pnpm, RedwoodJS, FactorJS, salesforce, Cypress, Google Lighthouse, Generate, tencent cloudbase, lint-staged, gluegun, hygen, hardhat, AWS Amplify, GitHub Actions Toolkit, @airbnb/nimbus, and more! Please follow Enquirer's author: https://github.com/jonschlinkert",JavaScript,https://github.com/enquirer/enquirer,16.15 MB
873,mailcheck,7944,455,7944,44,12/03/2012,06/05/2022,405.00 KB,Reduce misspelled email addresses in your web apps.,JavaScript,https://github.com/mailcheck/mailcheck,405.00 KB
874,logoly,7933,798,7933,41,23/03/2019,07/12/2025,2.22 MB,A Pornhub Flavour Logo Generator,JavaScript,https://github.com/bestony/logoly,2.22 MB
875,Blog,7930,1176,7930,88,16/06/2018,16/03/2024,3.98 MB,关注基础知识，打造优质前端博客，公众号[前端工匠]的作者,JavaScript,https://github.com/ljianshu/Blog,3.98 MB
876,elasticsearch-dump,7929,867,7929,1,19/12/2013,12/05/2026,2.51 MB,Import and export tools for elasticsearch & opensearch,JavaScript,https://github.com/elasticsearch-dump/elasticsearch-dump,2.51 MB
877,OwlCarousel2,7923,2218,7923,1196,15/04/2014,03/08/2024,2.75 MB,DEPRECATED jQuery Responsive Carousel.,JavaScript,https://github.com/OwlCarousel2/OwlCarousel2,2.75 MB
878,browser-laptop,7912,957,7912,298,25/11/2015,11/04/2019,386.81 MB,[DEPRECATED] Please see https://github.com/brave/brave-browser for the current version of Brave,JavaScript,https://github.com/brave/browser-laptop,386.81 MB
879,anyproxy,7911,1205,7911,248,11/08/2014,06/03/2023,4.33 MB,A fully configurable http/https proxy in NodeJS,JavaScript,https://github.com/alibaba/anyproxy,4.33 MB
880,Vulcan,7908,1829,7908,0,07/09/2012,22/07/2025,20.54 MB,"🌋 A toolkit to quickly build apps with React, GraphQL & Meteor",JavaScript,https://github.com/VulcanJS/Vulcan,20.54 MB
881,rebass,7902,638,7902,97,11/02/2015,27/07/2023,15.31 MB,:atom_symbol: React primitive UI components built with styled-system.,JavaScript,https://github.com/rebassjs/rebass,15.31 MB
882,slideout,7882,1122,7882,72,02/02/2015,20/09/2020,5.84 MB,A touch slideout navigation menu for your mobile web apps.,JavaScript,https://github.com/Mango/slideout,5.84 MB
883,markdown-preview.nvim,7876,393,7876,260,23/10/2018,23/07/2024,11.36 MB,markdown preview plugin for (neo)vim,JavaScript,https://github.com/iamcco/markdown-preview.nvim,11.36 MB
884,styled-system,7871,495,7871,235,14/06/2017,12/01/2024,21.01 MB,⬢ Style props for rapid UI development,JavaScript,https://github.com/styled-system/styled-system,21.01 MB
885,progressbar.js,7859,1368,7859,69,21/09/2014,02/11/2024,3.60 MB,Responsive and slick progress bars ,JavaScript,https://github.com/kimmobrunfeldt/progressbar.js,3.60 MB
886,vanilla-lazyload,7853,675,7853,15,10/11/2014,23/05/2026,5.56 MB,"LazyLoad is a lightweight, flexible script that speeds up your website by deferring the loading of your below-the-fold images, backgrounds, videos, iframes and scripts to when they will enter the viewport. Written in plain ""vanilla"" JavaScript, it leverages IntersectionObserver, supports responsive images and enables native lazy loading.",JavaScript,https://github.com/verlok/vanilla-lazyload,5.56 MB
887,webpack-dev-server,7850,1494,7850,48,17/09/2012,10/06/2026,63.06 MB,Serves a webpack app. Updates the browser on changes. Documentation https://webpack.js.org/configuration/dev-server/.,JavaScript,https://github.com/webpack/webpack-dev-server,63.06 MB
888,chromeos-apk,7849,939,7849,215,16/09/2014,13/07/2023,96.00 KB,"☢️  Run Android Apps in Chrome OS OR Chrome in OS X, Linux and Windows.",JavaScript,https://github.com/vladikoff/chromeos-apk,96.00 KB
889,PT-Plugin-Plus,7843,899,7843,80,16/12/2018,01/09/2025,8.87 MB,PT 助手 Plus，为 Microsoft Edge、Google Chrome、Firefox 浏览器插件（Web Extensions），主要用于辅助下载 PT 站的种子。,JavaScript,https://github.com/pt-plugins/PT-Plugin-Plus,8.87 MB
890,snapdom,7839,283,7839,6,27/04/2025,03/06/2026,15.23 MB,"High-performance engine for capturing, modifying, and converting DOM elements into any format.",JavaScript,https://github.com/zumerlab/snapdom,15.23 MB
891,js-sequence-diagrams,7836,1075,7836,110,17/11/2012,21/09/2022,2.22 MB,Draws simple SVG sequence diagrams from textual representation of the diagram,JavaScript,https://github.com/bramp/js-sequence-diagrams,2.22 MB
892,awesome-opencode,7833,543,7833,211,22/09/2025,21/03/2026,252.00 KB,"A curated list of awesome plugins, themes, agents, projects, and resources for https://opencode.ai",JavaScript,https://github.com/awesome-opencode/awesome-opencode,252.00 KB
893,blog,7830,830,7830,28,17/02/2017,19/04/2019,79.00 KB,"Too young, too simple. Sometimes, naive & stupid 🐌",JavaScript,https://github.com/jawil/blog,79.00 KB
894,metalsmith,7829,609,7829,21,04/02/2014,09/02/2026,3.48 MB,"An extremely simple, pluggable static site generator for Node.js",JavaScript,https://github.com/metalsmith/metalsmith,3.48 MB
895,javascript-algorithms,7828,1243,7828,23,18/11/2012,22/04/2024,4.21 MB,💻 JavaScript implementations of computer science algorithms,JavaScript,https://github.com/mgechev/javascript-algorithms,4.21 MB
896,UglifyJS-old,7824,661,7824,139,15/08/2010,08/02/2019,1.87 MB,JavaScript parser / mangler / compressor / beautifier library for NodeJS,JavaScript,https://github.com/mishoo/UglifyJS-old,1.87 MB
897,dev,7821,474,7821,12,28/08/2018,15/04/2026,3.66 MB,Development repository for the CodeMirror editor project,JavaScript,https://github.com/codemirror/dev,3.66 MB
898,pinyin,7816,853,7816,20,28/07/2010,09/06/2026,48.40 MB,:cn: 汉字拼音 ➜ hàn zì pīn yīn,JavaScript,https://github.com/hotoo/pinyin,48.40 MB
899,vis,7812,1455,7812,815,16/04/2013,28/07/2019,136.04 MB,⚠️ This project is not maintained anymore! Please go to https://github.com/visjs,JavaScript,https://github.com/visjs/vis,136.04 MB
900,botframework-sdk,7806,2432,7806,0,03/03/2016,29/12/2025,20.78 MB,Bot Framework provides the most comprehensive experience for building conversation applications.,JavaScript,https://github.com/microsoft/botframework-sdk,20.78 MB
901,transformer-explainer,7804,848,7804,20,16/05/2024,06/06/2026,2.02 GB,Transformer Explained Visually: Learn How LLM Transformer Models Work with Interactive Visualization,JavaScript,https://github.com/poloclub/transformer-explainer,2.02 GB
