Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
151,YouPlot,4760,68,4760,16,28/07/2020,24/05/2026,776.00 KB,A command line tool that draw plots on the terminal.,Ruby,https://github.com/red-data-tools/YouPlot,776.00 KB
152,lobsters,4700,963,4700,217,24/08/2012,10/06/2026,8.83 MB,Computing-focused community centered around link aggregation and discussion,Ruby,https://github.com/lobsters/lobsters,8.83 MB
153,https-portal,4694,295,4694,50,14/12/2015,26/05/2026,418.00 KB,"A fully automated HTTPS server powered by Nginx, Let's Encrypt and Docker.",Ruby,https://github.com/SteveLTN/https-portal,418.00 KB
154,shenzhen,4635,483,4635,0,28/09/2012,20/06/2021,261.00 KB,CLI for Building & Distributing iOS Apps (.ipa Files),Ruby,https://github.com/nomad-cli/shenzhen,261.00 KB
155,WebHackersWeapons,4625,764,4625,2,04/04/2020,24/04/2026,38.28 MB,"⚔️ Web Hacker's Weapons / A collection of cool tools used by Web hackers. Happy hacking , Happy bug-hunting",Ruby,https://github.com/hahwul/WebHackersWeapons,38.28 MB
156,active_merchant,4599,2493,4599,6,20/05/2008,04/11/2025,31.88 MB,Active Merchant is a simple payment abstraction library extracted from Shopify. The aim of the project is to feel natural to Ruby users and to abstract as many parts as possible away from the user to offer a consistent interface across all supported gateways.,Ruby,https://github.com/activemerchant/active_merchant,31.88 MB
157,twitter-ruby,4577,1278,4577,2,14/02/2008,09/06/2026,20.15 MB,A Ruby interface to the Twitter API.,Ruby,https://github.com/sferik/twitter-ruby,20.15 MB
158,gemoji,4519,801,4519,39,14/12/2011,24/11/2025,25.31 MB,Emoji images and names.,Ruby,https://github.com/github/gemoji,25.31 MB
159,annotate_models,4489,678,4489,143,27/02/2008,05/08/2024,1.63 MB,Annotate Rails classes with schema and routes info,Ruby,https://github.com/ctran/annotate_models,1.63 MB
160,theodinproject,4475,2137,4475,45,15/05/2013,11/06/2026,34.19 MB,Main website for The Odin Project,Ruby,https://github.com/TheOdinProject/theodinproject,34.19 MB
161,octobox,4468,344,4468,58,16/12/2016,11/06/2026,23.90 MB,📮 Untangle your GitHub Notifications,Ruby,https://github.com/octobox/octobox,23.90 MB
162,twitter-bootstrap-rails,4467,980,4467,0,21/08/2011,18/02/2026,4.16 MB,Twitter Bootstrap for Rails 8,Ruby,https://github.com/seyhunak/twitter-bootstrap-rails,4.16 MB
163,ahoy,4462,382,4462,5,26/02/2014,08/04/2026,862.00 KB,"Simple, powerful, first-party analytics for Rails",Ruby,https://github.com/ankane/ahoy,862.00 KB
164,mechanize,4444,476,4444,6,18/04/2008,10/05/2026,2.47 MB,Mechanize is a ruby library that makes automated web interaction easy.,Ruby,https://github.com/sparklemotion/mechanize,2.47 MB
165,jbuilder,4414,450,4414,43,27/11/2011,01/06/2026,742.00 KB,Jbuilder: generate JSON objects with a Builder-style DSL,Ruby,https://github.com/rails/jbuilder,742.00 KB
166,strong_migrations,4408,196,4408,4,23/11/2015,18/05/2026,921.00 KB,Catch unsafe migrations in development,Ruby,https://github.com/ankane/strong_migrations,921.00 KB
167,neat,4369,415,4369,0,02/08/2012,21/10/2019,1.83 MB,A fluid and flexible grid Sass framework,Ruby,https://github.com/thoughtbot/neat,1.83 MB
168,once-campfire,4369,736,4369,20,15/08/2025,09/06/2026,58.38 MB,"Super simple group chat, without a subscription",Ruby,https://github.com/basecamp/once-campfire,58.38 MB
169,mina,4356,481,4356,35,01/06/2012,01/08/2024,959.00 KB,Blazing fast deployer and server automation tool,Ruby,https://github.com/mina-deploy/mina,959.00 KB
170,authlogic,4343,634,4343,12,24/10/2008,08/02/2026,2.42 MB,A simple ruby authentication solution.,Ruby,https://github.com/binarylogic/authlogic,2.42 MB
171,fog,4298,1451,4298,8,18/05/2009,19/11/2024,21.33 MB,The Ruby cloud services library.,Ruby,https://github.com/fog/fog,21.33 MB
172,eventmachine,4283,633,4283,208,17/08/2008,16/09/2024,2.60 MB,"EventMachine: fast, simple event-processing library for Ruby programs",Ruby,https://github.com/eventmachine/eventmachine,2.60 MB
173,errbit,4269,992,4269,109,04/08/2010,11/06/2026,26.89 MB,The open source error catcher that's Airbrake API compliant :ukraine:,Ruby,https://github.com/errbit/errbit,26.89 MB
174,blackcandy,4267,214,4267,33,07/02/2018,10/06/2026,11.85 MB,A self hosted music streaming server,Ruby,https://github.com/blackcandy-org/blackcandy,11.85 MB
175,terraforming,4260,636,4260,146,25/03/2015,11/12/2021,1.05 MB,"Export existing AWS resources to Terraform style (tf, tfstate) / No longer actively maintained",Ruby,https://github.com/dtan4/terraforming,1.05 MB
176,parallel,4260,262,4260,37,11/08/2009,15/05/2026,843.00 KB,Ruby: parallel processing made simple and fast,Ruby,https://github.com/grosser/parallel,843.00 KB
177,rails_best_practices,4168,272,4168,61,03/11/2009,23/04/2026,2.52 MB,a code metric tool for rails projects,Ruby,https://github.com/flyerhzm/rails_best_practices,2.52 MB
178,activerecord-import,4150,618,4150,46,12/03/2010,27/04/2026,4.79 MB,A library for bulk insertion of data into your database using ActiveRecord.,Ruby,https://github.com/zdennis/activerecord-import,4.79 MB
179,typhoeus,4143,439,4143,54,18/02/2009,10/03/2026,1.51 MB, Typhoeus wraps libcurl in order to make fast and reliable requests.,Ruby,https://github.com/typhoeus/typhoeus,1.51 MB
180,OSCP-Exam-Report-Template-Markdown,4140,832,4140,2,30/06/2019,08/03/2026,3.74 MB,":orange_book: Markdown Templates for Offensive Security OSCP, OSWE, OSCE, OSEE, OSWP exam report",Ruby,https://github.com/noraj/OSCP-Exam-Report-Template-Markdown,3.74 MB
181,choosealicense.com,4136,1575,4136,41,15/07/2013,20/04/2026,2.98 MB,A site to provide non-judgmental guidance on choosing a license for your open source project,Ruby,https://github.com/github/choosealicense.com,2.98 MB
182,reek,4125,282,4125,53,05/09/2008,05/06/2026,5.91 MB,Code smell detector for Ruby,Ruby,https://github.com/troessner/reek,5.91 MB
183,stringer,4114,391,4114,25,06/04/2013,10/06/2026,10.38 MB,"A self-hosted, anti-social RSS reader.",Ruby,https://github.com/stringer-rss/stringer,10.38 MB
184,rails-erd,4087,378,4087,0,19/09/2010,11/06/2026,1.37 MB,Generate Entity-Relationship Diagrams for Rails applications,Ruby,https://github.com/voormedia/rails-erd,1.37 MB
185,awesome_print,4083,449,4083,108,03/04/2010,15/08/2024,831.00 KB,Pretty print your Ruby objects with style -- in full color and with proper indentation,Ruby,https://github.com/awesome-print/awesome_print,831.00 KB
186,webmock,4051,577,4051,179,06/11/2009,18/03/2026,2.70 MB,Library for stubbing and setting expectations on HTTP requests in Ruby.,Ruby,https://github.com/bblimke/webmock,2.70 MB
187,suspenders,4048,519,4048,0,14/05/2010,14/05/2026,1.96 MB,"A Rails application template with our standard defaults, optimized for deployment on Heroku.",Ruby,https://github.com/thoughtbot/suspenders,1.96 MB
188,xcpretty,4036,283,4036,120,09/12/2013,26/03/2025,3.74 MB,Flexible and fast xcodebuild formatter,Ruby,https://github.com/xcpretty/xcpretty,3.74 MB
189,rails-i18n,4031,2704,4031,34,31/07/2008,29/05/2026,3.12 MB,"Repository for collecting Locale data for Ruby on Rails I18n as well as other interesting, Rails related I18n stuff",Ruby,https://github.com/svenfuchs/rails-i18n,3.12 MB
190,arachni,4030,783,4030,131,25/08/2010,22/04/2026,34.80 MB,Web Application Security Scanner Framework,Ruby,https://github.com/Arachni/arachni,34.80 MB
191,kss,4022,266,4022,36,25/11/2011,06/12/2017,759.00 KB,A methodology for documenting CSS and generating styleguides.,Ruby,https://github.com/kneath/kss,759.00 KB
192,overcommit,4008,282,4008,34,24/03/2011,10/06/2026,3.03 MB,A fully configurable and extendable Git hook manager,Ruby,https://github.com/sds/overcommit,3.03 MB
193,ruby_llm,4001,452,4001,87,30/01/2025,10/06/2026,252.30 MB,"A single, beautiful Ruby framework for all major AI providers. Easily build chatbots, AI agents, RAG applications, content generators, and every AI workflow you can think of.",Ruby,https://github.com/crmne/ruby_llm,252.30 MB
194,redis-rb,4000,1027,4000,22,26/02/2009,11/06/2026,2.78 MB,A Ruby client library for Redis,Ruby,https://github.com/redis/redis-rb,2.78 MB
195,flipper,3951,431,3951,29,22/07/2012,09/06/2026,8.36 MB,"🐬 Beautiful, performant feature flags for Ruby.",Ruby,https://github.com/flippercloud/flipper,8.36 MB
196,octokit.rb,3944,1165,3944,26,10/12/2009,03/06/2026,16.98 MB,Ruby toolkit for the GitHub API,Ruby,https://github.com/octokit/octokit.rb,16.98 MB
197,rubygems,3932,1913,3932,197,16/04/2010,12/06/2026,220.58 MB,Library packaging and distribution for Ruby.,Ruby,https://github.com/ruby/rubygems,220.58 MB
198,mongoid,3917,1380,3917,280,16/09/2009,10/06/2026,22.84 MB,The Official Ruby Object Mapper for MongoDB,Ruby,https://github.com/mongodb/mongoid,22.84 MB
199,refinerycms,3911,1235,3911,35,28/05/2009,11/05/2026,27.11 MB,An extendable Ruby on Rails CMS that supports Rails 6.1 to 8.1+ and Ruby 3.x to 4.x,Ruby,https://github.com/refinery/refinerycms,27.11 MB
200,jruby,3905,940,3905,950,05/04/2009,11/06/2026,294.90 MB,"JRuby, an implementation of Ruby on the JVM",Ruby,https://github.com/jruby/jruby,294.90 MB
201,rack-mini-profiler,3903,424,3903,55,06/09/2013,27/04/2026,1.97 MB,Profiler for your development and production Ruby rack apps. ,Ruby,https://github.com/MiniProfiler/rack-mini-profiler,1.97 MB
202,fusuma,3890,148,3890,20,02/10/2016,30/04/2026,883.00 KB,Multitouch gestures with libinput driver on Linux,Ruby,https://github.com/iberianpig/fusuma,883.00 KB
203,ruby-warrior,3888,827,3888,40,04/07/2008,27/03/2024,464.00 KB,Game written in Ruby for learning Ruby.,Ruby,https://github.com/ryanb/ruby-warrior,464.00 KB
204,ruby,3888,757,3888,16,01/02/2013,19/12/2025,399.00 KB,Ruby Style Guide,Ruby,https://github.com/airbnb/ruby,399.00 KB
205,groupdate,3886,238,3886,2,18/04/2013,21/05/2026,817.00 KB,The simplest way to group temporal data,Ruby,https://github.com/ankane/groupdate,817.00 KB
206,ancestry,3874,472,3874,29,16/10/2009,04/05/2026,9.62 MB,Organise ActiveRecord model into a tree structure,Ruby,https://github.com/stefankroes/ancestry,9.62 MB
207,celluloid,3872,271,3872,13,31/03/2011,07/03/2024,4.85 MB,Actor-based concurrent object framework for Ruby,Ruby,https://github.com/celluloid/celluloid,4.85 MB
208,homeland,3859,1182,3859,49,27/03/2012,08/05/2026,29.35 MB,":circus_tent: An open source forum/community system based on Rails, developed based on Ruby China.",Ruby,https://github.com/ruby-china/homeland,29.35 MB
209,letter_opener,3842,244,3842,2,07/09/2011,25/04/2026,234.00 KB,Preview mail in the browser instead of sending.,Ruby,https://github.com/ryanb/letter_opener,234.00 KB
210,styles,3840,4109,3840,286,16/12/2010,09/06/2026,81.07 MB,Official repository for Citation Style Language (CSL) citation styles.,Ruby,https://github.com/citation-style-language/styles,81.07 MB
211,haml,3834,585,3834,17,11/02/2008,13/01/2026,10.45 MB,HTML Abstraction Markup Language - A Markup Haiku,Ruby,https://github.com/haml/haml,10.45 MB
212,i18n-js,3809,507,3809,2,02/09/2009,03/06/2026,2.88 MB,It's a small library to provide the I18n translations on the Javascript. It comes with Rails support.,Ruby,https://github.com/fnando/i18n-js,2.88 MB
213,gist,3808,341,3808,55,10/10/2008,23/06/2022,1.36 MB,Potentially the best command line gister.,Ruby,https://github.com/defunkt/gist,1.36 MB
214,docs,3799,450,3799,51,04/10/2011,18/03/2024,16.53 MB,Curriculum for RailsBridge workshops,Ruby,https://github.com/railsbridge/docs,16.53 MB
215,dryrun,3793,276,3793,0,19/08/2015,31/10/2025,6.45 MB,☁️ Try the demo project of any Android Library,Ruby,https://github.com/cesarferreira/dryrun,6.45 MB
216,awesome-blockchains,3781,464,3781,6,13/09/2017,10/02/2023,2.53 MB,A collection about awesome blockchains - open distributed public databases w/ crypto hashes incl. git ;-).  Blockchains are the new tulips :tulip::tulip::tulip:. Distributed is the new centralized. ,Ruby,https://github.com/openblockchains/awesome-blockchains,2.53 MB
217,xiki,3758,206,3758,118,05/06/2008,03/01/2020,6.34 MB,A shell console with GUI features,Ruby,https://github.com/trogdoro/xiki,6.34 MB
218,feedbin,3753,289,3753,180,24/08/2013,11/06/2026,24.13 MB,A nice place to read on the web.,Ruby,https://github.com/feedbin/feedbin,24.13 MB
219,figaro,3749,280,3749,60,02/04/2012,29/06/2025,381.00 KB,Simple Rails app configuration,Ruby,https://github.com/laserlemon/figaro,381.00 KB
220,virtus,3747,228,3747,71,02/04/2011,10/08/2021,1.81 MB,[DISCONTINUED ] Attributes on Steroids for Plain Old Ruby Objects,Ruby,https://github.com/solnic/virtus,1.81 MB
221,clearance,3735,465,3735,35,24/09/2008,11/06/2026,6.76 MB,Rails authentication with email & password.,Ruby,https://github.com/thoughtbot/clearance,6.76 MB
222,state_machine,3722,519,3722,91,25/06/2008,12/03/2024,5.65 MB,Adds support for creating state machines for attributes on any Ruby class,Ruby,https://github.com/pluginaweek/state_machine,5.65 MB
223,ruby-jwt,3682,375,3682,12,23/02/2011,11/06/2026,2.30 MB,A ruby implementation of the RFC 7519 OAuth JSON Web Token (JWT) standard.,Ruby,https://github.com/jwt/ruby-jwt,2.30 MB
224,mail,3676,935,3676,193,22/11/2008,19/05/2026,6.93 MB,A Really Ruby Mail Library,Ruby,https://github.com/mikel/mail,6.93 MB
225,scss-lint,3667,458,3667,67,18/12/2012,16/01/2024,2.42 MB,"Configurable tool for writing clean, consistent SCSS",Ruby,https://github.com/sds/scss-lint,2.42 MB
226,aws-sdk-ruby,3659,1235,3659,26,14/07/2011,11/06/2026,681.12 MB,The official AWS SDK for Ruby,Ruby,https://github.com/aws/aws-sdk-ruby,681.12 MB
227,rabl,3633,334,3633,123,08/04/2011,18/03/2026,1.95 MB,"General ruby templating with json, bson, xml, plist and msgpack support",Ruby,https://github.com/nesquena/rabl,1.95 MB
228,fat_free_crm,3627,1320,3627,70,25/11/2008,25/04/2026,21.08 MB,Ruby on Rails CRM platform,Ruby,https://github.com/fatfreecrm/fat_free_crm,21.08 MB
229,scenic,3622,243,3622,33,29/04/2014,14/11/2025,447.00 KB,Versioned database views for Rails,Ruby,https://github.com/scenic-views/scenic,447.00 KB
230,shoulda-matchers,3583,915,3583,45,15/12/2010,25/05/2026,15.71 MB,Simple one-liner tests for common Rails functionality,Ruby,https://github.com/thoughtbot/shoulda-matchers,15.71 MB
231,wicked_pdf,3575,640,3575,302,16/06/2009,24/07/2025,853.00 KB,PDF generator (from HTML) plugin for Ruby on Rails,Ruby,https://github.com/mileszs/wicked_pdf,853.00 KB
232,lograge,3572,297,3572,68,10/03/2012,10/11/2024,378.00 KB,An attempt to tame Rails' default policy to log everything.,Ruby,https://github.com/roidrage/lograge,378.00 KB
233,devise_token_auth,3569,1137,3569,209,29/06/2014,28/04/2026,8.86 MB,Token based authentication for Rails JSON APIs. Designed to work with jToker and ng-token-auth.,Ruby,https://github.com/lynndylanhurley/devise_token_auth,8.86 MB
234,koala,3565,458,3565,45,22/04/2010,16/10/2025,7.31 MB,"A lightweight Facebook library supporting the Graph, Marketing, and Atlas APIs, realtime updates, test users, and OAuth.",Ruby,https://github.com/arsduo/koala,7.31 MB
235,view_component,3558,484,3558,6,02/08/2019,11/06/2026,5.16 MB,"A framework for building reusable, testable & encapsulated view components in Ruby on Rails.",Ruby,https://github.com/ViewComponent/view_component,5.16 MB
236,docker-sync,3558,284,3558,5,08/07/2016,30/11/2025,2.95 MB,"Run your application at full speed while syncing your code for development, finally empowering you to utilize docker for development under OSX/Windows/*Linux",Ruby,https://github.com/EugenMayer/docker-sync,2.95 MB
237,parallel_tests,3506,513,3506,125,17/05/2009,04/06/2026,31.42 MB,"Ruby: 2 CPUs = 2x Testing Speed for RSpec, Test::Unit and Cucumber",Ruby,https://github.com/grosser/parallel_tests,31.42 MB
238,blog,3502,305,3502,13,25/01/2014,22/05/2016,21.77 MB,"Too young, too simple. Sometimes, naive.",Ruby,https://github.com/livoras/blog,21.77 MB
239,rubycritic,3494,234,3494,36,09/10/2013,09/06/2026,3.30 MB,A Ruby code quality reporter,Ruby,https://github.com/whitesmith/rubycritic,3.30 MB
240,audited,3493,662,3493,219,09/02/2008,18/11/2025,1.17 MB,Audited (formerly acts_as_audited) is an ORM extension that logs all changes to your Rails models.,Ruby,https://github.com/collectiveidea/audited,1.17 MB
241,trailblazer,3475,141,3475,37,26/06/2013,15/07/2025,1.58 MB,The advanced business logic framework for Ruby.,Ruby,https://github.com/trailblazer/trailblazer,1.58 MB
242,interactor,3453,214,3453,28,25/07/2013,10/07/2025,183.00 KB,Interactor provides a common interface for performing complex user interactions.,Ruby,https://github.com/collectiveidea/interactor,183.00 KB
243,pgsync,3452,218,3452,14,08/12/2015,26/12/2025,473.00 KB,Sync data from one Postgres database to another,Ruby,https://github.com/ankane/pgsync,473.00 KB
244,rouge,3443,813,3443,234,31/08/2012,11/06/2026,6.00 MB,A pure Ruby code highlighter that is compatible with Pygments,Ruby,https://github.com/rouge-ruby/rouge,6.00 MB
245,timecop,3425,228,3425,9,07/11/2008,12/04/2026,418.00 KB,"A gem providing ""time travel"", ""time freezing"", and ""time acceleration"" capabilities, making it simple to test time-dependent code. It provides a unified method to mock Time.now, Date.today, and DateTime.now in a single call.",Ruby,https://github.com/travisjeffery/timecop,418.00 KB
246,minitest,3410,582,3410,16,18/02/2009,27/05/2026,1.76 MB,"minitest provides a complete suite of testing facilities supporting TDD, BDD, and benchmarking.",Ruby,https://github.com/minitest/minitest,1.76 MB
247,oxidized,3409,1040,3409,58,17/04/2013,11/06/2026,4.10 MB,Oxidized is a network device configuration backup tool. It's a RANCID replacement!,Ruby,https://github.com/ytti/oxidized,4.10 MB
