Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
752,sangria-akka-http-example,241,95,241,7,27/07/2015,25/10/2025,263.00 KB,"An example GraphQL server written with akka-http, circe and sangria",Scala,https://github.com/sangria-graphql/sangria-akka-http-example,263.00 KB
753,zio-config,241,119,241,103,23/09/2019,12/05/2026,2.35 MB,Easily use and document any config from anywhere in ZIO apps,Scala,https://github.com/zio/zio-config,2.35 MB
754,functional-design,240,100,240,1,26/04/2020,30/07/2024,161.00 KB,Exercises for the course 'Functional Design by John A. De Goes,Scala,https://github.com/jdegoes/functional-design,161.00 KB
755,flink-streaming-demo,239,134,239,8,19/11/2015,09/08/2021,94.44 MB,,Scala,https://github.com/dataArtisans/flink-streaming-demo,94.44 MB
756,tui-scala,239,12,239,12,04/12/2022,20/04/2026,506.00 KB,Beautiful Text-based User Interfaces for Scala,Scala,https://github.com/oyvindberg/tui-scala,506.00 KB
757,akka-kryo-serialization,239,74,239,3,31/05/2012,07/01/2025,850.00 KB,Kryo-based serialization for Akka,Scala,https://github.com/altoo-ag/akka-kryo-serialization,850.00 KB
758,arrows,239,17,239,3,14/12/2017,17/09/2018,1.01 MB,High-performance Arrow and Task in Scala,Scala,https://github.com/traneio/arrows,1.01 MB
759,scalacheck-shapeless,238,35,238,27,06/01/2015,12/08/2024,367.00 KB,Generation of arbitrary case classes / ADTs instances with scalacheck and shapeless,Scala,https://github.com/alexarchambault/scalacheck-shapeless,367.00 KB
760,reactive-microservices,238,59,238,3,09/04/2015,29/01/2021,422.00 KB,"Project showcasing different microservice communication styles using Scala, Akka, Play and other tools from Scala ecosystem",Scala,https://github.com/theiterators/reactive-microservices,422.00 KB
761,seed,238,11,238,24,13/01/2019,11/12/2020,510.00 KB,Build tool for Scala projects,Scala,https://github.com/tindzk/seed,510.00 KB
762,Converter,239,50,239,79,21/08/2018,25/01/2026,18.76 MB,Typescript to Scala.js converter,Scala,https://github.com/ScalablyTyped/Converter,18.76 MB
763,scalajs-bundler,238,98,238,105,21/09/2016,06/01/2026,4.11 MB,,Scala,https://github.com/scalacenter/scalajs-bundler,4.11 MB
764,azure-event-hubs-spark,238,178,238,84,04/09/2015,14/02/2025,20.03 MB,Enabling Continuous Data Processing with Apache Spark and Azure Event Hubs,Scala,https://github.com/Azure/azure-event-hubs-spark,20.03 MB
765,spark-extension,237,30,237,9,27/02/2020,18/03/2026,1.27 MB,A library that provides useful extensions to Apache Spark and PySpark.,Scala,https://github.com/G-Research/spark-extension,1.27 MB
766,grafter,237,23,237,1,01/12/2016,17/01/2019,779.00 KB,Grafter is a library to configure and wire Scala applications,Scala,https://github.com/zalando/grafter,779.00 KB
767,ReactiveMessagingPatterns_ActorModel,237,82,237,3,08/10/2015,16/11/2018,51.00 KB,"The examples for the book ""Reactive Messaging Patterns with the Actor Model""",Scala,https://github.com/VaughnVernon/ReactiveMessagingPatterns_ActorModel,51.00 KB
768,scala-3-migration-guide,237,48,237,27,16/04/2020,12/10/2023,3.38 MB,The Scala 3 migration guide for everyone.,Scala,https://github.com/scalacenter/scala-3-migration-guide,3.38 MB
769,zio-sql,236,114,236,78,30/11/2019,20/08/2024,2.91 MB,"Type-safe, composable SQL for ZIO applications",Scala,https://github.com/zio-archive/zio-sql,2.91 MB
770,spark-iforest,236,92,236,4,08/12/2017,15/10/2024,77.00 KB,Isolation Forest on Spark,Scala,https://github.com/titicaca/spark-iforest,77.00 KB
771,texera,236,130,236,210,15/03/2016,14/05/2026,77.58 MB,Human-AI Collaborative Data Science Using Visual Workflows,Scala,https://github.com/apache/texera,77.58 MB
772,riscv-chisel-book,236,46,236,1,27/07/2021,20/03/2023,1.99 MB,,Scala,https://github.com/chadyuu/riscv-chisel-book,1.99 MB
773,scala-ssh,235,50,235,19,28/10/2011,09/07/2021,459.00 KB,Remote shell access via SSH for your Scala applications,Scala,https://github.com/sirthias/scala-ssh,459.00 KB
774,chiseltest,235,75,235,63,24/08/2018,19/08/2024,1.44 MB,The batteries-included testing and formal verification library for Chisel-based RTL designs. ,Scala,https://github.com/ucb-bar/chiseltest,1.44 MB
775,search,235,4,235,18,26/01/2024,01/06/2025,29.56 MB,"Search everything, instantly.",Scala,https://github.com/harana/search,29.56 MB
776,fansi,236,25,236,23,26/05/2016,15/10/2025,1.89 MB,Scala/Scala.js library for manipulating Fancy Ansi colored strings,Scala,https://github.com/com-lihaoyi/fansi,1.89 MB
777,sorm,236,31,236,30,04/05/2012,18/04/2017,3.92 MB,A functional boilerplate-free Scala ORM,Scala,https://github.com/sorm/sorm,3.92 MB
778,cosplay,235,8,235,29,09/08/2021,10/02/2026,380.29 MB,🕹 2D ASCII Game Engine for Scala3,Scala,https://github.com/nivanov/cosplay,380.29 MB
779,workbench,235,51,235,12,18/11/2013,01/08/2020,277.00 KB,Tooling around scala-js,Scala,https://github.com/lihaoyi/workbench,277.00 KB
780,sbt-native-packager-examples,235,55,235,4,16/02/2014,08/04/2020,1.94 MB,A set of sbt-native-pakager examples,Scala,https://github.com/muuki88/sbt-native-packager-examples,1.94 MB
781,mantis,235,78,235,9,12/12/2016,15/12/2021,22.28 MB,A Scala based client for Ethereum-like Blockchains. ,Scala,https://github.com/input-output-hk/mantis,22.28 MB
782,scala-js-ts-importer,235,43,235,15,23/07/2013,21/12/2021,177.00 KB,TypeScript Importer for Scala.js,Scala,https://github.com/sjrd/scala-js-ts-importer,177.00 KB
783,khronus,235,20,235,16,30/09/2014,05/06/2018,1.91 MB,A reactive time series database,Scala,https://github.com/khronus/khronus,1.91 MB
784,cornichon,234,31,234,4,27/07/2015,11/05/2026,20.16 MB,Testing tool in Scala for HTTP JSON API,Scala,https://github.com/agourlay/cornichon,20.16 MB
785,op-rabbit,233,69,233,40,11/05/2015,28/10/2021,654.00 KB,The Opinionated RabbitMQ Library for Scala and Akka,Scala,https://github.com/SpinGo/op-rabbit,654.00 KB
786,scads,233,15,233,1,29/07/2016,10/08/2016,20.00 KB,Scala Algorithms and Data Structures,Scala,https://github.com/chrisokasaki/scads,20.00 KB
787,bosatsu,233,12,233,104,19/10/2017,04/05/2026,557.47 MB,A python-ish pure and total functional programming language,Scala,https://github.com/johnynek/bosatsu,557.47 MB
788,pulsar4s,233,44,233,34,04/01/2018,24/03/2026,876.00 KB,"Idiomatic, typesafe, and reactive Scala client for Apache Pulsar",Scala,https://github.com/CleverCloud/pulsar4s,876.00 KB
789,qbeast-spark,233,24,233,50,23/09/2021,24/01/2025,38.22 MB,"Qbeast-spark: DataSource enabling multi-dimensional indexing and efficient data sampling.  Big Data, free from the unnecessary!",Scala,https://github.com/Qbeast-io/qbeast-spark,38.22 MB
790,basel-face-pipeline,232,34,232,7,25/09/2017,25/10/2023,54.00 KB,,Scala,https://github.com/unibas-gravis/basel-face-pipeline,54.00 KB
791,scala,232,35,232,2,11/12/2010,12/10/2020,6.89 MB,LascoDan(Korea Scala Group) scala study  ,Scala,https://github.com/codeport/scala,6.89 MB
792,chisel-lab,233,89,233,1,15/07/2019,16/04/2026,1.30 MB,Lab exercises for Chisel in the digital electronics 2 course at DTU,Scala,https://github.com/schoeberl/chisel-lab,1.30 MB
793,sbt-fresh,232,22,232,6,09/02/2016,13/08/2024,520.00 KB,sbt-plugin to create an opinionated fresh sbt project,Scala,https://github.com/sbt/sbt-fresh,520.00 KB
794,constellation,231,38,231,28,04/10/2021,07/11/2025,1.71 MB,A Chisel RTL generator for network-on-chip interconnects,Scala,https://github.com/ucb-bar/constellation,1.71 MB
795,github4s,231,74,231,30,07/03/2016,23/04/2025,8.10 MB,A GitHub API wrapper written in Scala,Scala,https://github.com/47degrees/github4s,8.10 MB
796,spark-snowflake,230,111,230,70,20/10/2015,13/05/2026,31.18 MB,Snowflake Data Source for Apache Spark.,Scala,https://github.com/snowflakedb/spark-snowflake,31.18 MB
797,zio-saga,230,21,230,0,17/05/2019,14/09/2023,456.00 KB,Purely Functional Transaction Management In Scala With ZIO,Scala,https://github.com/VladKopanev/zio-saga,456.00 KB
798,ip4s,230,32,230,0,20/06/2018,13/05/2026,1.43 MB,"Defines immutable, safe data structures for describing IP addresses, multicast joins, socket addresses and similar IP & network related data types",Scala,https://github.com/Comcast/ip4s,1.43 MB
799,exodus,229,21,229,17,10/04/2019,18/09/2023,13.50 MB,Easily migrate your JVM code from Maven to Bazel,Scala,https://github.com/wix-incubator/exodus,13.50 MB
800,douban-recommender,229,116,229,2,28/03/2016,20/12/2017,6.23 MB,基于Spark ML实现的豆瓣电影推荐系统,Scala,https://github.com/smallnest/douban-recommender,6.23 MB
801,overwatch,229,68,229,142,12/03/2020,08/01/2026,38.59 MB,THIS PROJECT IS DEPRECATED. Capture deep metrics on one or all assets within a Databricks workspace,Scala,https://github.com/databrickslabs/overwatch,38.59 MB
802,dockerworker,229,44,229,4,18/12/2014,20/01/2020,12.06 MB,"The new IronWorker workflow examples. Test locally, then upload and start queuing jobs!",Scala,https://github.com/iron-io/dockerworker,12.06 MB
803,akka-rabbitmq,230,64,230,11,04/03/2013,07/01/2022,216.00 KB,RabbitMq client in Scala and Akka actors,Scala,https://github.com/ShellRechargeSolutionsEU/akka-rabbitmq,216.00 KB
804,plotly-scala,228,46,228,56,26/08/2016,02/12/2024,1.56 MB,Scala bindings for plotly.js,Scala,https://github.com/alexarchambault/plotly-scala,1.56 MB
805,scala-abide,227,28,227,0,28/07/2014,16/10/2017,311.00 KB,obsolete; visit https://github.com/scalacenter/scalafix instead,Scala,https://github.com/scala/scala-abide,311.00 KB
806,sjson,227,28,227,12,24/08/2009,08/02/2015,25.81 MB,Scala Json with capabilities for Scala Object Serialization,Scala,https://github.com/debasishg/sjson,25.81 MB
807,zio-intellij,226,47,226,54,02/11/2019,17/04/2026,8.42 MB,A companion IntelliJ IDEA plugin for the ZIO library ecosystem.,Scala,https://github.com/zio/zio-intellij,8.42 MB
808,sbt-scalafmt,227,48,227,1,10/06/2018,10/05/2026,509.00 KB,sbt plugin for Scalafmt,Scala,https://github.com/scalameta/sbt-scalafmt,509.00 KB
809,akka-crdt,226,28,226,0,11/02/2013,21/03/2016,255.00 KB,Server-managed CRDTs based on Akka,Scala,https://github.com/jboner/akka-crdt,255.00 KB
810,play-ws,225,91,225,75,07/12/2016,13/05/2026,2.88 MB,"Standalone Play WS, an async HTTP client with fluent API",Scala,https://github.com/playframework/play-ws,2.88 MB
811,gu-who,224,52,224,26,31/01/2014,26/02/2025,545.00 KB,answering: who are all these users in my GitHub org?,Scala,https://github.com/guardian/gu-who,545.00 KB
812,zio-protoquill,224,60,224,91,01/03/2021,08/05/2026,30.78 MB,Quill for Scala 3,Scala,https://github.com/zio/zio-protoquill,30.78 MB
813,monadic-html,223,24,223,13,11/10/2016,13/11/2022,1.08 MB,Tiny DOM binding library for Scala.js,Scala,https://github.com/OlivierBlanvillain/monadic-html,1.08 MB
814,akka-persistence-cassandra,223,58,223,12,26/12/2013,10/05/2017,444.00 KB,A replicated Akka Persistence journal backed by Apache Cassandra,Scala,https://github.com/krasserm/akka-persistence-cassandra,444.00 KB
815,dana,223,36,223,24,21/02/2016,23/01/2020,1.86 MB,Dynamically Allocated Neural Network Accelerator for the RISC-V Rocket Microprocessor in Chisel,Scala,https://github.com/bu-icsg/dana,1.86 MB
816,EventStore.JVM,221,36,221,55,15/07/2013,17/06/2024,1.81 MB,Event Store JVM Client ,Scala,https://github.com/kurrent-io/EventStore.JVM,1.81 MB
817,VexiiRiscv,221,50,221,23,13/11/2023,13/05/2026,6.62 MB,"Like VexRiscv, but, Harder, Better, Faster, Stronger",Scala,https://github.com/SpinalHDL/VexiiRiscv,6.62 MB
818,csv-validator,221,57,221,38,28/03/2013,06/05/2026,84.21 MB,CSV Validation Tool and API (CSV Schema RI),Scala,https://github.com/digital-preservation/csv-validator,84.21 MB
819,treelog,221,19,221,5,04/08/2013,03/05/2026,1.89 MB,Allows logging in a tree structure so that comprehensive logging does not become incomprehensible,Scala,https://github.com/lancewalton/treelog,1.89 MB
820,drunken-data-quality,221,66,221,25,14/07/2015,28/02/2020,446.00 KB,Spark package for checking data quality,Scala,https://github.com/FRosner/drunken-data-quality,446.00 KB
821,scala-parallel-collections,220,30,220,11,16/12/2016,03/05/2026,1.35 MB,Parallel collections standard library module for Scala 2.13+,Scala,https://github.com/scala/scala-parallel-collections,1.35 MB
822,scaladex,220,87,220,119,26/04/2016,08/05/2026,106.95 MB,The Scala Package Index,Scala,https://github.com/scalacenter/scaladex,106.95 MB
823,CodeSamples,220,90,220,6,19/10/2014,13/10/2020,127.00 KB,Code snippets appearing in the book are excerpts from these complete and tested samples.,Scala,https://github.com/ReactiveDesignPatterns/CodeSamples,127.00 KB
824,ScalaBuff,220,72,220,41,26/05/2011,18/08/2017,1.47 MB,the scala protocol buffers (protobuf) compiler,Scala,https://github.com/SandroGrzicic/ScalaBuff,1.47 MB
825,courier,220,47,220,4,12/08/2013,29/07/2025,117.00 KB,send electronic mail with scala,Scala,https://github.com/dmurvihill/courier,117.00 KB
826,mlscript,219,40,219,43,13/08/2021,14/05/2026,20.67 MB,The MLscript programming language. Functional and object-oriented; structurally typed and sound; with powerful type inference. Soon to have full interop with TypeScript!,Scala,https://github.com/hkust-taco/mlscript,20.67 MB
827,neo4j-scala,219,71,219,5,14/03/2011,01/06/2017,272.00 KB,Scala wrapper for Neo4j Graph Database,Scala,https://github.com/FaKod/neo4j-scala,272.00 KB
828,Delite,218,44,218,12,03/09/2010,28/02/2017,163.87 MB,The Delite Git Repo,Scala,https://github.com/stanford-ppl/Delite,163.87 MB
829,scalagen,218,32,218,21,18/12/2011,12/10/2018,870.00 KB,Java to Scala transformation,Scala,https://github.com/timowest/scalagen,870.00 KB
830,spray-websocket,218,50,218,7,22/01/2014,18/01/2016,4.66 MB,WebSocket for spray-can,Scala,https://github.com/dcaoyuan/spray-websocket,4.66 MB
831,querulous,216,57,216,17,05/02/2010,01/10/2010,690.00 KB,An agreeable way to talk to your database.,Scala,https://github.com/nkallen/querulous,690.00 KB
832,flink-tensorflow,217,81,217,8,10/02/2017,16/12/2017,184.00 KB,flink-tensorflow - TensorFlow support for Apache Flink,Scala,https://github.com/FlinkML/flink-tensorflow,184.00 KB
833,twirl,217,18,217,4,06/02/2012,06/06/2014,534.00 KB,"The Play framework Scala template engine, stand-alone and packaged as an SBT plugin",Scala,https://github.com/spray/twirl,534.00 KB
834,trifecta,217,47,217,22,29/07/2014,22/11/2018,140.64 MB,"Trifecta is a web-based and CLI tool that simplifies inspecting Kafka messages and Zookeeper data. Additionally, the CLI tool provides the capability to import/export data to/from ElasticSearch and MongoDB.",Scala,https://github.com/ldaniels528/trifecta,140.64 MB
835,Scalaxy,217,6,217,12,07/04/2012,09/04/2015,14.71 MB,Compiler plugin goodies for Scala (continuation of non-OpenCL part of ScalaCL),Scala,https://github.com/nativelibs4java/Scalaxy,14.71 MB
836,spark-clickhouse-connector,217,85,217,68,22/05/2021,12/05/2026,3.33 MB,Spark ClickHouse Connector build on DataSourceV2 API,Scala,https://github.com/ClickHouse/spark-clickhouse-connector,3.33 MB
837,akka-data-replication,215,17,215,3,08/06/2014,30/09/2015,991.00 KB,Replication of CRDTs in Akka Cluster,Scala,https://github.com/patriknw/akka-data-replication,991.00 KB
838,ckite,216,26,216,5,30/09/2013,08/01/2019,536.00 KB,CKite - A JVM implementation of the Raft distributed consensus algorithm written in Scala,Scala,https://github.com/pablosmedina/ckite,536.00 KB
839,reactive,216,38,216,42,27/05/2010,30/06/2024,2.71 MB,A simple FRP library and a web UI framework built on it,Scala,https://github.com/nafg/reactive,2.71 MB
840,riscv-torture,216,51,216,14,26/01/2012,11/07/2024,3.52 MB,RISC-V Torture Test,Scala,https://github.com/ucb-bar/riscv-torture,3.52 MB
841,libretto,215,8,215,58,15/04/2020,26/04/2026,16.05 MB,Declarative concurrency and stream processing library for Scala,Scala,https://github.com/TomasMikula/libretto,16.05 MB
842,example-spark,215,134,215,2,24/02/2015,12/10/2016,100.00 KB,"Spark, Spark Streaming and Spark SQL unit testing strategies",Scala,https://github.com/mkuthan/example-spark,100.00 KB
843,lift,215,19,215,5,04/12/2016,25/02/2022,34.85 MB,The Lift programming language and compiler,Scala,https://github.com/lift-project/lift,34.85 MB
844,spark2.0-examples,214,187,214,1,11/05/2016,11/08/2021,348.00 KB,Examples of Spark 2.0 ,Scala,https://github.com/phatak-dev/spark2.0-examples,348.00 KB
845,parsley,214,21,214,22,16/05/2018,07/02/2026,139.34 MB,A fast and modern parser combinator library for Scala,Scala,https://github.com/j-mie6/parsley,139.34 MB
846,play-auto-refresh,214,26,214,3,12/05/2013,17/04/2026,159.00 KB,,Scala,https://github.com/jamesward/play-auto-refresh,159.00 KB
847,active-slick,213,21,213,8,27/01/2014,20/10/2022,348.00 KB,Slick extensions for record lifecycle management,Scala,https://github.com/strongtyped/active-slick,348.00 KB
848,learning-examples,214,103,214,8,04/10/2014,13/11/2023,1.19 MB,Code examples for the book Learning Concurrent Programming in Scala,Scala,https://github.com/concurrent-programming-in-scala/learning-examples,1.19 MB
849,lorsource,214,113,214,147,01/04/2009,14/05/2026,91.52 MB,Linux.org.ru website engine,Scala,https://github.com/maxcom/lorsource,91.52 MB
850,youi,213,28,213,37,26/06/2012,10/05/2026,101.33 MB,"Next generation user interface and application development in Scala and Scala.js for web, mobile, and desktop.",Scala,https://github.com/outr/youi,101.33 MB
851,scheduler,213,37,213,7,05/08/2016,09/03/2022,488.00 KB,A Scala library for scheduling arbitrary code to run at an arbitrary time.,Scala,https://github.com/PagerDuty/scheduler,488.00 KB
852,apparat,213,53,213,2,23/01/2012,07/03/2013,5.63 MB,"A framework to optmize ABC, SWC and SWF files.",Scala,https://github.com/joa/apparat,5.63 MB
853,scala-machines,212,23,212,4,17/08/2012,29/09/2016,167.00 KB,A stream processing library for Scala,Scala,https://github.com/runarorama/scala-machines,167.00 KB
854,ddd-leaven-akka,212,30,212,0,09/04/2014,05/01/2015,719.00 KB,Reactive DDD with Akka,Scala,https://github.com/pawelkaczor/ddd-leaven-akka,719.00 KB
855,spark-elastic,212,72,212,1,28/07/2014,08/11/2014,1.06 MB,This project combines Apache Spark and Elasticsearch to enable mining & prediction for Elasticsearch.,Scala,https://github.com/skrusche63/spark-elastic,1.06 MB
856,spark-rabbitmq,211,75,211,25,14/05/2015,27/11/2023,318.00 KB,RabbitMQ Spark Streaming receiver,Scala,https://github.com/Stratio/spark-rabbitmq,318.00 KB
857,XSQL,211,58,211,30,30/08/2019,05/12/2022,15.62 MB,Unified SQL Analytics Engine Based on SparkSQL,Scala,https://github.com/Qihoo360/XSQL,15.62 MB
858,creative-scala,211,66,211,36,06/02/2015,24/11/2025,45.92 MB,"Quick, graphical, fun introduction to programming in Scala.",Scala,https://github.com/creativescala/creative-scala,45.92 MB
859,scala-collection-compat,211,84,211,30,16/03/2018,12/05/2026,1.15 MB,"makes some Scala 2.13 APIs (primarily collections, also some others) available on 2.11 and 2.12, to aid cross-building",Scala,https://github.com/scala/scala-collection-compat,1.15 MB
860,play-scala-rest-api-example,211,108,211,4,01/08/2016,23/04/2019,259.00 KB,Example Play Scala application showing REST API,Scala,https://github.com/playframework/play-scala-rest-api-example,259.00 KB
861,mainargs,210,27,210,36,14/11/2020,14/01/2026,352.00 KB,"A small, convenient, dependency-free library for command-line argument parsing in Scala",Scala,https://github.com/com-lihaoyi/mainargs,352.00 KB
862,ocpp,211,64,211,7,01/08/2012,08/10/2021,2.63 MB,Open Charge Point Protocol,Scala,https://github.com/ShellRechargeSolutionsEU/ocpp,2.63 MB
863,kafka-with-akka-streams-kafka-streams-tutorial,210,71,210,2,14/11/2017,30/05/2019,81.73 MB,"Code samples for the Lightbend tutorial on writing microservices with Akka Streams, Kafka Streams, and Kafka",Scala,https://github.com/lightbend/kafka-with-akka-streams-kafka-streams-tutorial,81.73 MB
864,alephium,210,73,210,101,24/08/2020,13/05/2026,27.80 MB,Reference client for Alephium protocol,Scala,https://github.com/alephium/alephium,27.80 MB
865,constructr,210,34,210,14,16/10/2015,12/03/2018,346.00 KB,"Coordinated (etcd, ...) cluster construction for dynamic (cloud, containers) environments",Scala,https://github.com/hseeberger/constructr,346.00 KB
866,stryker4s,210,37,210,31,20/06/2018,13/05/2026,3.60 MB,Mutation testing for Scala,Scala,https://github.com/stryker-mutator/stryker4s,3.60 MB
867,SparkMLlibDeepLearn,209,139,209,2,28/05/2015,03/08/2015,545.00 KB,SparkMLlibDeepLearn深度学习,Scala,https://github.com/sunbow1/SparkMLlibDeepLearn,545.00 KB
868,otel4s,209,49,209,8,09/05/2022,14/05/2026,8.36 MB,An OpenTelemetry library for Scala based on Cats-Effect,Scala,https://github.com/typelevel/otel4s,8.36 MB
869,bayes-scala,208,36,208,9,26/10/2012,10/11/2017,3.63 MB,Bayesian Networks in Scala,Scala,https://github.com/danielkorzekwa/bayes-scala,3.63 MB
870,dl_accelerator,208,34,208,6,10/01/2020,25/06/2020,5.91 MB,Deep Learning Accelerator Based on Eyeriss V2 Architecture with custom RISC-V extended instructions,Scala,https://github.com/SingularityKChen/dl_accelerator,5.91 MB
871,learningSpark,208,103,208,3,09/10/2019,24/04/2026,28.17 MB,"学习spark写的scala代码，工具使用的是IDEA2017.1.6,欢迎star",Scala,https://github.com/daizikaikou/learningSpark,28.17 MB
872,cloudformation-template-generator,208,68,208,18,02/07/2015,29/07/2022,13.03 MB,A type-safe Scala DSL for generating CloudFormation templates,Scala,https://github.com/Bayer-Group/cloudformation-template-generator,13.03 MB
873,kraps-rpc,207,104,207,6,29/07/2017,13/03/2019,119.00 KB,A RPC framework leveraging Spark RPC module,Scala,https://github.com/neoremind/kraps-rpc,119.00 KB
874,scala-design-patterns,206,32,206,0,23/10/2017,09/01/2019,750.00 KB,Design patterns implemented in Scala.,Scala,https://github.com/josephguan/scala-design-patterns,750.00 KB
875,workbench-example-app,206,106,206,13,16/02/2014,13/01/2019,921.00 KB,An example application written in ScalaJS using scala-js-dom and scala-js-workbench,Scala,https://github.com/lihaoyi/workbench-example-app,921.00 KB
876,link-prediction,206,67,206,0,30/07/2012,31/07/2012,117.00 KB,Solution to Facebook's link prediction contest on Kaggle.,Scala,https://github.com/echen/link-prediction,117.00 KB
877,CourseraCodeSamplesReactiveProgramming,206,96,206,0,24/11/2013,03/05/2015,305.00 KB,,Scala,https://github.com/headinthebox/CourseraCodeSamplesReactiveProgramming,305.00 KB
878,A-community-detect-System-based-on-GraphX,205,61,205,1,30/09/2015,23/12/2019,15.78 MB,图计算和图存储在国内兴起于2012年，此项目为我的本科毕业设计，本人现在TOP厂商工作，工作要求不方便公开透露公司，曾研究图数据库2年，实验室数据库技术从2000年以前开始积累，对外低调，如有工作需要可以推荐！,Scala,https://github.com/cld378632668/A-community-detect-System-based-on-GraphX,15.78 MB
879,scalang,205,24,205,8,09/03/2011,10/02/2023,715.00 KB,Scalang is a scala wrapper that makes it easy to write services that interface with erlang.,Scala,https://github.com/boundary/scalang,715.00 KB
880,izanami,204,40,204,131,06/12/2017,11/05/2026,156.57 MB,"Izanami is a centralized versatile feature flag solution, well suited for micro service architectures.",Scala,https://github.com/MAIF/izanami,156.57 MB
881,avrohugger,203,122,203,33,07/01/2015,16/04/2026,1.66 MB,Generate Scala case class definitions from Avro schemas,Scala,https://github.com/julianpeeters/avrohugger,1.66 MB
882,squid,204,14,204,17,08/03/2016,01/02/2024,4.43 MB,Squid – type-safe metaprogramming and compilation framework for Scala,Scala,https://github.com/epfldata/squid,4.43 MB
883,scrypto,204,47,204,4,22/12/2015,18/03/2025,2.21 MB,Cryptographic primitives for Scala,Scala,https://github.com/input-output-hk/scrypto,2.21 MB
884,gbf-raidfinder,204,103,204,14,09/08/2016,16/05/2023,574.00 KB,Granblue Raid Finder (Archived: Granblue no longer has raid tweets),Scala,https://github.com/walfie/gbf-raidfinder,574.00 KB
885,jscala,204,22,204,7,15/07/2013,23/05/2020,429.00 KB,Scala macro that produces JavaScript from Scala code.,Scala,https://github.com/nau/jscala,429.00 KB
886,emm,204,18,204,9,20/12/2015,12/12/2016,159.00 KB,A general monad for managing stacking effects,Scala,https://github.com/djspiewak/emm,159.00 KB
887,lunatech-scala2-to-scala3-course,204,19,204,6,05/03/2020,15/06/2024,57.81 MB,"Lunatech course - ""Moving forward from Scala 2 to Scala 3""",Scala,https://github.com/lunatech-labs/lunatech-scala2-to-scala3-course,57.81 MB
888,fs2-aws,203,50,203,24,13/01/2018,13/05/2026,1.46 MB,fs2 utilities to interact with AWS,Scala,https://github.com/laserdisc-io/fs2-aws,1.46 MB
889,shelldroid,202,51,202,4,29/05/2016,12/12/2016,21.29 MB,Create Virtual Environment for your Android Apps,Scala,https://github.com/wuhx/shelldroid,21.29 MB
890,sPDF,203,52,203,15,26/08/2013,24/04/2024,82.00 KB,Create PDFs from Scala using plain old HTML and CSS. Uses wkhtmltopdf on the back-end which renders HTML using Webkit.,Scala,https://github.com/cloudify/sPDF,82.00 KB
891,Bigdata_project,203,71,203,3,23/10/2018,18/07/2023,251.00 KB,电商大数据项目-推荐系统(java和scala语言),Scala,https://github.com/asdud/Bigdata_project,251.00 KB
892,CookIM,203,66,203,5,05/12/2016,12/02/2022,49.81 MB,Distributed web chat application base websocket built on akka. ,Scala,https://github.com/cookeem/CookIM,49.81 MB
893,parseback,202,21,202,13,04/01/2017,01/01/2020,244.00 KB,A Scala implementation of parsing with derivatives,Scala,https://github.com/djspiewak/parseback,244.00 KB
894,scala-redis-nb,202,38,202,35,07/07/2013,03/06/2018,456.00 KB,Implementation of a non blocking Redis client in Scala using Akka IO,Scala,https://github.com/debasishg/scala-redis-nb,456.00 KB
895,lnglat2Geo,203,80,203,9,19/08/2019,13/10/2020,149.17 MB,经纬度转省市区县乡镇离线包，采用空间查询算法，速度快(单线程5w次/s)，省市区县100%准确率。,Scala,https://github.com/deng0515001/lnglat2Geo,149.17 MB
896,spline-spark-agent,202,102,202,71,02/01/2020,06/05/2026,2.38 MB,Spline agent for Apache Spark,Scala,https://github.com/AbsaOSS/spline-spark-agent,2.38 MB
897,progfun-stats,202,56,202,0,12/12/2012,31/03/2014,941.00 KB,"Visualize statistics from the MOOC ""Functional Programming Principles in Scala"" using Scala!",Scala,https://github.com/heathermiller/progfun-stats,941.00 KB
898,shapeless-3,202,25,202,6,22/05/2021,11/05/2026,713.00 KB,Generic programming for Scala,Scala,https://github.com/typelevel/shapeless-3,713.00 KB
899,DynaML,202,45,202,25,16/02/2015,21/04/2023,220.45 MB,Scala Library/REPL for Machine Learning Research,Scala,https://github.com/tailhq/DynaML,220.45 MB
900,scala-gopher,201,7,201,3,21/04/2013,07/05/2025,4.69 MB,"Implementation of CSP constructions (Communication Sequence Process, i.e. go-like channels) in scala",Scala,https://github.com/rssh/scala-gopher,4.69 MB
901,starlake,201,29,201,65,18/09/2021,10/05/2026,181.90 MB,"Declarative text based tool for data analysts and engineers to extract, load, transform and orchestrate their data pipelines.",Scala,https://github.com/starlake-ai/starlake,181.90 MB
902,remora,201,29,201,6,20/04/2017,29/09/2022,161.00 KB,"Kafka consumer lag-checking application for monitoring, written in Scala and Akka HTTP; a wrap around the Kafka consumer group command. Integrations with Cloudwatch and Datadog. Authentication recently added",Scala,https://github.com/zalando-incubator/remora,161.00 KB
903,Compute.scala,201,17,201,46,31/07/2017,19/08/2024,3.62 MB,Scientific computing with N-dimensional arrays,Scala,https://github.com/ThoughtWorksInc/Compute.scala,3.62 MB
904,sbt-errors-summary,201,11,201,7,04/03/2017,09/04/2021,456.00 KB,sbt plugin to show a summary of compilation messages.,Scala,https://github.com/Duhemm/sbt-errors-summary,456.00 KB
